Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Darwin,22.4,30.9,0.0,N,30.0,NE,NNW,9.0,19.0,78.0,59.0,1013.2,1009.8,25.7,29.7,0,0
Darwin,22.0,31.2,0.0,NNW,31.0,S,WNW,11.0,13.0,87.0,53.0,1013.1,1009.6,24.4,30.7,0,0
Darwin,22.6,30.8,0.0,NW,30.0,S,WNW,11.0,22.0,77.0,59.0,1013.3,1009.7,25.3,28.8,0,0
Darwin,19.8,32.0,0.0,NW,31.0,SSW,WNW,9.0,24.0,79.0,54.0,1012.8,1009.1,24.8,30.1,0,0
Darwin,21.4,33.8,0.0,E,44.0,SE,N,9.0,9.0,79.0,40.0,1013.2,1009.7,25.9,33.1,0,0
Darwin,22.5,33.3,0.0,ESE,48.0,SE,E,30.0,26.0,44.0,31.0,1014.7,1010.5,25.8,31.7,0,0
Darwin,20.0,32.9,0.0,ESE,44.0,SE,NNE,17.0,13.0,52.0,37.0,1014.7,1011.1,25.5,32.2,0,0
Darwin,20.2,33.0,0.0,SE,44.0,SE,SSE,20.0,20.0,38.0,16.0,1015.1,1010.3,23.6,32.4,0,0
Darwin,19.3,32.0,0.0,ESE,41.0,SE,S,19.0,15.0,29.0,16.0,1015.4,1011.6,22.0,30.8,0,0
Darwin,17.6,30.6,0.0,ESE,41.0,SE,SE,24.0,20.0,32.0,14.0,1017.1,1013.0,20.9,29.7,0,0
Darwin,17.8,29.7,0.0,SE,50.0,SE,SSE,30.0,19.0,22.0,10.0,1017.4,1012.7,20.1,28.3,0,0
Darwin,15.9,28.8,0.0,SE,41.0,SE,WNW,24.0,17.0,26.0,16.0,1015.7,1011.3,19.6,28.4,0,0
Darwin,16.1,30.0,0.0,ESE,37.0,SE,NW,13.0,20.0,42.0,19.0,1014.6,1010.0,20.3,29.5,0,0
Darwin,16.7,30.5,0.0,N,37.0,SE,N,13.0,26.0,52.0,40.0,1014.6,1010.4,23.0,29.4,0,0
Darwin,17.3,29.0,0.0,NW,30.0,SSE,NNW,9.0,17.0,67.0,54.0,1015.9,1012.3,24.3,28.3,0,0
Darwin,18.2,30.4,0.0,NNW,28.0,SE,NNW,7.0,17.0,69.0,53.0,1014.5,1011.1,24.4,29.4,0,0
Darwin,20.3,29.5,0.0,N,28.0,S,N,7.0,19.0,68.0,58.0,1015.2,1011.1,25.3,28.5,0,0
Darwin,20.6,30.2,0.0,SE,43.0,SE,SE,22.0,13.0,37.0,27.0,1016.9,1011.9,22.9,29.4,0,0
Darwin,16.7,30.0,0.0,ESE,39.0,SE,WNW,24.0,20.0,36.0,22.0,1017.1,1012.8,19.7,29.3,0,0
Darwin,17.0,30.3,0.0,SE,41.0,SSE,E,24.0,15.0,28.0,20.0,1016.4,1012.4,20.4,29.2,0,0
Darwin,17.6,29.9,0.0,ESE,48.0,SE,SSE,24.0,19.0,35.0,21.0,1016.8,1012.4,21.3,28.9,0,0
Darwin,16.3,30.3,0.0,E,52.0,E,NE,28.0,17.0,28.0,18.0,1017.1,1012.5,20.9,29.3,0,0
Darwin,16.3,29.8,0.0,ESE,33.0,E,NW,15.0,20.0,45.0,33.0,1016.8,1012.7,22.3,28.9,0,0
Darwin,17.3,31.2,0.0,ENE,33.0,E,NW,17.0,19.0,68.0,38.0,1016.1,1012.3,23.6,29.7,0,0
Darwin,16.6,29.9,0.0,NW,31.0,E,NW,9.0,20.0,74.0,44.0,1016.1,1012.0,24.2,28.8,0,0
Darwin,17.3,30.4,0.0,ENE,35.0,E,NNW,13.0,22.0,71.0,59.0,1016.7,1012.7,24.5,27.4,0,0
Darwin,17.3,32.3,0.0,NE,33.0,ENE,NW,9.0,20.0,77.0,33.0,1017.5,1013.3,23.9,30.8,0,0
Darwin,15.4,31.0,0.0,E,54.0,ESE,E,22.0,24.0,44.0,13.0,1016.8,1013.2,22.7,30.3,0,0
Darwin,17.8,31.4,0.0,E,48.0,E,ENE,20.0,20.0,57.0,15.0,1017.3,1013.0,23.7,30.7,0,0
Darwin,18.4,32.2,0.0,E,35.0,E,N,13.0,22.0,66.0,42.0,1017.4,1012.5,24.2,29.4,0,0
Darwin,17.3,32.8,0.0,E,52.0,E,SE,13.0,24.0,74.0,17.0,1017.9,1012.9,24.1,32.0,0,0
Darwin,17.7,31.6,0.0,ESE,48.0,SE,SE,28.0,30.0,42.0,10.0,1018.5,1013.7,21.7,30.4,0,0
Darwin,16.0,28.9,0.0,ESE,50.0,SE,SSE,22.0,24.0,19.0,8.0,1018.5,1013.7,19.3,27.7,0,0
Darwin,13.1,29.6,0.0,ESE,48.0,ESE,SE,26.0,15.0,24.0,11.0,1017.7,1013.2,20.9,28.4,0,0
Darwin,14.5,30.5,0.0,E,41.0,E,ENE,24.0,13.0,50.0,15.0,1017.1,1013.5,21.3,29.5,0,0
Darwin,15.3,29.2,0.0,E,39.0,ENE,NNW,26.0,24.0,57.0,49.0,1017.4,1013.5,22.9,27.3,0,0
Darwin,17.6,29.3,0.0,E,33.0,E,NNW,19.0,20.0,56.0,41.0,1016.3,1011.4,23.3,28.3,0,0
Darwin,16.4,29.5,0.0,NNW,31.0,NE,NNW,11.0,19.0,79.0,54.0,1014.9,1010.5,23.7,28.1,0,0
Darwin,17.1,30.8,0.0,ESE,31.0,NNE,NNW,9.0,20.0,59.0,51.0,1015.7,1011.1,25.1,28.3,0,0
Darwin,17.8,31.0,0.0,ENE,33.0,SSE,N,7.0,20.0,68.0,40.0,1015.1,1011.8,24.9,30.0,0,0
Darwin,18.0,32.9,0.0,E,39.0,SSE,NNW,11.0,20.0,98.0,32.0,1015.5,1011.7,21.1,29.7,0,0
Darwin,17.3,31.3,0.0,E,30.0,S,NNW,9.0,22.0,87.0,41.0,1014.5,1010.4,22.5,29.0,0,0
Darwin,17.6,32.1,0.0,WNW,33.0,SSW,NW,9.0,24.0,84.0,44.0,1014.8,1010.1,23.6,30.3,0,0
Darwin,19.0,31.9,0.0,N,31.0,ESE,NNW,9.0,24.0,93.0,34.0,1014.3,1010.6,21.8,30.5,0,0
Darwin,20.7,33.4,0.0,N,35.0,E,N,9.0,26.0,65.0,44.0,1014.7,1010.6,27.3,32.3,0,0
Darwin,21.6,33.2,0.0,NNW,33.0,SSW,NNW,13.0,22.0,65.0,55.0,1014.8,1011.0,27.6,29.9,0,0
Darwin,20.8,32.4,0.0,N,37.0,ENE,NNW,11.0,22.0,60.0,49.0,1014.3,1010.2,28.0,31.5,0,0
Darwin,21.3,35.6,0.0,E,50.0,SSE,ENE,13.0,22.0,74.0,16.0,1014.6,1010.5,25.7,34.4,0,0
Darwin,20.1,34.4,0.0,SSE,43.0,SSW,NW,13.0,22.0,82.0,36.0,1015.3,1011.2,25.4,31.9,0,0
Darwin,19.8,31.3,0.0,NW,33.0,ENE,WNW,6.0,26.0,91.0,54.0,1016.2,1011.8,23.8,29.5,0,0
Darwin,20.1,31.1,0.0,NNW,33.0,NE,NNW,7.0,24.0,73.0,46.0,1015.8,1010.9,25.6,29.8,0,0
Darwin,19.8,30.9,0.0,NNW,30.0,NE,NW,13.0,17.0,73.0,57.0,1014.8,1010.5,26.4,29.6,0,0
Darwin,20.8,34.2,0.0,ESE,37.0,SW,NNW,9.0,22.0,74.0,43.0,1014.6,1010.4,26.8,30.9,0,0
Darwin,20.4,35.5,0.0,E,30.0,SSW,NW,13.0,24.0,73.0,30.0,1014.4,1010.3,25.9,32.2,0,0
Darwin,19.5,35.5,0.0,NW,30.0,WSW,NNW,6.0,20.0,66.0,34.0,1014.2,1010.6,26.6,30.8,0,0
Darwin,20.0,31.2,0.0,N,37.0,SE,NNW,7.0,20.0,75.0,50.0,1015.3,1011.5,25.9,30.4,0,0
Darwin,20.8,32.3,0.0,N,31.0,NE,NNW,9.0,20.0,69.0,51.0,1015.4,1010.5,26.9,30.4,0,0
Darwin,21.4,32.4,0.0,NNW,33.0,E,NNW,7.0,19.0,68.0,44.0,1014.3,1010.6,26.5,30.9,0,0
Darwin,21.6,32.3,0.0,NW,31.0,SW,NW,9.0,24.0,74.0,45.0,1015.0,1011.1,26.6,31.0,0,0
Darwin,21.5,35.4,0.0,E,44.0,SSE,NW,7.0,26.0,63.0,44.0,1014.4,1009.7,27.6,31.4,0,0
Darwin,22.1,36.2,0.0,SE,48.0,SSE,SE,24.0,28.0,61.0,9.0,1015.2,1009.7,26.4,35.1,0,0
Darwin,19.4,35.7,0.0,ESE,39.0,ESE,N,17.0,26.0,35.0,27.0,1014.3,1009.5,26.0,33.9,0,0
Darwin,21.4,35.1,0.0,E,43.0,ENE,NNW,11.0,22.0,66.0,44.0,1014.6,1010.4,27.6,31.4,0,0
Darwin,23.8,35.0,0.0,WNW,35.0,S,NNW,15.0,20.0,82.0,41.0,1015.1,1010.3,26.4,32.2,0,0
Darwin,21.2,33.0,0.0,WNW,35.0,SSW,NW,6.0,28.0,67.0,57.0,1013.9,1009.5,28.2,30.6,0,0
Darwin,22.4,32.4,0.0,N,39.0,E,N,9.0,24.0,67.0,49.0,1012.9,1009.5,27.8,31.1,0,0
Darwin,21.8,33.8,0.0,N,37.0,ENE,N,9.0,22.0,60.0,41.0,1014.7,1010.5,28.2,31.7,0,0
Darwin,20.8,32.7,0.0,NW,37.0,SW,N,7.0,24.0,73.0,39.0,1015.8,1011.3,27.2,31.7,0,0
Darwin,21.2,32.2,0.0,WNW,31.0,ENE,N,11.0,24.0,68.0,46.0,1015.7,1010.8,28.0,31.2,0,0
Darwin,20.9,32.9,0.0,ENE,31.0,SE,NNW,9.0,20.0,74.0,50.0,1015.2,1010.8,26.9,31.6,0,0
Darwin,22.6,33.1,0.0,NNE,35.0,S,N,7.0,22.0,76.0,44.0,1014.2,1009.1,27.1,32.1,0,0
Darwin,20.2,33.9,0.0,N,37.0,NE,NNW,9.0,26.0,45.0,31.0,1014.5,1009.9,28.5,32.4,0,0
Darwin,20.7,33.1,0.0,NE,41.0,NNE,NNW,13.0,26.0,62.0,54.0,1015.1,1010.4,28.2,31.2,0,0
Darwin,22.9,34.7,0.0,NNW,35.0,S,NNW,17.0,17.0,68.0,31.0,1014.5,1009.5,28.1,33.6,0,0
Darwin,22.5,33.8,0.0,N,33.0,NNE,NNW,7.0,20.0,71.0,52.0,1012.0,1007.3,27.9,32.4,0,0
Darwin,24.3,33.2,0.0,N,33.0,SW,NNW,7.0,19.0,73.0,53.0,1010.9,1007.0,28.3,32.0,0,0
Darwin,23.3,35.5,0.0,NNE,44.0,NNE,NE,20.0,31.0,66.0,29.0,1012.5,1008.6,28.4,33.9,0,0
Darwin,24.0,34.1,0.0,NNE,31.0,S,NNW,13.0,20.0,72.0,44.0,1013.6,1009.2,28.2,33.1,0,0
Darwin,23.9,33.7,0.0,N,35.0,NE,NW,11.0,17.0,67.0,54.0,1013.7,1008.7,28.6,32.5,0,0
Darwin,23.8,34.3,0.0,N,35.0,NNE,N,11.0,26.0,71.0,35.0,1013.9,1010.0,27.7,33.9,0,0
Darwin,24.1,33.6,0.0,NW,33.0,NNE,WNW,19.0,17.0,64.0,38.0,1014.1,1010.1,28.9,32.4,0,1
Darwin,22.4,30.3,21.2,SSE,57.0,NE,NW,17.0,11.0,96.0,57.0,1017.1,1012.1,22.6,28.9,1,1
Darwin,22.6,31.3,3.2,W,30.0,ESE,NW,15.0,20.0,69.0,66.0,1016.9,1012.9,27.6,29.2,1,0
Darwin,23.0,34.2,0.0,ESE,39.0,SE,NNW,11.0,22.0,72.0,49.0,1016.7,1011.3,27.5,31.3,0,0
Darwin,22.7,35.1,0.0,NW,31.0,ENE,N,9.0,26.0,62.0,51.0,1014.7,1010.0,28.2,31.7,0,0
Darwin,24.4,32.9,0.4,N,39.0,SSE,NW,9.0,20.0,71.0,56.0,1013.8,1009.5,28.0,31.0,0,0
Darwin,24.6,33.9,0.0,N,37.0,ENE,NNW,17.0,22.0,64.0,52.0,1014.2,1010.1,29.2,32.2,0,0
Darwin,25.5,31.9,0.0,WNW,31.0,NNE,NNW,15.0,19.0,73.0,67.0,1014.1,1010.0,28.1,29.3,0,0
Darwin,22.7,32.6,0.6,NE,33.0,NNE,NNW,15.0,24.0,66.0,47.0,1013.6,1009.0,27.9,31.3,0,0
Darwin,24.3,32.9,0.0,NNW,35.0,NE,NW,13.0,19.0,61.0,59.0,1012.1,1007.9,29.2,29.7,0,0
Darwin,24.3,34.2,0.0,N,33.0,NNE,N,11.0,15.0,63.0,47.0,1011.1,1006.9,29.6,32.6,0,0
Darwin,24.6,35.1,0.0,NNW,30.0,NNW,NNW,11.0,17.0,63.0,38.0,1011.4,1007.7,30.5,34.0,0,0
Darwin,25.6,33.9,0.0,WNW,35.0,SSW,NW,15.0,28.0,71.0,52.0,1011.8,1008.7,29.5,33.0,0,0
Darwin,25.3,34.7,0.0,E,44.0,SE,E,26.0,22.0,66.0,33.0,1014.5,1011.2,28.5,33.6,0,0
Darwin,23.5,36.6,0.0,NNE,41.0,ESE,NNE,13.0,28.0,64.0,28.0,1014.8,1009.9,29.1,34.3,0,0
Darwin,23.4,36.2,0.0,NNW,37.0,S,N,9.0,20.0,55.0,31.0,1015.3,1011.1,29.5,32.6,0,0
Darwin,24.3,34.4,0.0,NW,37.0,NE,N,11.0,26.0,68.0,46.0,1015.0,1011.7,28.6,33.6,0,0
Darwin,24.5,33.6,0.0,N,35.0,SSE,NNW,13.0,24.0,64.0,52.0,1014.9,1011.0,29.4,32.6,0,0
Darwin,26.2,34.8,0.0,NW,37.0,NE,N,20.0,24.0,59.0,43.0,1014.3,1009.5,30.0,33.8,0,0
Darwin,25.4,31.3,0.6,SW,41.0,N,WNW,11.0,26.0,76.0,62.0,1013.6,1010.2,28.6,30.7,0,1
Darwin,24.5,33.2,1.2,NNW,33.0,NNE,N,17.0,22.0,67.0,43.0,1013.4,1008.8,28.7,32.0,1,0
Darwin,23.3,33.6,0.0,NNW,35.0,NNW,NNW,13.0,22.0,60.0,32.0,1012.3,1008.4,29.9,32.9,0,0
Darwin,24.8,33.3,0.0,NW,41.0,ENE,NW,9.0,22.0,58.0,50.0,1012.0,1007.2,29.5,31.7,0,0
Darwin,24.2,33.4,0.6,NW,33.0,NE,NNW,11.0,17.0,63.0,49.0,1011.2,1006.7,29.9,32.2,0,0
Darwin,24.2,35.2,0.6,NNE,35.0,S,NNW,7.0,20.0,67.0,40.0,1010.6,1006.2,28.6,33.6,0,0
Darwin,23.5,35.3,0.4,NNE,41.0,NE,NNE,15.0,26.0,69.0,41.0,1010.5,1005.7,29.6,34.3,0,0
Darwin,25.4,33.6,0.0,ESE,30.0,E,N,11.0,11.0,66.0,51.0,1011.3,1006.9,29.4,32.5,0,0
Darwin,24.7,34.3,0.2,NNW,35.0,NE,NNW,13.0,20.0,61.0,46.0,1011.1,1007.0,30.7,33.9,0,0
Darwin,25.2,34.1,0.0,NW,37.0,WSW,NW,4.0,22.0,72.0,61.0,1010.5,1006.5,29.9,32.1,0,1
Darwin,22.9,32.8,5.8,N,57.0,N,NNW,13.0,9.0,96.0,61.0,1012.1,1007.4,23.4,32.0,1,1
Darwin,23.3,34.2,3.2,ENE,35.0,NE,NNW,6.0,19.0,60.0,56.0,1011.1,1007.0,29.9,32.0,1,0
Darwin,25.5,34.1,0.0,NNW,30.0,NNW,NNW,11.0,15.0,67.0,50.0,1010.9,1007.0,29.8,33.5,0,0
Darwin,26.0,34.4,0.0,NNE,39.0,NE,N,13.0,24.0,61.0,55.0,1011.5,1007.5,30.3,33.1,0,0
Darwin,26.7,34.9,0.0,N,41.0,E,N,9.0,24.0,65.0,47.0,1012.5,1007.6,30.4,34.4,0,0
Darwin,25.6,34.1,1.0,N,35.0,NNE,NNW,9.0,17.0,71.0,55.0,1011.2,1006.9,29.2,33.1,0,1
Darwin,23.2,33.4,31.6,SE,48.0,ESE,WNW,9.0,17.0,88.0,58.0,1010.3,1007.0,26.0,32.3,1,0
Darwin,25.4,33.3,0.0,S,52.0,S,WNW,13.0,30.0,76.0,68.0,1010.6,1006.2,29.8,32.4,0,0
Darwin,25.8,32.9,0.0,N,31.0,N,NNW,9.0,19.0,70.0,65.0,1010.2,1006.7,30.7,32.0,0,1
Darwin,25.2,34.5,3.0,NNE,39.0,N,NNE,11.0,22.0,66.0,46.0,1011.3,1007.9,29.6,33.4,1,0
Darwin,26.2,33.3,0.0,N,54.0,ENE,E,13.0,13.0,66.0,93.0,1010.4,1006.8,30.2,25.2,0,1
Darwin,24.9,32.8,20.4,WNW,37.0,NNE,NW,13.0,20.0,72.0,55.0,1009.9,1006.2,29.5,32.0,1,0
Darwin,25.5,33.1,0.0,SSE,37.0,E,WSW,20.0,13.0,62.0,58.0,1011.1,1006.9,28.6,31.5,0,0
Darwin,24.9,34.3,0.0,N,39.0,ENE,NE,17.0,22.0,63.0,46.0,1012.1,1007.9,29.8,33.2,0,0
Darwin,25.0,33.9,0.0,N,31.0,SSW,NNW,7.0,22.0,72.0,56.0,1012.1,1007.1,29.4,33.3,0,1
Darwin,22.8,33.4,11.8,NNE,44.0,E,N,7.0,17.0,76.0,59.0,1011.3,1007.1,28.3,32.1,1,1
Darwin,23.7,33.8,2.8,NNE,41.0,ESE,NNE,13.0,19.0,79.0,56.0,1011.3,1008.5,28.1,32.3,1,0
Darwin,25.6,32.9,0.0,WNW,33.0,ENE,NNW,9.0,20.0,70.0,62.0,1011.4,1008.1,30.1,32.1,0,1
Darwin,24.9,33.4,2.2,NNW,31.0,NNE,N,9.0,22.0,68.0,64.0,1012.0,1008.7,29.7,31.0,1,0
Darwin,27.1,33.2,0.0,SW,37.0,NNE,WNW,11.0,22.0,64.0,48.0,1011.8,1008.0,30.6,32.4,0,0
Darwin,26.3,33.1,0.0,E,56.0,NW,WNW,20.0,26.0,72.0,59.0,1010.7,1006.8,30.1,32.8,0,0
Darwin,24.3,32.0,0.8,SSE,26.0,E,WNW,9.0,9.0,68.0,64.0,1010.4,1007.7,27.8,31.0,0,0
Darwin,25.7,33.3,0.0,WNW,31.0,WNW,NW,13.0,19.0,73.0,57.0,1010.5,1007.1,30.0,32.6,0,0
Darwin,24.6,34.5,0.0,WNW,30.0,N,WNW,11.0,17.0,62.0,40.0,1011.3,1008.0,30.4,34.3,0,0
Darwin,26.1,34.0,0.0,WNW,37.0,W,WNW,13.0,28.0,64.0,56.0,1010.2,1006.9,31.0,33.2,0,0
Darwin,27.2,34.6,0.0,WNW,41.0,WNW,WNW,19.0,31.0,68.0,59.0,1010.4,1006.8,31.0,33.3,0,0
Darwin,27.9,32.4,0.0,NW,31.0,SSE,SE,15.0,11.0,80.0,52.0,1012.3,1008.9,28.3,32.3,0,0
Darwin,25.5,34.1,0.0,SE,52.0,NE,SSE,13.0,9.0,68.0,76.0,1011.6,1008.6,30.9,27.1,0,0
Darwin,24.4,35.7,0.2,N,39.0,E,N,9.0,31.0,67.0,44.0,1012.2,1009.3,30.7,33.9,0,0
Darwin,25.0,35.4,0.0,N,39.0,NNE,N,9.0,20.0,57.0,42.0,1012.3,1008.1,31.4,34.3,0,0
Darwin,26.5,35.9,0.0,N,35.0,E,NNW,6.0,20.0,65.0,40.0,1010.3,1007.3,31.4,35.1,0,0
Darwin,27.4,35.0,0.0,WNW,31.0,NE,NW,13.0,17.0,69.0,48.0,1011.0,1007.8,29.9,33.7,0,1
Darwin,24.8,33.5,3.4,E,43.0,ENE,W,9.0,15.0,84.0,75.0,1010.8,1007.6,27.3,29.0,1,0
Darwin,24.5,34.9,0.2,N,35.0,NE,NNW,17.0,22.0,71.0,53.0,1010.7,1006.8,30.1,33.4,0,0
Darwin,26.7,34.4,0.0,N,35.0,S,NNW,13.0,17.0,68.0,54.0,1007.7,1004.2,30.9,33.7,0,1
Darwin,24.3,33.8,15.2,ESE,33.0,ESE,ENE,7.0,22.0,88.0,74.0,1008.1,1004.5,28.2,28.3,1,0
Darwin,25.4,34.9,1.0,N,28.0,E,NW,7.0,13.0,70.0,56.0,1005.8,1002.4,30.0,33.2,0,1
Darwin,24.9,32.9,7.2,SSE,37.0,E,E,9.0,19.0,82.0,81.0,1006.1,1004.0,28.3,27.6,1,1
Darwin,24.7,34.5,20.6,NNE,35.0,E,NNE,11.0,19.0,82.0,54.0,1007.1,1003.6,27.9,33.8,1,0
Darwin,26.3,34.2,0.0,NE,43.0,E,NE,19.0,28.0,82.0,51.0,1006.4,1003.5,28.2,33.3,0,1
Darwin,23.9,31.3,1.8,NE,59.0,E,NE,20.0,22.0,80.0,71.0,1006.8,1004.1,26.9,29.6,1,1
Darwin,26.7,33.6,3.2,WNW,39.0,NNE,WNW,2.0,19.0,77.0,58.0,1005.3,1002.8,29.3,33.2,1,0
Darwin,27.9,33.3,0.0,WNW,50.0,WNW,WNW,26.0,24.0,68.0,60.0,1005.8,1003.4,30.4,32.3,0,0
Darwin,28.1,34.5,0.0,WNW,43.0,WSW,WNW,15.0,28.0,70.0,63.0,1005.9,1003.4,30.3,33.8,0,0
Darwin,25.7,33.1,0.2,E,74.0,E,WNW,13.0,17.0,83.0,67.0,1007.4,1004.5,26.8,32.1,0,1
Darwin,23.4,30.9,30.4,NNE,44.0,ESE,ENE,17.0,13.0,92.0,89.0,1005.9,1003.8,26.1,26.9,1,1
Darwin,24.9,32.4,13.2,N,39.0,NE,NNE,15.0,22.0,82.0,66.0,1007.1,1004.7,28.7,31.2,1,1
Darwin,25.0,32.1,3.6,WNW,48.0,NNE,W,13.0,26.0,82.0,90.0,1008.8,1006.6,29.5,26.2,1,1
Darwin,25.8,33.2,4.0,WSW,41.0,WSW,WSW,20.0,30.0,75.0,64.0,1008.0,1004.2,30.2,32.4,1,0
Darwin,24.5,31.4,0.0,S,59.0,S,W,15.0,13.0,80.0,71.0,1004.0,1002.7,27.1,29.5,0,0
Darwin,27.1,31.0,0.0,WNW,54.0,W,S,35.0,30.0,73.0,88.0,1005.0,1003.3,29.7,25.8,0,1
Darwin,24.8,29.2,20.8,SW,59.0,SW,W,17.0,17.0,98.0,95.0,1005.3,1002.4,24.8,25.7,1,1
Darwin,24.4,30.3,32.8,W,61.0,SW,W,15.0,37.0,87.0,72.0,1006.0,1003.6,27.6,29.6,1,1
Darwin,25.5,32.5,22.8,W,56.0,W,WNW,30.0,35.0,73.0,64.0,1008.4,1006.2,29.6,31.9,1,1
Darwin,27.9,33.1,1.4,W,54.0,W,WSW,30.0,37.0,74.0,61.0,1008.2,1005.9,30.3,32.4,1,0
Darwin,28.5,32.6,0.0,WSW,52.0,W,W,26.0,37.0,77.0,69.0,1006.6,1003.7,30.1,32.0,0,0
Darwin,28.7,33.1,0.0,W,46.0,W,W,20.0,30.0,77.0,71.0,1007.6,1004.8,30.5,31.6,0,0
Darwin,28.8,33.7,0.0,WNW,46.0,W,WNW,20.0,33.0,81.0,72.0,1006.8,1004.0,30.2,32.4,0,0
Darwin,29.0,34.1,0.0,WNW,48.0,W,WNW,22.0,35.0,78.0,73.0,1006.6,1004.2,30.8,32.2,0,0
Darwin,29.1,34.0,0.0,SE,48.0,W,WNW,28.0,33.0,78.0,71.0,1007.0,1004.2,31.3,33.4,0,1
Darwin,23.0,32.7,25.6,WNW,46.0,WSW,NW,15.0,17.0,77.0,66.0,1007.2,1006.3,27.7,31.8,1,0
Darwin,23.8,32.1,0.2,SE,41.0,E,NW,15.0,24.0,70.0,73.0,1008.2,1007.1,26.7,29.9,0,0
Darwin,24.8,32.9,0.0,SE,41.0,N,WNW,7.0,22.0,76.0,62.0,1010.3,1007.7,29.1,32.5,0,1
Darwin,25.0,33.5,2.0,E,80.0,SW,WNW,7.0,24.0,80.0,63.0,1010.6,1008.4,29.9,32.7,1,0
Darwin,26.6,32.6,1.0,W,56.0,WNW,W,20.0,19.0,69.0,78.0,1009.0,1006.8,30.0,28.3,0,0
Darwin,26.2,31.1,0.8,WSW,50.0,W,W,13.0,17.0,82.0,82.0,1009.0,1005.3,29.1,28.6,0,1
Darwin,24.7,28.9,18.8,WSW,54.0,WNW,WSW,33.0,22.0,90.0,59.0,1006.1,1003.4,26.0,28.1,1,1
Darwin,24.6,29.5,7.4,WSW,54.0,W,SSW,24.0,19.0,90.0,89.0,1006.0,1003.8,27.3,25.4,1,1
Darwin,24.7,32.9,13.4,NW,41.0,W,WNW,22.0,28.0,80.0,62.0,1007.5,1005.3,28.9,32.0,1,0
Darwin,27.6,31.9,0.4,WNW,41.0,W,WNW,17.0,28.0,73.0,63.0,1008.0,1006.0,30.1,31.6,0,0
Darwin,27.3,32.8,0.8,WNW,48.0,W,WNW,17.0,26.0,76.0,65.0,1008.9,1005.4,29.3,31.9,0,1
Darwin,26.2,32.2,4.8,WNW,39.0,NNW,WNW,17.0,30.0,87.0,70.0,1008.6,1005.5,27.8,31.5,1,1
Darwin,26.7,32.3,1.6,WNW,37.0,W,W,17.0,28.0,83.0,75.0,1008.3,1005.0,28.8,30.4,1,1
Darwin,24.2,32.7,15.2,SSW,50.0,SW,WNW,15.0,28.0,83.0,71.0,1006.8,1003.4,27.9,32.1,1,1
Darwin,24.6,31.6,6.0,SSE,50.0,S,WNW,15.0,28.0,85.0,79.0,1007.8,1004.6,28.0,30.8,1,1
Darwin,24.1,33.2,31.8,ESE,57.0,WSW,W,19.0,26.0,77.0,60.0,1007.9,1005.2,30.2,32.9,1,1
Darwin,22.9,32.5,12.0,SE,52.0,NNW,WNW,6.0,28.0,81.0,68.0,1008.5,1006.5,27.4,31.5,1,0
Darwin,27.4,33.4,0.0,E,52.0,W,WNW,17.0,26.0,72.0,64.0,1011.7,1008.4,30.4,32.6,0,1
Darwin,24.2,33.8,8.0,SE,54.0,SSW,W,13.0,15.0,85.0,59.0,1012.2,1008.5,27.6,32.8,1,0
Darwin,24.5,34.7,1.0,NE,35.0,WSW,WNW,17.0,28.0,82.0,74.0,1011.1,1007.5,29.6,32.0,0,0
Darwin,24.8,33.6,0.2,NE,31.0,WNW,NW,13.0,15.0,76.0,54.0,1009.9,1007.7,29.5,32.8,0,0
Darwin,24.9,33.6,0.0,SW,52.0,NE,N,13.0,19.0,71.0,57.0,1011.3,1007.8,29.7,33.3,0,1
Darwin,23.9,32.6,20.6,WNW,26.0,NE,WNW,13.0,17.0,80.0,62.0,1012.0,1008.5,29.1,31.7,1,0
Darwin,25.6,33.1,0.0,WNW,37.0,W,WNW,7.0,20.0,74.0,62.0,1010.5,1006.9,30.8,32.4,0,0
Darwin,25.2,32.0,1.4,NNE,41.0,NNW,NNW,9.0,19.0,77.0,80.0,1011.1,1008.3,29.7,27.7,1,1
Darwin,23.3,30.9,26.2,ENE,56.0,NNE,NNW,11.0,11.0,86.0,67.0,1010.3,1007.2,25.9,30.6,1,1
Darwin,23.7,32.2,26.2,SSW,33.0,E,NE,20.0,15.0,79.0,61.0,1009.2,1005.3,26.8,31.6,1,1
Darwin,23.9,30.3,13.8,NE,33.0,E,NNE,20.0,9.0,84.0,79.0,1007.1,1004.0,26.2,28.2,1,1
Darwin,25.0,30.9,1.8,SE,39.0,ESE,N,11.0,13.0,89.0,89.0,1006.5,1003.1,26.2,26.5,1,1
Darwin,24.2,29.1,61.8,N,28.0,E,NNW,13.0,9.0,89.0,92.0,1005.9,1002.8,26.6,27.0,1,1
Darwin,24.9,29.7,9.2,WNW,43.0,SE,WNW,7.0,9.0,94.0,91.0,1005.8,1003.1,26.8,26.7,1,1
Darwin,25.2,31.5,80.6,NW,43.0,WNW,W,13.0,28.0,94.0,81.0,1005.9,1003.3,26.6,29.0,1,1
Darwin,25.6,31.6,3.2,W,39.0,WNW,WNW,19.0,24.0,80.0,72.0,1007.0,1004.5,29.3,30.4,1,1
