Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Tuggeranong,8.4,22.6,0.0,SSW,26.0,ENE,SW,7.0,11.0,72.0,38.0,1012.1,1010.9,13.4,21.1,0,0
Tuggeranong,7.4,22.2,0.0,NNW,35.0,W,WNW,2.0,17.0,82.0,38.0,1018.9,1015.1,12.2,21.3,0,0
Tuggeranong,8.2,18.5,0.2,SSE,35.0,S,ESE,9.0,9.0,70.0,48.0,1021.6,1021.9,12.4,17.3,0,0
Tuggeranong,4.3,18.3,0.0,ENE,22.0,NW,E,4.0,11.0,76.0,59.0,1029.5,1028.0,10.5,16.9,0,0
Tuggeranong,10.4,22.5,0.0,NE,28.0,SSW,NW,6.0,7.0,78.0,44.0,1031.2,1027.8,14.2,21.3,0,0
Tuggeranong,5.5,23.7,0.6,SE,31.0,WNW,SSW,4.0,11.0,85.0,35.0,1026.2,1023.2,12.0,22.8,0,0
Tuggeranong,5.3,24.0,0.0,ENE,22.0,WSW,S,2.0,9.0,81.0,31.0,1027.9,1022.7,12.8,23.1,0,0
Tuggeranong,5.5,25.8,0.0,NE,48.0,WSW,NE,4.0,7.0,71.0,34.0,1024.2,1021.3,13.4,25.2,0,0
Tuggeranong,10.4,24.6,0.0,W,46.0,W,WSW,6.0,9.0,70.0,38.0,1026.8,1021.9,17.0,24.2,0,0
Tuggeranong,5.5,24.9,0.0,NW,31.0,N,WNW,2.0,17.0,69.0,35.0,1021.2,1015.6,14.8,23.5,0,0
Tuggeranong,6.7,27.6,0.0,W,31.0,S,WNW,4.0,20.0,66.0,27.0,1015.7,1010.9,15.5,25.9,0,0
Tuggeranong,11.5,19.9,1.8,ENE,24.0,S,ENE,11.0,13.0,70.0,52.0,1016.0,1013.7,13.4,17.9,1,0
Tuggeranong,4.8,20.4,0.0,ENE,22.0,WNW,NW,6.0,7.0,79.0,39.0,1017.9,1013.4,11.6,19.7,0,0
Tuggeranong,9.3,21.7,0.0,S,37.0,S,NW,13.0,11.0,64.0,42.0,1015.6,1012.3,15.0,19.6,0,0
Tuggeranong,7.1,14.8,0.0,SSW,50.0,S,SSE,28.0,26.0,52.0,49.0,1016.9,1017.2,10.3,12.4,0,0
Tuggeranong,8.4,16.6,0.4,SSE,54.0,SSE,SSE,28.0,20.0,62.0,54.0,1017.8,1016.6,11.9,14.7,0,0
Tuggeranong,7.8,16.9,3.4,WNW,33.0,NNW,W,11.0,20.0,95.0,52.0,1010.0,1007.9,10.0,15.2,1,0
Tuggeranong,3.7,19.0,0.0,WNW,33.0,W,WNW,6.0,19.0,72.0,40.0,1013.0,1012.1,11.7,18.0,0,0
Tuggeranong,-0.9,18.5,0.0,NW,35.0,NNW,NW,4.0,19.0,75.0,39.0,1019.2,1015.7,7.8,17.4,0,0
Tuggeranong,0.2,19.8,0.0,WNW,33.0,WSW,W,2.0,17.0,70.0,36.0,1022.8,1018.8,8.7,19.7,0,0
Tuggeranong,2.6,24.2,0.0,WNW,30.0,W,W,2.0,20.0,64.0,34.0,1022.7,1019.1,13.1,22.7,0,0
Tuggeranong,1.2,23.5,0.0,NW,33.0,W,NNW,2.0,15.0,75.0,28.0,1022.6,1016.8,9.1,23.2,0,0
Tuggeranong,9.1,24.6,0.0,WNW,39.0,E,NW,6.0,19.0,45.0,25.0,1018.8,1016.5,17.3,23.9,0,0
Tuggeranong,2.9,23.2,0.0,W,28.0,SW,WNW,2.0,17.0,56.0,46.0,1023.2,1021.9,13.1,20.8,0,1
Tuggeranong,12.1,21.4,2.2,NW,26.0,NE,NW,6.0,7.0,91.0,58.0,1025.6,1021.3,14.0,19.9,1,0
Tuggeranong,5.2,21.5,0.0,WSW,43.0,W,W,4.0,19.0,82.0,37.0,1020.6,1017.0,11.9,18.9,0,0
Tuggeranong,2.9,16.0,0.0,S,46.0,S,SSE,28.0,15.0,58.0,40.0,1026.9,1025.8,9.3,15.3,0,0
Tuggeranong,6.3,23.1,0.0,WNW,41.0,WNW,SSW,19.0,20.0,42.0,37.0,1018.6,1018.3,18.0,18.9,0,0
Tuggeranong,-0.8,15.8,0.0,WNW,48.0,S,SSE,19.0,7.0,57.0,32.0,1026.6,1022.5,7.7,15.0,0,0
Tuggeranong,-1.1,17.1,0.0,ENE,28.0,S,NNE,11.0,11.0,61.0,37.0,1028.1,1024.6,8.4,16.6,0,0
Tuggeranong,5.5,17.5,0.0,SSE,22.0,WNW,SW,4.0,6.0,73.0,46.0,1030.3,1027.1,10.3,17.3,0,0
Tuggeranong,7.3,20.2,0.0,NW,20.0,W,NNW,6.0,7.0,73.0,46.0,1031.9,1028.1,11.5,18.1,0,0
Tuggeranong,1.6,23.3,0.0,NE,20.0,NW,SW,6.0,7.0,74.0,31.0,1033.2,1029.0,9.6,23.1,0,0
Tuggeranong,1.6,22.3,0.0,NE,26.0,WNW,NNE,2.0,9.0,74.0,32.0,1032.1,1027.1,9.7,21.9,0,0
Tuggeranong,7.7,12.7,0.2,N,33.0,ENE,N,2.0,17.0,87.0,92.0,1018.9,1014.0,11.0,12.5,0,1
Tuggeranong,-0.2,13.5,6.4,WNW,37.0,WSW,WNW,6.0,26.0,95.0,48.0,1014.8,1012.5,5.3,11.6,1,0
Tuggeranong,1.9,12.1,1.0,NW,31.0,W,WNW,4.0,11.0,99.0,66.0,1012.2,1009.8,7.1,10.8,0,0
Tuggeranong,7.1,13.4,0.4,WNW,54.0,WNW,W,20.0,24.0,60.0,53.0,1009.1,1008.2,10.3,12.3,0,0
Tuggeranong,7.1,13.8,0.0,W,35.0,NW,W,19.0,20.0,58.0,52.0,1012.7,1012.0,10.7,12.7,0,0
Tuggeranong,3.6,17.5,1.6,WNW,28.0,ENE,WSW,9.0,15.0,76.0,25.0,1016.0,1013.7,10.5,16.6,1,0
Tuggeranong,3.0,13.3,2.4,SSE,43.0,S,SSE,19.0,17.0,81.0,57.0,1017.0,1017.6,9.3,12.5,1,0
Tuggeranong,6.5,16.0,0.0,SSE,30.0,SSW,S,13.0,13.0,64.0,48.0,1023.0,1021.3,9.3,15.8,0,0
Tuggeranong,-1.8,15.1,0.0,N,17.0,WNW,N,4.0,9.0,100.0,49.0,1025.8,1023.5,1.2,14.6,0,0
Tuggeranong,-2.0,16.3,0.0,ESE,46.0,SSE,SE,11.0,13.0,69.0,43.0,1031.1,1029.0,9.7,15.8,0,0
Tuggeranong,8.0,13.2,1.4,NNW,35.0,N,N,7.0,13.0,90.0,100.0,1019.4,1013.4,11.5,13.1,1,1
Tuggeranong,8.9,13.3,23.8,SSE,50.0,SSE,S,17.0,28.0,84.0,50.0,1011.9,1014.2,8.9,12.5,1,0
Tuggeranong,-0.3,14.5,0.0,N,28.0,WNW,N,7.0,13.0,99.0,57.0,1027.2,1022.7,3.4,14.2,0,0
Tuggeranong,5.1,15.0,0.0,NW,46.0,NW,NNW,17.0,17.0,71.0,64.0,1019.9,1020.0,11.7,13.7,0,0
Tuggeranong,-2.5,13.6,0.0,NNW,20.0,NW,NNW,4.0,13.0,98.0,53.0,1032.5,1029.2,2.8,13.0,0,0
Tuggeranong,-2.1,13.8,0.0,NW,19.0,WSW,NNW,4.0,9.0,99.0,59.0,1029.5,1024.9,2.0,13.4,0,0
Tuggeranong,4.8,13.6,19.2,NW,28.0,NNW,NW,6.0,15.0,100.0,63.0,1007.4,1004.9,8.8,12.9,1,0
Tuggeranong,7.0,15.0,0.2,S,37.0,NW,S,11.0,19.0,76.0,50.0,1006.1,1005.8,9.4,13.7,0,0
Tuggeranong,6.6,13.6,0.0,SSW,41.0,SSE,S,17.0,19.0,56.0,50.0,1013.6,1014.7,9.1,12.1,0,0
Tuggeranong,-1.6,14.0,0.0,S,24.0,W,W,2.0,11.0,85.0,48.0,1016.8,1013.9,5.2,13.8,0,0
Tuggeranong,-0.3,13.8,0.0,SW,22.0,WSW,NNW,2.0,9.0,87.0,48.0,1012.7,1010.7,5.2,13.3,0,0
Tuggeranong,-0.6,12.6,0.0,SSE,33.0,SSW,S,2.0,13.0,99.0,61.0,1016.3,1014.6,2.5,11.7,0,0
Tuggeranong,2.4,11.6,0.0,S,44.0,SSE,SE,19.0,17.0,63.0,50.0,1024.7,1023.6,7.8,11.4,0,0
Tuggeranong,-1.0,11.3,0.0,SSW,28.0,S,SSE,13.0,9.0,74.0,48.0,1026.2,1022.3,6.2,10.5,0,0
Tuggeranong,-0.9,9.6,0.2,S,41.0,S,S,19.0,19.0,68.0,65.0,1031.5,1028.9,6.2,9.1,0,1
Tuggeranong,5.6,9.3,1.8,S,43.0,S,S,20.0,17.0,88.0,93.0,1025.9,1022.3,6.6,6.4,1,1
Tuggeranong,5.7,13.3,30.6,S,54.0,S,S,26.0,22.0,70.0,62.0,1021.5,1020.9,9.0,11.9,1,0
Tuggeranong,8.0,15.4,0.0,S,43.0,S,SE,19.0,13.0,68.0,57.0,1024.9,1022.8,9.6,14.2,0,0
Tuggeranong,1.4,14.6,0.0,SW,15.0,WNW,NE,2.0,7.0,94.0,64.0,1025.6,1022.2,6.8,13.5,0,0
Tuggeranong,4.0,16.1,0.0,SW,17.0,W,ESE,6.0,6.0,93.0,59.0,1025.8,1023.8,8.5,14.1,0,1
Tuggeranong,1.3,15.4,0.2,WNW,15.0,WSW,WSW,7.0,7.0,92.0,46.0,1028.3,1025.2,6.9,15.0,0,0
Tuggeranong,0.6,9.5,0.0,NW,20.0,SW,WNW,2.0,9.0,100.0,77.0,1026.8,1024.2,2.7,8.8,0,0
Tuggeranong,-0.8,7.1,0.0,N,15.0,WSW,NNW,6.0,9.0,100.0,84.0,1026.6,1023.9,0.9,6.1,0,0
Tuggeranong,0.0,8.8,0.2,NW,20.0,SW,WNW,6.0,9.0,99.0,72.0,1026.3,1022.4,0.0,8.2,0,0
Tuggeranong,-2.0,13.0,0.0,WNW,50.0,N,WNW,15.0,19.0,85.0,56.0,1017.9,1013.5,6.8,11.0,0,0
Tuggeranong,4.0,10.3,0.6,WNW,56.0,W,W,20.0,28.0,51.0,46.0,1010.3,1012.2,8.8,8.6,0,0
Tuggeranong,4.9,11.6,0.0,WNW,48.0,W,NW,17.0,15.0,49.0,47.0,1018.9,1019.3,8.9,10.6,0,0
Tuggeranong,-0.2,13.5,0.0,WNW,30.0,ESE,WNW,6.0,20.0,91.0,53.0,1027.5,1027.0,5.5,11.1,0,0
Tuggeranong,-1.5,13.4,0.0,WSW,20.0,W,W,6.0,7.0,98.0,51.0,1032.9,1031.3,4.1,11.6,0,0
Tuggeranong,-4.3,12.8,0.0,SSW,28.0,SSW,WNW,13.0,4.0,75.0,40.0,1037.3,1033.7,4.8,12.0,0,0
Tuggeranong,6.8,11.8,5.2,N,22.0,ENE,N,9.0,9.0,99.0,95.0,1025.3,1023.2,10.3,11.3,1,1
Tuggeranong,9.8,15.4,3.4,N,24.0,NNW,N,11.0,9.0,100.0,89.0,1024.6,1021.8,11.7,13.5,1,0
Tuggeranong,6.1,10.7,17.0,WNW,69.0,N,NW,13.0,22.0,83.0,61.0,1008.5,1005.4,8.7,8.7,1,1
Tuggeranong,2.0,8.2,5.8,WNW,39.0,NNW,WNW,11.0,19.0,70.0,56.0,1015.3,1014.5,4.2,7.5,1,0
Tuggeranong,0.8,9.8,0.0,NW,52.0,NW,NW,15.0,22.0,62.0,57.0,1018.1,1017.5,6.2,8.2,0,0
Tuggeranong,-0.8,14.0,0.0,S,20.0,SSW,WNW,13.0,9.0,64.0,43.0,1030.0,1027.9,7.0,13.8,0,0
Tuggeranong,-5.2,11.8,0.0,N,20.0,W,N,2.0,13.0,86.0,57.0,1031.4,1027.4,0.0,11.3,0,0
Tuggeranong,-2.1,13.0,0.0,N,20.0,NW,NNW,2.0,11.0,100.0,54.0,1027.7,1025.5,1.7,12.7,0,0
Tuggeranong,-4.1,14.7,0.0,NNW,20.0,N,N,2.0,11.0,90.0,26.0,1031.8,1028.3,1.4,14.1,0,0
Tuggeranong,2.5,14.8,0.0,N,28.0,NNE,N,6.0,11.0,76.0,73.0,1024.9,1021.9,9.8,13.0,0,1
Tuggeranong,7.6,15.7,3.6,NW,17.0,SW,N,6.0,7.0,100.0,49.0,1021.5,1020.1,9.3,14.6,1,0
Tuggeranong,3.5,14.9,0.0,NW,20.0,SSE,N,2.0,13.0,79.0,50.0,1026.1,1023.4,7.4,14.5,0,0
Tuggeranong,-1.4,13.9,0.0,WNW,44.0,SW,WNW,2.0,19.0,96.0,52.0,1017.4,1012.8,3.3,12.1,0,0
Tuggeranong,3.3,12.5,0.2,WNW,41.0,NW,WNW,15.0,20.0,57.0,45.0,1016.1,1013.2,7.6,11.4,0,0
Tuggeranong,6.7,12.3,0.0,W,48.0,WNW,W,20.0,28.0,62.0,43.0,1013.4,1013.4,9.0,11.2,0,0
Tuggeranong,5.7,11.0,0.0,WNW,31.0,NW,NW,15.0,19.0,72.0,76.0,1017.8,1015.1,8.0,9.6,0,0
Tuggeranong,6.3,10.5,0.8,NW,43.0,N,NNW,15.0,13.0,83.0,79.0,1010.8,1010.4,8.7,8.5,0,1
Tuggeranong,3.9,11.5,1.6,SSE,43.0,SSE,SSE,15.0,15.0,78.0,53.0,1011.7,1013.8,6.0,10.9,1,0
Tuggeranong,2.8,19.1,0.0,WSW,37.0,N,W,11.0,19.0,69.0,24.0,1016.6,1014.6,9.3,18.6,0,0
Tuggeranong,-3.9,15.6,0.0,WNW,37.0,SW,NW,2.0,20.0,90.0,38.0,1019.2,1014.5,2.2,14.5,0,1
Tuggeranong,1.0,13.5,3.0,WNW,57.0,E,WNW,7.0,22.0,100.0,68.0,1006.2,1002.9,7.9,11.9,1,1
Tuggeranong,5.2,13.4,2.0,W,50.0,WNW,WNW,15.0,20.0,53.0,40.0,1014.4,1013.6,9.3,12.4,1,0
Tuggeranong,7.3,16.0,0.0,WNW,50.0,WNW,WNW,28.0,26.0,47.0,39.0,1011.6,1008.4,12.4,15.5,0,1
Tuggeranong,2.6,14.3,1.8,W,50.0,NNE,N,9.0,17.0,53.0,52.0,1020.2,1019.5,8.0,13.2,1,0
Tuggeranong,-1.1,14.6,0.0,NNW,31.0,ENE,N,7.0,17.0,98.0,35.0,1023.5,1016.2,2.9,14.3,0,1
Tuggeranong,2.9,15.1,4.4,WNW,54.0,ESE,W,7.0,19.0,90.0,39.0,1010.1,1009.6,8.6,13.5,1,0
Tuggeranong,6.0,15.4,0.0,WNW,61.0,NW,WNW,17.0,28.0,59.0,43.0,1015.5,1010.4,9.8,14.2,0,0
Tuggeranong,6.6,11.0,0.0,WNW,57.0,WNW,SW,19.0,24.0,58.0,63.0,1010.6,1009.4,9.0,7.2,0,0
Tuggeranong,0.8,10.1,0.0,WSW,41.0,NNW,WSW,17.0,20.0,47.0,42.0,1014.5,1013.2,6.4,7.8,0,0
Tuggeranong,1.5,11.7,0.0,W,37.0,E,WNW,7.0,22.0,65.0,50.0,1016.3,1013.2,6.7,11.1,0,0
Tuggeranong,3.7,12.1,0.0,WNW,39.0,NW,WNW,17.0,20.0,71.0,51.0,1012.5,1009.6,7.4,10.8,0,0
Tuggeranong,5.7,11.4,1.0,WNW,46.0,W,NW,26.0,17.0,66.0,71.0,1009.1,1009.9,10.2,10.8,0,0
Tuggeranong,2.1,16.8,0.0,N,31.0,W,NNW,4.0,19.0,67.0,63.0,1021.4,1021.7,10.8,15.0,0,0
Tuggeranong,3.5,17.7,0.0,NNW,31.0,SSW,N,6.0,19.0,77.0,47.0,1025.0,1021.8,9.1,16.2,0,0
Tuggeranong,-1.0,15.9,0.0,WNW,20.0,W,N,6.0,11.0,83.0,55.0,1026.4,1022.0,4.9,14.5,0,0
Tuggeranong,2.4,18.1,0.0,NW,26.0,W,NNW,2.0,15.0,68.0,43.0,1023.5,1019.2,9.3,17.3,0,0
Tuggeranong,0.3,20.2,0.0,S,35.0,NNE,WNW,2.0,9.0,74.0,42.0,1023.6,1020.7,8.6,18.8,0,1
Tuggeranong,4.5,17.1,6.8,E,15.0,SSE,SW,6.0,7.0,93.0,57.0,1023.9,1018.3,9.3,16.1,1,1
Tuggeranong,5.6,18.5,6.2,WNW,48.0,WNW,W,20.0,22.0,57.0,43.0,1014.6,1014.3,15.2,17.7,1,0
Tuggeranong,1.9,19.3,0.0,W,28.0,WNW,NNW,4.0,13.0,82.0,40.0,1024.0,1021.6,7.5,18.1,0,0
Tuggeranong,0.2,20.9,0.0,W,20.0,NNW,NNW,6.0,11.0,68.0,37.0,1029.3,1025.6,9.6,20.4,0,0
Tuggeranong,1.2,25.4,0.0,NNE,24.0,NW,E,2.0,6.0,77.0,31.0,1032.2,1029.0,9.5,24.6,0,0
Tuggeranong,3.3,21.7,0.0,N,31.0,NE,NW,2.0,17.0,81.0,47.0,1033.0,1027.8,12.1,21.1,0,0
Tuggeranong,6.7,22.0,0.0,NW,28.0,SW,NNW,7.0,11.0,79.0,47.0,1029.2,1026.0,13.1,20.1,0,0
Tuggeranong,6.0,24.2,0.0,W,44.0,NNW,W,11.0,22.0,59.0,37.0,1023.2,1020.8,17.0,22.5,0,0
Tuggeranong,5.7,19.8,0.0,NNE,28.0,W,N,4.0,15.0,73.0,37.0,1026.2,1021.8,12.0,19.4,0,0
Tuggeranong,10.7,19.7,0.0,W,56.0,WNW,W,20.0,26.0,45.0,40.0,1006.6,1004.6,17.1,17.9,0,0
Tuggeranong,8.5,16.7,0.0,WSW,39.0,W,W,19.0,24.0,46.0,39.0,1010.3,1010.3,11.3,14.4,0,0
Tuggeranong,3.5,17.9,0.0,SSE,50.0,WSW,W,7.0,26.0,57.0,36.0,1014.0,1011.7,12.2,15.2,0,0
Tuggeranong,0.8,13.6,0.0,ENE,31.0,ENE,ENE,9.0,17.0,58.0,47.0,1021.1,1016.3,7.9,12.3,0,1
Tuggeranong,6.8,18.6,12.6,E,35.0,SSW,S,7.0,4.0,81.0,73.0,1014.2,1011.2,11.1,14.6,1,1
Tuggeranong,9.2,13.3,0.0,ENE,28.0,E,E,15.0,11.0,73.0,95.0,1014.4,1009.0,12.6,11.4,0,1
Tuggeranong,10.6,14.1,76.2,W,28.0,WSW,NW,13.0,9.0,91.0,87.0,997.3,996.6,11.2,11.5,1,1
Tuggeranong,11.1,17.5,14.8,W,52.0,NW,W,17.0,24.0,75.0,46.0,1001.8,1000.5,12.9,17.2,1,1
Tuggeranong,7.5,13.6,2.2,W,50.0,NNW,W,19.0,22.0,60.0,61.0,1005.9,1005.4,10.3,11.3,1,0
Tuggeranong,2.3,14.5,0.0,NNW,46.0,W,WSW,22.0,26.0,61.0,48.0,1006.3,1007.0,10.3,13.3,0,0
Tuggeranong,0.7,18.3,0.0,NW,28.0,W,WNW,4.0,15.0,72.0,48.0,1015.3,1011.8,10.6,17.2,0,0
Tuggeranong,0.7,18.0,0.0,N,19.0,SW,WSW,4.0,7.0,81.0,49.0,1015.8,1012.3,8.9,17.4,0,0
Tuggeranong,6.7,25.4,0.0,W,41.0,N,WNW,17.0,24.0,48.0,37.0,1004.5,1002.6,17.2,23.2,0,0
Tuggeranong,4.7,24.8,0.0,W,43.0,N,W,7.0,24.0,58.0,31.0,1010.3,1007.7,17.1,24.2,0,0
Tuggeranong,5.1,18.3,0.0,WSW,69.0,W,W,26.0,35.0,50.0,44.0,1002.7,1008.6,18.2,13.2,0,0
Tuggeranong,-1.1,19.1,0.0,NNW,35.0,ESE,NNW,6.0,17.0,50.0,33.0,1020.2,1015.3,10.1,18.4,0,0
Tuggeranong,0.6,17.6,0.0,W,74.0,NW,W,17.0,11.0,49.0,40.0,1010.0,1009.2,15.0,15.4,0,0
Tuggeranong,2.1,21.5,0.0,W,33.0,NNE,W,6.0,22.0,55.0,34.0,1017.2,1013.4,12.3,20.4,0,0
Tuggeranong,4.4,24.2,0.0,N,39.0,ENE,NNW,13.0,17.0,67.0,35.0,1016.7,1010.6,11.9,23.0,0,0
Tuggeranong,9.5,21.5,0.0,W,59.0,W,WSW,28.0,20.0,27.0,58.0,1001.7,1006.3,20.0,13.4,0,1
Tuggeranong,5.9,17.6,1.2,W,61.0,W,W,17.0,26.0,47.0,42.0,1012.9,1006.5,13.4,16.9,1,0
Tuggeranong,5.8,15.9,0.0,SSE,39.0,S,SSW,22.0,11.0,57.0,34.0,1012.5,1013.9,10.1,13.5,0,0
Tuggeranong,-0.7,18.7,0.0,NNE,26.0,S,NNW,11.0,15.0,52.0,45.0,1022.8,1017.8,9.8,17.9,0,0
Tuggeranong,1.3,20.8,0.0,NW,35.0,SSW,WSW,6.0,20.0,66.0,36.0,1016.6,1012.4,11.4,19.7,0,0
Tuggeranong,3.3,19.9,0.0,ESE,35.0,SE,W,4.0,9.0,63.0,33.0,1011.6,1009.1,12.5,19.0,0,0
Tuggeranong,3.8,19.5,0.2,S,30.0,S,WSW,11.0,11.0,66.0,35.0,1015.4,1014.9,11.6,18.1,0,0
Tuggeranong,2.1,25.9,0.0,W,50.0,SE,W,2.0,30.0,72.0,19.0,1019.1,1014.1,11.1,25.0,0,0
Tuggeranong,7.7,28.6,0.0,WNW,52.0,W,W,19.0,24.0,24.0,19.0,1010.2,1005.3,22.3,27.3,0,0
Tuggeranong,4.6,22.2,0.0,WSW,48.0,W,WNW,6.0,13.0,57.0,27.0,1013.4,1011.6,12.9,21.5,0,0
Tuggeranong,1.2,25.0,0.0,N,31.0,W,W,2.0,17.0,62.0,22.0,1015.9,1010.1,10.6,24.5,0,0
Tuggeranong,2.3,26.2,0.0,W,57.0,WSW,W,6.0,26.0,61.0,23.0,1003.2,998.2,12.7,24.0,0,0
Tuggeranong,3.9,17.5,0.8,WSW,48.0,S,NNW,9.0,19.0,50.0,40.0,1014.9,1012.8,8.1,15.1,0,0
Tuggeranong,-1.7,19.3,0.0,NW,44.0,E,W,4.0,28.0,65.0,35.0,1022.1,1017.9,7.9,18.0,0,0
Tuggeranong,4.9,23.0,0.0,SSW,46.0,N,NW,15.0,26.0,42.0,24.0,1017.8,1012.0,14.2,22.5,0,0
Tuggeranong,9.9,20.4,0.0,WSW,57.0,W,W,28.0,26.0,19.0,36.0,1004.0,1009.5,19.5,16.7,0,0
Tuggeranong,0.0,24.2,0.0,NNW,28.0,SW,N,2.0,19.0,53.0,19.0,1027.8,1022.3,9.9,23.6,0,0
Tuggeranong,15.2,19.1,4.4,W,52.0,W,W,28.0,30.0,59.0,55.0,1006.7,1007.6,16.3,17.7,1,0
Tuggeranong,8.2,15.6,0.0,WSW,46.0,W,WSW,22.0,22.0,51.0,30.0,1012.3,1014.8,11.0,15.0,0,0
Tuggeranong,-1.4,19.5,0.0,WSW,44.0,N,W,7.0,22.0,50.0,30.0,1021.9,1017.7,9.2,18.5,0,0
Tuggeranong,0.4,21.9,0.0,SW,39.0,S,WSW,6.0,22.0,51.0,22.0,1021.6,1018.1,10.8,20.9,0,0
Tuggeranong,1.8,20.8,0.0,NE,35.0,E,SW,4.0,17.0,61.0,38.0,1022.8,1019.6,11.8,20.2,0,0
Tuggeranong,7.4,18.9,0.0,S,50.0,SSE,SSE,20.0,22.0,63.0,47.0,1009.2,1010.6,16.0,18.9,0,0
Tuggeranong,2.4,22.5,0.0,ENE,28.0,E,W,7.0,15.0,54.0,33.0,1019.9,1016.5,10.8,21.1,0,0
Tuggeranong,5.6,26.2,0.0,W,59.0,NNW,W,17.0,31.0,33.0,26.0,1010.0,1008.9,21.6,22.7,0,0
Tuggeranong,1.2,18.3,0.0,SSE,39.0,S,SE,20.0,22.0,39.0,28.0,1022.3,1021.7,9.9,17.5,0,0
Tuggeranong,4.6,23.5,0.0,ESE,30.0,ESE,NE,15.0,9.0,45.0,22.0,1027.3,1022.9,11.1,22.6,0,0
Tuggeranong,2.7,26.9,0.0,NNE,26.0,N,WNW,4.0,11.0,62.0,11.0,1022.3,1016.8,12.7,26.0,0,0
Tuggeranong,4.7,31.1,0.0,NNW,41.0,NNE,W,2.0,20.0,44.0,23.0,1016.3,1012.2,18.0,30.0,0,0
Tuggeranong,13.9,22.9,5.4,S,44.0,NW,WNW,20.0,24.0,66.0,30.0,1007.5,1007.4,16.1,22.1,1,0
Tuggeranong,8.8,11.1,0.0,SSE,39.0,S,SE,17.0,11.0,63.0,86.0,1018.1,1018.5,10.9,9.0,0,1
Tuggeranong,6.2,13.3,26.6,S,31.0,S,SSE,13.0,9.0,93.0,91.0,1019.8,1019.1,8.4,10.7,1,1
Tuggeranong,8.4,22.4,40.4,W,46.0,SSW,NNW,11.0,17.0,83.0,36.0,1012.6,1008.9,13.3,21.0,1,0
Tuggeranong,5.4,18.8,0.0,W,46.0,NW,W,13.0,20.0,60.0,48.0,1012.8,1011.9,15.0,17.3,0,0
Tuggeranong,3.7,21.4,0.0,W,39.0,NNE,W,6.0,24.0,51.0,41.0,1013.8,1011.7,13.6,20.6,0,0
Tuggeranong,5.1,22.6,0.0,W,50.0,SE,WNW,4.0,11.0,66.0,36.0,1015.7,1012.7,14.1,20.5,0,1
Tuggeranong,10.4,18.5,5.4,E,39.0,S,E,13.0,22.0,72.0,59.0,1016.8,1014.6,12.7,17.0,1,0
Tuggeranong,8.2,20.7,0.0,ENE,37.0,S,S,13.0,13.0,61.0,37.0,1017.5,1014.6,12.4,19.8,0,0
Tuggeranong,6.3,22.3,0.0,E,33.0,S,NE,13.0,17.0,61.0,37.0,1016.7,1012.3,12.9,21.1,0,0
Tuggeranong,5.4,27.2,0.0,WNW,30.0,W,NNW,7.0,17.0,69.0,35.0,1013.0,1008.1,14.2,25.5,0,0
Tuggeranong,10.4,27.5,0.0,WNW,78.0,ENE,N,6.0,11.0,60.0,38.0,1011.0,1008.7,18.6,24.7,0,1
Tuggeranong,14.2,26.5,2.2,W,44.0,NE,WNW,11.0,22.0,78.0,35.0,1007.7,1004.1,18.8,25.4,1,0
Tuggeranong,6.2,23.2,0.0,W,39.0,WNW,WNW,7.0,20.0,47.0,27.0,1005.6,1002.7,16.5,21.0,0,0
Tuggeranong,7.0,22.3,0.0,ENE,31.0,NNW,S,6.0,15.0,62.0,48.0,1006.5,1003.7,14.1,19.7,0,0
Tuggeranong,11.0,21.7,0.0,S,44.0,SSE,SSE,19.0,22.0,56.0,36.0,1009.5,1009.4,15.8,20.7,0,0
Tuggeranong,5.0,23.9,0.0,NE,31.0,SE,SSW,9.0,9.0,56.0,33.0,1017.0,1014.0,12.2,21.3,0,0
Tuggeranong,6.6,28.6,0.0,NE,35.0,WNW,N,6.0,11.0,66.0,27.0,1016.8,1012.5,15.6,27.2,0,0
Tuggeranong,9.4,31.7,0.0,W,39.0,ENE,WNW,6.0,17.0,59.0,21.0,1011.1,1004.7,18.9,29.2,0,0
Tuggeranong,12.8,21.6,0.2,S,37.0,S,S,20.0,15.0,66.0,34.0,1006.6,1007.2,13.1,19.5,0,0
Tuggeranong,8.7,30.4,0.0,E,37.0,SSW,NNE,4.0,4.0,68.0,28.0,1021.0,1016.0,16.7,28.2,0,0
Tuggeranong,14.7,32.2,0.0,WSW,56.0,WNW,WNW,2.0,20.0,42.0,22.0,1005.2,998.3,23.1,31.3,0,1
Tuggeranong,12.3,16.7,10.8,W,52.0,WNW,WSW,19.0,30.0,54.0,51.0,995.9,997.4,15.1,13.5,1,1
Tuggeranong,3.6,20.3,1.2,NNE,44.0,SSW,SW,9.0,13.0,48.0,31.0,1010.3,1010.8,11.8,19.6,1,0
Tuggeranong,3.2,24.3,0.0,NE,37.0,ENE,N,7.0,17.0,59.0,34.0,1019.0,1016.0,13.8,22.5,0,0
Tuggeranong,8.9,28.6,0.0,NW,41.0,WSW,WNW,4.0,20.0,64.0,24.0,1017.1,1011.3,16.3,27.7,0,0
