Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
GoldCoast,19.0,27.6,0.0,SSE,74.0,S,SE,13.0,17.0,62.0,63.0,1017.5,1016.0,25.4,25.0,0,0
GoldCoast,19.2,25.3,0.0,SE,74.0,S,S,33.0,35.0,69.0,61.0,1023.0,1021.4,22.0,23.3,0,1
GoldCoast,17.8,24.9,32.6,SE,67.0,S,SSE,26.0,35.0,74.0,63.0,1025.6,1023.5,21.0,24.0,1,1
GoldCoast,18.1,23.7,2.6,ESE,54.0,S,E,30.0,28.0,77.0,76.0,1024.3,1020.7,20.9,21.4,1,1
GoldCoast,18.2,25.8,1.8,SSE,59.0,S,SSW,20.0,17.0,70.0,66.0,1021.7,1019.5,21.9,23.2,1,1
GoldCoast,17.4,26.1,59.8,SE,43.0,S,SSE,30.0,30.0,72.0,60.0,1022.5,1020.9,22.8,24.8,1,0
GoldCoast,18.3,26.1,0.0,SSE,44.0,S,SSE,24.0,26.0,67.0,64.0,1023.5,1020.4,22.9,24.6,0,1
GoldCoast,18.1,23.1,6.0,SSE,54.0,S,SSE,19.0,24.0,91.0,77.0,1022.0,1019.0,18.8,21.9,1,1
GoldCoast,17.9,25.8,5.2,SE,54.0,S,SE,35.0,37.0,71.0,63.0,1021.2,1019.9,22.4,23.8,1,1
GoldCoast,19.5,24.8,2.0,ESE,74.0,ENE,SE,31.0,43.0,89.0,69.0,1021.5,1018.6,20.2,23.4,1,1
GoldCoast,20.1,23.6,30.0,SE,70.0,SSE,SE,41.0,46.0,100.0,99.0,1016.8,1013.7,20.7,20.5,1,1
GoldCoast,16.8,27.5,36.0,SSE,39.0,S,SE,15.0,31.0,68.0,70.0,1013.0,1010.9,23.4,25.3,1,0
GoldCoast,17.3,27.4,0.0,NNE,31.0,WNW,NNE,6.0,24.0,73.0,65.0,1012.5,1008.9,22.8,26.2,0,0
GoldCoast,19.2,29.0,0.0,NNW,65.0,NNW,NNE,15.0,28.0,65.0,76.0,1012.5,1010.1,24.6,24.4,0,1
GoldCoast,16.5,24.4,32.4,SSE,24.0,SSE,E,15.0,15.0,75.0,73.0,1015.3,1012.1,22.3,24.1,1,0
GoldCoast,19.3,29.0,0.0,NW,35.0,NNW,NW,17.0,15.0,78.0,43.0,1014.3,1010.5,22.7,28.8,0,0
GoldCoast,15.4,28.3,0.0,NW,37.0,NW,W,9.0,20.0,49.0,24.0,1012.1,1008.4,22.2,27.7,0,0
GoldCoast,16.6,25.6,0.0,WNW,31.0,NW,W,9.0,15.0,60.0,32.0,1011.3,1007.6,21.6,25.2,0,0
GoldCoast,14.4,25.8,0.0,SE,44.0,S,SE,17.0,33.0,54.0,60.0,1013.8,1011.2,21.9,24.1,0,0
GoldCoast,16.3,26.3,0.0,NNW,35.0,NW,N,20.0,26.0,68.0,52.0,1014.3,1010.1,22.1,25.4,0,0
GoldCoast,16.9,28.3,0.0,NNW,26.0,N,SE,15.0,13.0,70.0,64.0,1013.0,1011.2,23.5,25.7,0,0
GoldCoast,17.9,27.0,0.0,S,33.0,SSE,ESE,26.0,19.0,67.0,54.0,1018.0,1015.9,24.4,25.0,0,0
GoldCoast,17.4,27.3,0.0,NE,30.0,WNW,NE,7.0,24.0,63.0,64.0,1020.1,1017.3,23.4,25.4,0,0
GoldCoast,18.4,26.8,0.0,ESE,33.0,SSE,ESE,13.0,17.0,71.0,58.0,1022.3,1020.6,22.9,23.8,0,0
GoldCoast,16.8,26.2,0.0,ESE,26.0,S,E,11.0,13.0,63.0,57.0,1023.1,1020.2,23.7,23.3,0,0
GoldCoast,16.4,26.0,0.0,E,20.0,WSW,E,9.0,15.0,64.0,56.0,1021.8,1019.1,22.7,25.2,0,0
GoldCoast,17.1,26.7,0.0,E,24.0,SW,ESE,9.0,15.0,63.0,64.0,1023.5,1021.6,23.5,25.1,0,0
GoldCoast,17.9,27.1,0.0,SE,33.0,SSE,SE,20.0,22.0,70.0,61.0,1023.5,1021.4,24.7,24.8,0,0
GoldCoast,17.5,26.6,0.0,NNE,31.0,SSE,NE,13.0,15.0,66.0,60.0,1020.8,1017.4,23.7,25.6,0,0
GoldCoast,18.0,27.7,0.0,S,69.0,NW,SSE,9.0,52.0,71.0,75.0,1018.7,1018.7,22.5,22.1,0,0
GoldCoast,16.9,25.0,0.0,S,48.0,S,SSE,24.0,24.0,58.0,55.0,1024.6,1021.6,22.0,22.9,0,0
GoldCoast,14.3,27.9,0.0,NW,37.0,NW,WSW,26.0,13.0,61.0,33.0,1020.9,1015.6,20.2,27.8,0,0
GoldCoast,17.6,25.1,0.0,S,41.0,S,SSE,33.0,30.0,67.0,64.0,1021.7,1018.6,22.1,22.7,0,0
GoldCoast,16.6,24.2,0.0,SSE,52.0,S,SSE,28.0,35.0,64.0,66.0,1023.0,1020.7,21.5,22.0,0,0
GoldCoast,16.4,24.4,0.6,SSE,54.0,SSE,SSE,31.0,30.0,70.0,57.0,1025.7,1023.6,20.2,22.4,0,1
GoldCoast,16.5,24.2,2.2,ESE,52.0,S,SSE,31.0,33.0,66.0,50.0,1028.4,1025.7,21.2,23.3,1,1
GoldCoast,15.9,22.2,2.6,S,52.0,S,SSE,15.0,31.0,67.0,71.0,1028.6,1025.8,20.3,21.3,1,1
GoldCoast,16.4,23.7,6.8,SSE,50.0,S,SE,28.0,37.0,75.0,63.0,1027.5,1025.2,19.8,22.4,1,0
GoldCoast,15.8,22.3,0.2,SSE,57.0,SSE,S,39.0,22.0,85.0,83.0,1026.5,1023.9,19.5,19.4,0,1
GoldCoast,16.2,22.9,6.8,SE,54.0,S,SSE,30.0,22.0,74.0,75.0,1025.3,1022.2,20.1,21.9,1,1
GoldCoast,17.3,21.9,23.2,ESE,46.0,S,SSE,13.0,15.0,100.0,85.0,1020.7,1016.7,19.0,20.9,1,1
GoldCoast,17.8,23.0,8.2,WNW,30.0,NNW,NW,9.0,17.0,100.0,67.0,1014.0,1010.3,18.9,22.6,1,0
GoldCoast,15.6,23.7,0.4,NW,22.0,WNW,E,15.0,9.0,66.0,54.0,1014.2,1012.1,18.5,22.0,0,0
GoldCoast,16.0,18.5,0.0,NW,28.0,NW,NNW,13.0,13.0,64.0,59.0,1014.5,1012.0,17.0,17.6,0,0
GoldCoast,13.6,23.9,0.0,WNW,31.0,NW,W,13.0,17.0,59.0,32.0,1016.4,1012.0,17.7,23.4,0,0
GoldCoast,14.1,22.9,0.0,WNW,39.0,W,WSW,26.0,15.0,38.0,34.0,1016.3,1011.9,18.4,22.5,0,0
GoldCoast,13.3,21.0,0.0,WNW,28.0,WSW,ENE,13.0,15.0,39.0,45.0,1017.6,1014.8,16.8,19.8,0,0
GoldCoast,11.4,22.2,0.0,N,24.0,WNW,NNW,13.0,11.0,55.0,29.0,1018.6,1015.0,15.5,21.8,0,0
GoldCoast,11.7,22.0,0.0,NW,19.0,W,WSW,11.0,9.0,53.0,34.0,1018.6,1015.1,16.7,20.4,0,0
GoldCoast,13.0,17.0,0.0,N,35.0,WNW,SW,11.0,13.0,66.0,69.0,1014.7,1012.4,16.1,16.1,0,1
GoldCoast,13.3,22.6,1.4,WNW,33.0,NW,W,26.0,15.0,75.0,44.0,1009.3,1006.6,16.4,21.1,1,0
GoldCoast,14.3,20.0,0.0,SSW,67.0,NW,W,20.0,28.0,69.0,60.0,1009.3,1006.7,16.9,17.8,0,1
GoldCoast,15.0,22.1,1.6,S,63.0,S,S,30.0,33.0,56.0,52.0,1017.6,1018.2,18.7,20.2,1,0
GoldCoast,13.7,24.5,0.0,SSE,39.0,SSW,S,9.0,22.0,57.0,50.0,1023.9,1021.5,19.3,22.3,0,0
GoldCoast,14.3,23.9,0.0,SSE,43.0,S,SSE,15.0,30.0,61.0,49.0,1025.4,1024.2,20.1,22.6,0,0
GoldCoast,16.3,21.7,0.8,SE,59.0,S,ESE,22.0,41.0,89.0,71.0,1028.5,1026.8,17.9,20.8,0,1
GoldCoast,17.9,23.4,1.6,SE,54.0,SE,ESE,24.0,28.0,57.0,58.0,1030.5,1028.2,20.8,21.2,1,1
GoldCoast,16.1,22.5,19.0,ENE,54.0,S,ENE,28.0,17.0,80.0,75.0,1028.3,1026.7,18.9,20.9,1,1
GoldCoast,16.4,22.5,19.0,E,48.0,SSW,ESE,15.0,24.0,98.0,63.0,1028.2,1025.3,17.8,21.6,1,1
GoldCoast,14.7,22.8,1.2,ESE,28.0,S,SSE,13.0,9.0,73.0,69.0,1023.8,1019.2,18.9,21.3,1,0
GoldCoast,15.9,23.2,0.0,WNW,56.0,NNW,NW,15.0,28.0,79.0,70.0,1013.7,1007.9,18.7,21.6,0,0
GoldCoast,14.3,21.6,0.0,S,52.0,SSW,SSW,20.0,22.0,45.0,39.0,1015.7,1015.4,18.4,20.9,0,0
GoldCoast,12.4,23.1,0.0,S,44.0,SSW,S,20.0,24.0,45.0,49.0,1023.2,1021.5,18.5,22.1,0,0
GoldCoast,15.0,22.4,0.0,SSE,41.0,S,SSE,22.0,17.0,71.0,67.0,1025.8,1023.2,19.6,21.4,0,0
GoldCoast,16.2,24.0,0.0,SW,17.0,W,NNE,7.0,13.0,77.0,50.0,1026.2,1023.4,19.5,22.9,0,0
GoldCoast,14.8,21.4,0.0,SSE,63.0,SSE,SSE,13.0,30.0,80.0,78.0,1025.8,1024.0,19.0,19.9,0,1
GoldCoast,17.2,22.1,14.8,SSE,57.0,SSE,SSE,30.0,37.0,84.0,59.0,1026.2,1023.0,18.4,21.3,1,0
GoldCoast,17.7,19.9,0.4,S,37.0,SSE,N,24.0,7.0,91.0,90.0,1022.5,1020.0,18.4,18.8,0,1
GoldCoast,16.1,23.7,13.4,S,28.0,WNW,NE,7.0,11.0,84.0,74.0,1020.2,1017.5,19.3,21.6,1,0
GoldCoast,16.8,21.9,25.4,NW,35.0,NW,NW,11.0,15.0,98.0,71.0,1011.8,1008.8,18.5,21.1,1,0
GoldCoast,13.4,21.4,0.0,NW,33.0,NNW,NW,17.0,20.0,72.0,45.0,1011.0,1007.6,16.1,20.8,0,0
GoldCoast,11.5,20.4,0.2,W,41.0,W,W,22.0,22.0,50.0,40.0,1010.9,1010.1,15.8,19.8,0,0
GoldCoast,10.3,21.0,0.0,N,20.0,NW,NE,13.0,13.0,60.0,49.0,1014.5,1010.9,15.4,20.3,0,0
GoldCoast,10.3,19.9,0.0,WNW,35.0,NW,W,15.0,22.0,62.0,32.0,1010.8,1007.4,14.8,19.5,0,0
GoldCoast,8.5,20.5,0.0,W,19.0,W,ENE,13.0,9.0,50.0,40.0,1013.3,1011.0,14.4,19.3,0,0
GoldCoast,9.2,19.6,0.0,S,41.0,W,S,9.0,24.0,48.0,39.0,1017.3,1016.1,15.0,18.7,0,0
GoldCoast,13.8,20.2,0.0,S,43.0,S,S,24.0,20.0,59.0,54.0,1020.4,1017.6,16.6,18.9,0,1
GoldCoast,13.7,15.2,2.6,SSE,30.0,S,SSW,13.0,9.0,94.0,94.0,1019.2,1017.4,13.8,13.4,1,1
GoldCoast,9.9,20.0,7.0,SSE,46.0,SW,SSE,7.0,30.0,71.0,52.0,1021.1,1019.3,15.2,19.2,1,0
GoldCoast,11.0,21.5,0.0,S,43.0,S,SSE,15.0,30.0,64.0,58.0,1024.1,1021.2,17.1,20.2,0,0
GoldCoast,10.8,21.1,0.0,WNW,33.0,SSW,NW,4.0,22.0,70.0,33.0,1021.5,1017.4,15.3,19.7,0,0
GoldCoast,8.3,18.8,0.0,WNW,43.0,NW,W,17.0,20.0,52.0,37.0,1017.9,1013.3,14.0,17.2,0,0
GoldCoast,8.9,20.7,0.0,W,28.0,W,W,15.0,13.0,55.0,33.0,1015.8,1012.7,13.7,20.2,0,0
GoldCoast,13.7,19.0,0.0,S,46.0,S,ENE,20.0,15.0,92.0,99.0,1017.7,1016.5,17.6,17.3,0,1
GoldCoast,14.3,21.5,56.0,S,52.0,SSW,SSE,11.0,31.0,86.0,77.0,1020.3,1018.2,16.3,19.4,1,1
GoldCoast,15.0,20.6,10.2,SSE,46.0,S,SSE,17.0,31.0,81.0,66.0,1021.1,1018.9,18.2,19.2,1,1
GoldCoast,14.4,16.9,14.0,S,43.0,SSW,S,17.0,17.0,94.0,91.0,1019.6,1017.1,14.8,15.1,1,1
GoldCoast,13.5,17.9,14.8,S,74.0,S,S,31.0,31.0,94.0,99.0,1013.5,1010.1,15.1,16.4,1,1
GoldCoast,15.0,21.0,58.4,SSE,80.0,S,S,31.0,35.0,91.0,69.0,1014.5,1014.3,17.2,20.3,1,0
GoldCoast,17.1,22.9,0.6,S,50.0,S,SSE,20.0,31.0,70.0,70.0,1022.0,1021.0,20.1,21.1,0,0
GoldCoast,16.9,22.9,0.0,S,26.0,SSW,ENE,7.0,15.0,82.0,59.0,1021.8,1017.4,18.9,22.1,0,0
GoldCoast,14.7,23.7,0.0,NNE,28.0,W,NNE,6.0,24.0,76.0,69.0,1018.1,1014.2,19.7,22.4,0,0
GoldCoast,13.1,23.5,0.0,SW,19.0,W,ENE,13.0,11.0,63.0,53.0,1021.3,1019.3,16.4,21.9,0,0
GoldCoast,12.3,21.5,0.0,SSE,43.0,SSE,SSE,30.0,33.0,57.0,60.0,1026.0,1024.5,17.9,20.0,0,0
GoldCoast,12.3,21.1,0.0,SSE,39.0,S,SE,26.0,26.0,61.0,53.0,1030.4,1027.7,17.5,19.3,0,0
GoldCoast,12.8,20.5,0.0,SSE,57.0,S,S,37.0,43.0,57.0,56.0,1029.9,1027.5,17.3,19.2,0,0
GoldCoast,14.0,17.9,0.8,SSE,50.0,S,SSE,24.0,31.0,93.0,77.0,1030.1,1028.2,14.9,17.1,0,1
GoldCoast,13.8,21.3,2.2,SSE,48.0,S,SE,15.0,39.0,76.0,68.0,1031.5,1029.7,16.8,18.4,1,0
GoldCoast,13.9,21.2,0.2,SE,33.0,SSW,SE,4.0,26.0,81.0,69.0,1030.0,1026.7,16.4,19.2,0,0
GoldCoast,11.3,21.8,0.0,SSE,35.0,SSW,SE,9.0,20.0,69.0,63.0,1027.8,1025.3,16.4,19.7,0,0
GoldCoast,13.4,20.2,0.0,SE,33.0,SSW,SSE,9.0,19.0,80.0,71.0,1027.0,1025.1,16.1,18.8,0,1
GoldCoast,14.3,21.0,3.2,N,33.0,SSE,ENE,13.0,15.0,88.0,87.0,1026.5,1024.0,16.6,17.9,1,1
GoldCoast,13.7,21.9,5.4,ENE,30.0,SSW,SE,9.0,7.0,84.0,76.0,1026.5,1024.4,17.7,19.7,1,1
GoldCoast,14.7,20.8,4.6,NW,26.0,S,E,13.0,13.0,89.0,70.0,1025.9,1023.2,18.1,20.5,1,1
GoldCoast,14.4,22.2,1.2,E,30.0,WNW,ESE,9.0,19.0,93.0,75.0,1024.9,1022.2,17.7,21.4,1,1
GoldCoast,14.9,22.2,2.0,N,33.0,SSW,ENE,7.0,11.0,99.0,79.0,1021.8,1017.7,18.0,21.3,1,1
GoldCoast,17.6,22.8,21.2,NW,50.0,NNW,NE,17.0,7.0,98.0,78.0,1015.3,1011.4,19.1,19.2,1,1
GoldCoast,13.6,20.8,5.0,NNW,24.0,WNW,ENE,7.0,13.0,61.0,57.0,1018.2,1016.2,17.2,19.5,1,0
GoldCoast,12.4,19.2,0.2,WNW,20.0,SW,SSW,6.0,7.0,74.0,77.0,1020.9,1019.8,14.8,16.2,0,1
GoldCoast,13.0,19.6,2.8,WSW,33.0,WNW,WSW,13.0,17.0,59.0,32.0,1022.4,1018.5,15.2,19.1,1,0
GoldCoast,8.5,20.5,0.0,S,44.0,SSW,S,9.0,24.0,49.0,44.0,1022.4,1020.6,15.3,20.0,0,0
GoldCoast,14.1,21.0,0.0,SSE,50.0,S,SSE,31.0,35.0,62.0,61.0,1026.4,1024.5,17.0,19.5,0,0
GoldCoast,14.0,22.2,0.2,S,26.0,S,ESE,13.0,17.0,74.0,67.0,1027.0,1024.8,17.5,20.7,0,0
GoldCoast,13.4,22.9,0.2,S,35.0,S,SE,13.0,19.0,69.0,60.0,1028.6,1026.7,18.8,21.6,0,0
GoldCoast,14.2,22.4,0.2,SE,52.0,SE,ESE,26.0,20.0,66.0,65.0,1028.7,1026.2,20.1,19.6,0,0
GoldCoast,14.8,22.3,0.6,ESE,52.0,WSW,S,13.0,15.0,92.0,67.0,1025.5,1022.4,16.5,19.2,0,1
GoldCoast,13.8,22.3,4.6,S,46.0,S,SSE,13.0,11.0,74.0,72.0,1019.4,1015.8,18.8,19.2,1,1
GoldCoast,12.5,22.4,2.8,S,56.0,S,S,35.0,26.0,68.0,57.0,1017.4,1015.6,18.4,20.8,1,0
GoldCoast,14.1,22.6,0.0,S,44.0,S,SSE,20.0,24.0,69.0,59.0,1019.2,1016.9,18.6,21.7,0,0
GoldCoast,13.1,23.0,0.0,NNE,28.0,NW,NE,11.0,20.0,72.0,62.0,1019.5,1015.5,17.5,21.5,0,0
GoldCoast,12.1,23.0,0.0,WNW,33.0,NW,ESE,15.0,19.0,43.0,36.0,1017.9,1014.4,19.1,21.6,0,0
GoldCoast,10.9,23.2,0.0,WNW,35.0,NW,NNW,17.0,13.0,57.0,31.0,1018.4,1014.7,15.5,23.1,0,0
GoldCoast,9.8,21.7,0.0,NNE,26.0,WNW,NE,11.0,19.0,49.0,51.0,1020.5,1016.8,17.8,20.9,0,0
GoldCoast,11.1,24.3,0.0,NW,24.0,NW,NW,17.0,13.0,56.0,32.0,1018.8,1014.1,16.9,23.6,0,0
GoldCoast,10.5,25.0,0.0,NW,31.0,NW,NW,9.0,19.0,62.0,34.0,1016.1,1011.0,17.0,24.3,0,0
GoldCoast,12.8,23.5,0.0,NW,59.0,NW,W,26.0,33.0,46.0,21.0,1010.0,1007.0,18.5,21.5,0,0
GoldCoast,11.1,23.0,0.0,S,48.0,WSW,SE,11.0,24.0,45.0,53.0,1016.4,1014.0,17.3,21.6,0,0
GoldCoast,9.9,23.4,0.0,WNW,20.0,WNW,NE,7.0,15.0,53.0,47.0,1017.2,1015.4,17.3,22.5,0,0
GoldCoast,12.0,25.1,0.0,NNE,30.0,WNW,NE,9.0,24.0,61.0,64.0,1019.2,1015.8,17.0,22.6,0,0
GoldCoast,13.6,25.9,0.0,NNW,41.0,ENE,N,11.0,28.0,63.0,41.0,1015.8,1009.9,19.0,24.3,0,0
GoldCoast,15.1,24.4,0.0,SE,41.0,S,SE,20.0,26.0,62.0,61.0,1015.3,1014.6,21.7,22.9,0,0
GoldCoast,15.7,25.7,0.8,SSE,67.0,W,SE,15.0,19.0,37.0,44.0,1016.6,1015.0,21.4,23.7,0,0
GoldCoast,11.9,22.8,0.2,S,30.0,S,SE,20.0,19.0,51.0,58.0,1023.4,1019.9,18.8,20.5,0,0
GoldCoast,12.6,23.1,0.0,N,41.0,NW,N,17.0,24.0,64.0,58.0,1019.1,1014.1,18.9,20.9,0,0
GoldCoast,14.6,24.8,0.8,SE,33.0,S,SE,7.0,26.0,76.0,62.0,1018.7,1016.1,19.8,22.3,0,0
GoldCoast,13.6,25.5,0.0,NW,41.0,NW,NW,13.0,20.0,78.0,30.0,1016.4,1010.1,19.4,25.0,0,0
GoldCoast,12.9,22.3,0.0,WSW,37.0,WNW,WSW,11.0,17.0,46.0,19.0,1013.2,1010.4,18.7,21.6,0,0
GoldCoast,5.6,21.0,0.0,W,30.0,W,SSE,22.0,9.0,28.0,28.0,1016.6,1013.1,15.0,20.1,0,0
GoldCoast,8.4,20.4,0.0,NE,31.0,W,NE,9.0,24.0,38.0,37.0,1017.7,1014.1,15.5,19.4,0,0
GoldCoast,7.7,23.1,0.0,NW,52.0,NW,WNW,20.0,35.0,43.0,22.0,1018.3,1013.7,15.1,22.6,0,0
GoldCoast,12.2,23.7,0.0,SE,30.0,W,SE,11.0,24.0,34.0,43.0,1019.6,1019.3,20.3,22.0,0,0
GoldCoast,13.3,23.3,0.0,ENE,19.0,WSW,ENE,9.0,15.0,59.0,61.0,1025.9,1022.7,19.9,22.0,0,0
GoldCoast,13.9,24.5,0.0,NNE,35.0,NW,NE,11.0,30.0,65.0,65.0,1025.0,1021.1,20.2,21.9,0,0
GoldCoast,13.4,25.5,0.0,NW,35.0,NW,NNE,22.0,28.0,63.0,63.0,1022.7,1018.0,20.1,22.6,0,0
GoldCoast,13.8,26.4,0.0,NW,33.0,NW,NE,24.0,15.0,50.0,63.0,1020.7,1017.6,21.3,24.1,0,0
GoldCoast,15.0,24.9,0.0,SE,30.0,S,SE,20.0,24.0,64.0,63.0,1024.3,1020.8,21.8,22.2,0,0
GoldCoast,14.9,24.6,0.0,NNE,37.0,NW,NNE,9.0,30.0,60.0,60.0,1023.5,1019.4,21.0,23.2,0,0
GoldCoast,16.9,26.5,0.0,NNE,35.0,NW,N,20.0,22.0,68.0,61.0,1022.6,1019.0,21.5,23.9,0,0
GoldCoast,16.8,26.2,0.0,SSE,59.0,SSE,SSE,24.0,43.0,63.0,64.0,1025.8,1023.6,23.1,22.7,0,0
GoldCoast,16.5,24.9,0.0,SSE,50.0,S,SSE,31.0,37.0,62.0,57.0,1029.2,1027.1,21.3,23.0,0,0
GoldCoast,16.2,23.6,0.4,SE,65.0,SE,SSE,41.0,43.0,67.0,48.0,1031.0,1029.2,20.2,21.8,0,0
GoldCoast,16.6,23.9,0.0,SE,50.0,SE,SSE,39.0,35.0,54.0,53.0,1031.5,1029.5,21.1,21.9,0,0
GoldCoast,14.5,24.5,0.0,S,28.0,SSE,ESE,24.0,19.0,55.0,53.0,1030.3,1027.1,21.3,22.0,0,0
GoldCoast,13.2,23.5,0.0,NNE,35.0,NW,NE,11.0,28.0,56.0,59.0,1029.3,1025.4,20.9,22.3,0,0
GoldCoast,14.1,25.4,0.0,NNE,39.0,NW,NNE,20.0,30.0,63.0,59.0,1027.8,1023.2,20.2,23.1,0,0
GoldCoast,16.2,25.7,0.0,NNE,37.0,NW,NNE,26.0,28.0,58.0,58.0,1024.5,1020.4,21.3,23.9,0,0
GoldCoast,14.2,24.5,0.0,NNE,35.0,WNW,NNE,11.0,28.0,57.0,54.0,1023.6,1018.9,21.0,23.1,0,0
GoldCoast,16.4,25.7,0.8,NNE,35.0,NNW,NNE,17.0,30.0,72.0,64.0,1016.8,1011.2,20.4,23.2,0,0
GoldCoast,16.2,31.4,0.0,NW,44.0,NW,NE,28.0,17.0,49.0,50.0,1012.6,1008.2,24.1,26.8,0,0
GoldCoast,16.1,25.1,0.0,E,26.0,SE,ESE,11.0,19.0,67.0,67.0,1014.4,1011.3,23.2,23.6,0,0
GoldCoast,17.4,25.2,0.2,SE,57.0,SSE,SSE,33.0,37.0,70.0,66.0,1017.8,1016.8,23.0,21.6,0,0
GoldCoast,18.9,24.7,0.0,N,48.0,N,NNE,33.0,35.0,74.0,76.0,1016.5,1010.9,22.7,22.9,0,0
GoldCoast,14.3,25.5,0.0,SSE,37.0,SSE,ESE,22.0,24.0,66.0,68.0,1017.0,1013.9,22.7,23.2,0,0
GoldCoast,18.9,22.2,0.0,N,81.0,SW,NNE,9.0,28.0,77.0,86.0,1017.7,1012.4,19.8,19.4,0,1
GoldCoast,17.5,25.4,25.0,SW,50.0,N,N,15.0,28.0,82.0,70.0,1009.0,1002.8,22.2,24.9,1,1
GoldCoast,14.4,28.3,10.4,WNW,46.0,NW,NW,17.0,30.0,54.0,28.0,1009.9,1005.7,22.1,27.7,1,0
GoldCoast,14.9,27.1,0.0,NNW,35.0,NW,N,22.0,20.0,77.0,75.0,1009.9,1004.6,22.3,23.9,0,0
GoldCoast,15.6,27.8,0.0,NW,46.0,WSW,NW,15.0,30.0,27.0,21.0,1011.9,1007.8,23.7,27.4,0,0
GoldCoast,12.7,24.5,0.0,S,35.0,S,ESE,28.0,22.0,37.0,47.0,1014.7,1012.2,22.0,22.4,0,0
GoldCoast,14.2,24.5,0.0,NNE,41.0,N,NE,13.0,33.0,56.0,61.0,1015.8,1012.2,22.0,22.6,0,0
GoldCoast,15.4,26.3,0.0,E,39.0,NNE,NE,19.0,26.0,70.0,68.0,1017.1,1012.3,21.0,23.8,0,0
GoldCoast,16.5,29.1,0.0,N,39.0,NW,N,17.0,30.0,49.0,70.0,1012.7,1007.6,24.5,23.9,0,0
GoldCoast,18.3,28.3,0.0,NNW,30.0,NE,NE,7.0,9.0,58.0,57.0,1012.3,1010.7,26.0,26.3,0,0
GoldCoast,15.3,26.5,0.0,NNE,37.0,N,NNE,7.0,28.0,78.0,77.0,1013.8,1008.9,22.7,24.0,0,0
GoldCoast,19.1,25.2,0.0,SSE,57.0,SSE,SE,41.0,35.0,60.0,58.0,1018.0,1016.3,23.5,23.7,0,0
GoldCoast,18.2,25.8,0.0,N,37.0,NNW,NW,20.0,22.0,76.0,56.0,1016.4,1012.6,19.5,24.4,0,0
GoldCoast,17.9,27.2,0.0,SE,43.0,SSE,SE,11.0,31.0,62.0,64.0,1015.9,1014.3,24.3,23.6,0,0
GoldCoast,19.9,26.4,0.0,NNE,37.0,NE,NE,13.0,30.0,55.0,63.0,1021.3,1017.2,24.8,24.1,0,0
GoldCoast,20.4,29.7,0.0,NNE,50.0,NNW,N,24.0,39.0,61.0,75.0,1018.0,1012.6,25.0,23.9,0,1
GoldCoast,17.8,27.0,1.2,W,33.0,NNW,NNE,17.0,19.0,66.0,61.0,1016.7,1012.8,21.9,25.3,1,0
GoldCoast,17.8,31.8,0.0,NW,63.0,NNW,WNW,22.0,37.0,62.0,20.0,1011.6,1006.7,25.1,31.0,0,0
GoldCoast,14.4,23.1,0.0,SE,57.0,S,SE,35.0,43.0,35.0,50.0,1020.0,1017.1,20.4,21.0,0,0
GoldCoast,14.5,24.3,0.0,ENE,26.0,ESE,E,9.0,17.0,38.0,47.0,1018.8,1014.1,22.3,23.3,0,0
GoldCoast,13.7,31.2,0.0,N,37.0,NW,N,13.0,26.0,47.0,69.0,1013.5,1008.1,24.2,24.7,0,0
GoldCoast,17.9,35.6,0.0,SSE,65.0,NW,SSE,22.0,52.0,31.0,70.0,1008.4,1005.0,28.3,24.1,0,0
GoldCoast,17.6,25.1,0.0,SSE,56.0,SE,E,9.0,19.0,58.0,58.0,1012.8,1010.2,23.5,24.2,0,0
GoldCoast,13.6,24.7,0.2,SSE,26.0,SSE,ENE,20.0,13.0,49.0,56.0,1021.6,1019.1,22.7,23.2,0,0
GoldCoast,15.9,27.6,0.0,NW,48.0,NW,N,30.0,33.0,55.0,66.0,1019.3,1012.9,22.7,24.6,0,0
GoldCoast,18.4,29.6,0.0,N,44.0,NNW,ENE,28.0,9.0,43.0,66.0,1011.8,1010.8,25.6,24.1,0,0
GoldCoast,20.0,26.7,0.0,SE,33.0,ESE,NE,11.0,15.0,86.0,71.0,1018.7,1014.5,21.9,24.7,0,0
GoldCoast,19.5,28.2,0.0,N,50.0,NNW,NNE,33.0,35.0,54.0,70.0,1014.3,1008.6,24.7,23.5,0,0
GoldCoast,20.3,29.0,0.0,W,56.0,W,SE,24.0,24.0,26.0,24.0,1011.8,1011.5,25.3,25.9,0,0
GoldCoast,14.9,24.3,0.0,SE,33.0,SE,SE,15.0,22.0,59.0,57.0,1022.3,1020.0,21.6,23.1,0,0
GoldCoast,16.7,25.5,0.0,NNE,48.0,NNE,NNE,15.0,37.0,57.0,60.0,1023.7,1019.3,23.9,23.4,0,0
GoldCoast,17.7,26.9,0.0,N,52.0,NNW,NNE,22.0,33.0,53.0,66.0,1020.1,1015.6,22.8,23.1,0,0
GoldCoast,19.3,23.6,0.0,SSE,65.0,S,SSE,30.0,24.0,77.0,81.0,1020.8,1020.8,20.7,19.8,0,0
