Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Moree,16.7,32.9,0.0,S,76.0,N,NE,4.0,6.0,25.0,15.0,1015.9,1012.4,23.2,30.9,0,0
Moree,12.5,29.9,0.2,SW,59.0,SSW,SW,17.0,33.0,59.0,9.0,1015.4,1012.6,21.1,29.2,0,0
Moree,9.1,27.1,0.0,ESE,48.0,ESE,SE,31.0,20.0,33.0,11.0,1022.0,1018.4,16.7,26.4,0,0
Moree,9.2,29.3,0.0,SSE,52.0,E,S,24.0,13.0,39.0,14.0,1022.9,1016.4,17.8,28.1,0,0
Moree,13.7,32.4,0.0,NNE,41.0,NNE,NNW,28.0,15.0,48.0,18.0,1016.9,1011.0,19.6,30.5,0,0
Moree,13.2,34.7,0.0,SW,56.0,N,SW,17.0,20.0,28.0,10.0,1010.1,1006.2,23.3,34.0,0,0
Moree,15.4,26.6,0.0,SSW,39.0,S,SSW,20.0,20.0,28.0,10.0,1014.3,1012.6,18.8,24.8,0,0
Moree,11.5,28.4,0.0,NNE,37.0,ENE,NNE,20.0,11.0,50.0,26.0,1020.4,1017.4,19.3,26.7,0,0
Moree,12.1,25.1,0.0,ENE,28.0,E,E,17.0,9.0,49.0,30.0,1022.4,1018.1,18.3,24.2,0,0
Moree,16.3,25.1,0.0,NE,33.0,NNE,NNW,19.0,7.0,63.0,38.0,1020.2,1015.7,18.2,24.4,0,0
Moree,11.5,31.1,0.0,NNW,33.0,NNE,W,15.0,6.0,60.0,23.0,1018.3,1013.9,20.4,29.8,0,0
Moree,14.5,35.7,0.0,SW,43.0,NNE,NW,17.0,13.0,47.0,12.0,1013.8,1007.1,23.8,34.2,0,0
Moree,12.6,29.0,0.0,NNE,43.0,NE,N,30.0,13.0,50.0,27.0,1015.5,1013.0,20.6,27.2,0,0
Moree,18.8,30.5,0.0,NE,48.0,NNE,NNE,31.0,19.0,50.0,32.0,1018.4,1014.4,21.9,29.1,0,0
Moree,17.6,33.0,0.0,NNE,37.0,N,NNW,24.0,13.0,49.0,22.0,1020.1,1014.7,22.6,31.1,0,0
Moree,18.1,33.5,0.0,NNE,41.0,NNE,NE,28.0,17.0,48.0,24.0,1018.0,1013.5,23.7,31.8,0,0
Moree,19.5,30.0,0.0,W,52.0,NNE,N,30.0,22.0,54.0,28.0,1015.9,1010.8,22.4,28.7,0,0
Moree,19.7,31.7,0.0,NNE,48.0,NNE,NNW,33.0,19.0,53.0,31.0,1012.9,1010.5,24.2,29.6,0,1
Moree,18.9,22.8,5.2,WSW,26.0,SSE,NNW,4.0,11.0,93.0,83.0,1015.6,1014.9,20.0,22.2,1,0
Moree,18.5,25.1,0.0,WSW,33.0,S,SW,7.0,20.0,45.0,22.0,1017.4,1015.5,19.4,24.7,0,0
Moree,12.2,30.1,0.0,NE,41.0,ESE,ESE,28.0,20.0,45.0,22.0,1022.4,1018.7,20.9,27.2,0,0
Moree,11.4,29.7,0.0,ENE,37.0,NE,SSW,17.0,6.0,37.0,18.0,1024.9,1019.6,19.0,28.4,0,0
Moree,14.8,32.5,0.0,NE,35.0,N,NNW,26.0,9.0,51.0,18.0,1021.2,1016.7,20.9,31.1,0,0
Moree,18.7,36.1,0.0,W,44.0,NNE,WNW,24.0,28.0,36.0,13.0,1016.5,1012.1,23.4,33.8,0,0
Moree,17.7,37.7,0.0,WNW,56.0,N,WNW,22.0,30.0,29.0,12.0,1013.0,1008.4,27.2,35.9,0,0
Moree,18.4,33.1,0.0,S,56.0,NNW,W,13.0,31.0,34.0,16.0,1009.2,1006.2,25.8,31.8,0,0
Moree,15.5,33.7,0.0,NE,48.0,ENE,NNE,13.0,20.0,46.0,29.0,1010.0,1005.9,24.5,31.8,0,0
Moree,18.3,32.3,0.4,SW,41.0,ENE,WSW,13.0,22.0,79.0,19.0,1010.2,1007.3,20.8,31.0,0,0
Moree,12.0,30.5,0.0,SW,57.0,SSW,SW,13.0,30.0,19.0,4.0,1012.7,1009.9,23.4,29.6,0,0
Moree,12.7,31.5,0.0,ESE,37.0,ESE,E,24.0,17.0,31.0,11.0,1016.9,1013.4,21.2,29.8,0,0
Moree,14.6,32.7,0.0,E,31.0,NE,SSE,17.0,7.0,50.0,19.0,1017.0,1011.8,21.8,31.5,0,0
Moree,21.6,36.0,0.4,NNE,41.0,NNE,N,26.0,9.0,53.0,27.0,1016.7,1012.4,26.2,35.0,0,0
Moree,22.6,34.9,0.0,ESE,44.0,N,NNW,28.0,11.0,42.0,26.0,1016.4,1013.1,27.0,34.3,0,0
Moree,23.6,35.3,0.0,ESE,54.0,N,NW,22.0,9.0,40.0,23.0,1014.6,1011.7,27.2,34.9,0,0
Moree,19.5,37.4,0.0,NE,37.0,NNE,WNW,20.0,7.0,54.0,24.0,1015.5,1011.7,26.1,35.8,0,0
Moree,23.8,40.0,0.0,NNE,37.0,NNE,S,22.0,4.0,44.0,19.0,1015.8,1012.4,29.6,38.2,0,0
Moree,21.1,34.8,0.0,NE,33.0,N,N,20.0,9.0,58.0,29.0,1016.2,1011.8,24.1,32.0,0,0
Moree,19.4,38.9,0.0,SSW,35.0,NNE,W,15.0,13.0,41.0,17.0,1011.9,1008.0,27.6,37.2,0,0
Moree,22.6,36.7,0.0,ENE,50.0,NE,N,20.0,9.0,60.0,29.0,1013.7,1009.5,26.3,34.4,0,0
Moree,20.9,35.8,0.0,ENE,52.0,NNE,NNW,28.0,17.0,57.0,32.0,1014.4,1010.8,24.4,33.5,0,0
Moree,21.3,35.6,0.0,NNE,44.0,NNE,N,30.0,9.0,52.0,28.0,1016.4,1013.4,25.0,33.1,0,0
Moree,22.3,36.9,0.0,NE,39.0,NNE,E,26.0,19.0,56.0,29.0,1017.6,1014.1,25.8,34.5,0,0
Moree,20.3,35.2,0.0,NE,37.0,E,ESE,17.0,17.0,47.0,23.0,1020.1,1015.0,24.9,33.5,0,0
Moree,19.3,35.1,0.0,NNE,57.0,NNE,N,28.0,13.0,54.0,26.0,1013.5,1006.8,24.7,33.5,0,0
Moree,23.9,40.5,0.0,WSW,54.0,N,SW,33.0,28.0,37.0,15.0,999.7,996.4,29.0,38.8,0,0
Moree,16.7,39.7,0.0,ENE,37.0,NE,W,6.0,11.0,18.0,13.0,1004.1,1001.5,26.6,38.2,0,0
Moree,24.0,41.4,0.0,NNE,50.0,NNE,N,33.0,20.0,48.0,24.0,1008.9,1005.8,28.6,38.5,0,0
Moree,27.3,42.5,0.0,ENE,87.0,NNE,NNW,33.0,19.0,54.0,26.0,1010.8,1007.1,30.0,40.2,0,1
Moree,22.1,36.3,4.6,SW,52.0,S,SW,24.0,19.0,82.0,28.0,1007.8,1005.9,23.5,34.2,1,0
Moree,20.8,32.9,0.0,NE,50.0,ENE,NE,26.0,22.0,48.0,37.0,1015.3,1011.5,23.1,30.5,0,0
Moree,19.8,35.0,0.0,NE,39.0,NE,NE,24.0,9.0,56.0,34.0,1015.2,1011.4,23.8,32.8,0,0
Moree,22.5,38.4,0.0,NNE,35.0,NNE,NNE,24.0,11.0,50.0,23.0,1011.7,1007.6,26.9,36.7,0,0
Moree,25.2,41.6,0.0,NNW,46.0,NNE,N,30.0,9.0,43.0,17.0,1009.1,1004.0,28.8,40.0,0,0
Moree,28.1,39.6,0.0,S,57.0,SE,SW,17.0,35.0,35.0,28.0,1006.5,1003.7,34.1,37.1,0,0
Moree,22.5,32.9,0.0,ENE,44.0,E,NE,22.0,13.0,62.0,46.0,1011.7,1009.0,26.9,31.3,0,0
Moree,23.5,35.9,0.0,NE,56.0,NNE,NNE,13.0,7.0,64.0,36.0,1012.6,1008.2,25.4,33.6,0,0
Moree,22.9,34.8,0.4,S,50.0,NNE,NNE,22.0,9.0,64.0,39.0,1010.8,1007.6,26.0,33.1,0,1
Moree,20.5,35.1,18.4,E,57.0,NE,N,22.0,17.0,65.0,37.0,1011.5,1008.3,26.0,32.9,1,1
Moree,21.1,33.9,5.2,E,54.0,ENE,ESE,22.0,20.0,61.0,35.0,1012.0,1008.5,24.8,32.4,1,1
Moree,20.1,34.6,3.2,NE,54.0,ESE,ENE,24.0,19.0,61.0,38.0,1009.2,1005.7,25.8,33.1,1,0
Moree,22.5,33.5,0.0,E,57.0,E,SE,30.0,24.0,53.0,57.0,1007.5,1004.5,27.3,28.7,0,1
Moree,22.1,24.7,5.0,SE,35.0,ESE,SE,20.0,19.0,93.0,89.0,1005.1,1003.1,22.6,23.7,1,1
Moree,20.3,23.0,76.8,E,70.0,S,S,35.0,31.0,99.0,99.0,999.0,997.1,20.3,21.2,1,1
Moree,20.3,32.3,54.6,SSW,35.0,W,SW,19.0,17.0,92.0,57.0,1004.7,1005.0,21.6,29.8,1,0
Moree,19.6,34.2,0.0,SE,31.0,E,WNW,9.0,9.0,70.0,19.0,1010.8,1009.5,25.4,33.5,0,0
Moree,20.4,33.0,0.0,ENE,35.0,NE,N,20.0,17.0,67.0,48.0,1012.9,1008.9,24.9,31.4,0,1
Moree,20.2,22.2,59.6,NNE,46.0,NE,W,15.0,13.0,98.0,92.0,1006.4,1006.4,20.3,20.9,1,1
Moree,18.2,28.8,11.4,SE,54.0,ESE,SSE,24.0,33.0,75.0,53.0,1009.8,1008.3,20.8,27.6,1,0
Moree,18.8,29.4,1.0,ESE,41.0,SSE,ESE,13.0,28.0,78.0,44.0,1013.0,1011.1,21.1,27.4,0,0
Moree,17.4,30.4,0.0,E,46.0,SE,E,17.0,24.0,69.0,43.0,1014.5,1012.2,22.8,28.9,0,0
Moree,17.9,29.9,0.0,E,48.0,SE,E,22.0,15.0,58.0,40.0,1016.1,1013.4,22.5,29.3,0,0
Moree,16.1,29.5,0.0,ESE,37.0,ESE,E,20.0,20.0,57.0,46.0,1017.4,1014.5,21.9,27.2,0,0
Moree,16.3,29.5,0.0,E,31.0,E,SSE,20.0,17.0,61.0,35.0,1018.2,1014.4,21.5,27.9,0,0
Moree,16.4,29.6,0.0,ENE,37.0,E,ESE,26.0,19.0,64.0,34.0,1019.4,1015.8,21.6,28.9,0,0
Moree,20.2,29.1,0.0,E,43.0,E,SSE,26.0,17.0,61.0,39.0,1018.8,1015.8,22.9,27.8,0,0
Moree,17.5,29.8,0.0,SE,37.0,ESE,ESE,19.0,15.0,57.0,38.0,1018.3,1014.8,22.7,27.9,0,0
Moree,17.4,29.9,0.0,ENE,43.0,E,ENE,20.0,19.0,59.0,34.0,1017.7,1014.8,22.2,29.3,0,0
Moree,16.4,29.9,0.0,E,37.0,ESE,ENE,17.0,17.0,54.0,31.0,1017.8,1013.8,22.2,28.6,0,0
Moree,18.5,29.9,0.0,SSE,37.0,E,SE,17.0,20.0,53.0,26.0,1013.8,1009.3,21.7,28.9,0,0
Moree,15.6,31.5,0.0,SE,43.0,NNE,SSW,11.0,19.0,67.0,31.0,1010.4,1007.8,21.4,29.7,0,0
Moree,17.4,32.3,0.0,SW,33.0,NE,S,9.0,20.0,51.0,34.0,1014.1,1011.9,23.1,30.3,0,0
Moree,18.7,33.2,0.0,N,35.0,NNE,NNW,20.0,15.0,65.0,34.0,1014.5,1010.5,23.6,32.0,0,0
Moree,16.6,28.4,0.0,SSW,52.0,SSW,SSW,33.0,30.0,39.0,21.0,1012.0,1011.3,21.4,27.5,0,0
Moree,13.5,29.4,0.0,NE,37.0,E,N,22.0,13.0,40.0,30.0,1016.9,1014.1,19.7,28.2,0,0
Moree,14.9,29.7,0.0,ENE,44.0,E,E,19.0,15.0,58.0,29.0,1020.0,1017.3,20.5,28.5,0,0
Moree,14.2,28.9,0.0,NE,37.0,E,E,19.0,17.0,58.0,30.0,1022.3,1018.0,20.1,28.5,0,0
Moree,14.3,29.6,0.0,NNE,48.0,ENE,N,20.0,22.0,60.0,43.0,1019.6,1015.2,20.1,28.5,0,0
Moree,18.9,31.9,0.0,NNE,43.0,NNE,N,22.0,17.0,73.0,41.0,1019.6,1014.7,21.7,30.7,0,1
Moree,20.1,30.8,5.0,N,44.0,NNE,NNW,17.0,15.0,90.0,55.0,1018.0,1014.2,22.6,29.4,1,1
Moree,20.0,32.7,4.6,W,31.0,E,WNW,13.0,17.0,81.0,48.0,1015.9,1012.3,23.8,31.7,1,0
Moree,15.3,33.2,0.0,ENE,33.0,E,SSW,15.0,7.0,75.0,21.0,1016.4,1013.6,21.3,31.8,0,0
Moree,17.7,30.4,0.0,NNE,33.0,NNE,NNW,20.0,11.0,72.0,43.0,1018.5,1015.1,23.1,29.6,0,0
Moree,19.5,30.6,0.0,NNE,35.0,NE,N,20.0,13.0,69.0,36.0,1019.7,1015.8,23.2,29.4,0,0
Moree,18.9,30.4,0.0,NNE,37.0,NNE,N,22.0,11.0,71.0,37.0,1019.4,1015.5,22.8,29.7,0,0
Moree,21.0,29.1,0.0,W,30.0,SSW,WSW,22.0,15.0,84.0,43.0,1016.2,1013.5,21.6,27.3,0,0
Moree,12.0,30.1,0.0,NW,39.0,N,NW,7.0,19.0,59.0,32.0,1015.4,1011.5,18.3,29.1,0,0
Moree,15.5,22.9,0.0,S,31.0,S,WSW,9.0,20.0,80.0,42.0,1012.7,1012.2,19.1,22.2,0,0
Moree,11.2,27.8,0.2,SSW,30.0,NE,W,11.0,19.0,80.0,30.0,1016.4,1013.5,17.2,26.6,0,0
Moree,12.7,28.5,0.0,WSW,37.0,SSE,WSW,2.0,24.0,62.0,22.0,1016.5,1013.5,18.7,27.7,0,0
Moree,10.5,29.4,0.0,ESE,35.0,E,SE,7.0,6.0,52.0,25.0,1017.2,1015.0,18.0,27.9,0,0
Moree,14.4,29.2,0.0,E,43.0,E,NE,15.0,13.0,60.0,29.0,1023.2,1020.8,19.6,28.4,0,1
Moree,11.2,28.1,1.4,ENE,48.0,E,E,7.0,13.0,65.0,26.0,1026.6,1022.7,17.4,27.6,1,0
Moree,13.9,25.7,0.0,ENE,37.0,ESE,E,9.0,11.0,68.0,40.0,1025.1,1021.1,17.2,24.8,0,1
Moree,13.8,26.6,8.8,SSE,44.0,ENE,ENE,15.0,9.0,71.0,33.0,1023.0,1018.9,20.0,25.8,1,0
Moree,12.2,27.3,0.0,S,28.0,E,SW,15.0,17.0,60.0,31.0,1023.6,1020.1,20.1,26.8,0,0
Moree,13.8,26.8,0.0,SSE,33.0,ESE,SW,15.0,7.0,57.0,34.0,1024.4,1019.5,20.7,26.3,0,0
Moree,13.2,27.6,0.0,ENE,31.0,E,SE,19.0,13.0,52.0,30.0,1022.6,1017.9,20.6,26.7,0,0
Moree,13.5,28.1,0.0,SW,39.0,E,E,20.0,7.0,50.0,27.0,1022.4,1018.8,20.9,27.4,0,0
Moree,13.0,28.2,0.0,E,43.0,E,SE,22.0,17.0,47.0,25.0,1022.9,1018.3,21.2,27.2,0,0
Moree,14.5,28.2,0.0,S,28.0,SE,S,17.0,15.0,44.0,25.0,1019.2,1014.3,21.7,27.9,0,0
Moree,12.4,28.8,0.0,W,26.0,ENE,NW,7.0,9.0,69.0,31.0,1015.4,1011.0,19.4,27.4,0,0
Moree,15.2,29.7,0.0,WNW,26.0,ENE,NNW,11.0,13.0,62.0,22.0,1012.3,1008.3,19.7,29.3,0,0
Moree,13.6,29.9,0.0,W,35.0,NE,WNW,19.0,20.0,59.0,28.0,1012.7,1009.0,21.1,29.2,0,0
Moree,11.7,28.4,0.0,W,35.0,NNE,WNW,13.0,15.0,61.0,23.0,1014.8,1011.1,20.8,27.8,0,0
Moree,9.4,26.8,0.0,WNW,37.0,N,WSW,7.0,17.0,48.0,16.0,1015.5,1012.5,18.8,26.2,0,0
Moree,8.7,23.0,0.0,WSW,41.0,SW,WSW,15.0,26.0,36.0,24.0,1015.1,1012.1,17.8,20.7,0,0
Moree,4.3,22.6,0.0,SW,48.0,W,SW,7.0,24.0,43.0,19.0,1014.0,1010.9,14.7,22.1,0,0
Moree,8.7,25.9,0.0,ENE,28.0,E,SE,13.0,9.0,54.0,27.0,1015.2,1010.0,17.7,25.4,0,0
Moree,15.2,28.3,0.0,W,35.0,NNE,W,20.0,19.0,40.0,16.0,1012.6,1009.3,19.7,27.6,0,0
Moree,7.2,25.9,0.0,SW,35.0,ENE,WSW,6.0,20.0,39.0,22.0,1019.8,1016.0,20.4,25.1,0,0
Moree,5.4,23.4,0.0,SW,37.0,SSW,SW,9.0,19.0,53.0,21.0,1022.1,1019.6,15.0,22.7,0,0
Moree,4.7,26.3,0.0,SW,30.0,SSE,SSE,9.0,9.0,37.0,16.0,1024.2,1020.5,17.6,25.5,0,0
Moree,8.4,27.9,0.0,E,35.0,NNE,NW,19.0,9.0,52.0,24.0,1022.7,1018.4,19.8,27.3,0,0
Moree,9.6,28.4,0.0,NW,31.0,NNE,NW,19.0,11.0,56.0,28.0,1022.3,1018.5,19.6,27.8,0,0
Moree,10.3,28.7,0.0,NE,24.0,NE,SSW,13.0,7.0,50.0,25.0,1023.9,1020.4,20.8,27.9,0,0
Moree,10.9,28.9,0.0,ENE,33.0,ENE,E,15.0,4.0,54.0,32.0,1024.0,1020.0,20.4,27.6,0,0
Moree,13.8,28.5,0.0,NNE,30.0,NE,SSE,15.0,4.0,62.0,28.0,1021.9,1016.6,21.1,28.5,0,0
Moree,11.1,24.6,0.0,SW,33.0,SW,SW,11.0,13.0,49.0,34.0,1020.0,1018.4,18.8,23.9,0,0
Moree,8.5,27.3,0.0,WSW,56.0,NNE,WSW,11.0,26.0,58.0,10.0,1022.8,1018.2,18.6,26.8,0,0
Moree,6.8,26.0,0.0,SW,43.0,ENE,SSW,13.0,15.0,34.0,14.0,1021.9,1017.4,18.5,25.5,0,0
Moree,9.5,24.7,0.0,NNE,33.0,ENE,NE,19.0,11.0,57.0,47.0,1022.4,1018.9,18.7,23.1,0,0
Moree,11.8,25.5,0.0,E,30.0,E,ENE,20.0,6.0,50.0,33.0,1026.2,1022.5,18.3,24.5,0,0
Moree,10.8,25.3,0.0,ENE,30.0,E,SSE,20.0,9.0,51.0,25.0,1029.1,1024.6,17.8,25.0,0,0
Moree,9.8,25.0,0.0,S,28.0,E,ESE,17.0,17.0,52.0,30.0,1030.2,1026.1,18.2,23.6,0,0
Moree,8.3,25.0,0.0,E,31.0,E,E,19.0,17.0,55.0,13.0,1028.8,1024.8,16.8,24.7,0,0
Moree,9.7,26.5,0.0,ENE,37.0,E,E,19.0,11.0,45.0,29.0,1028.3,1023.2,17.9,25.9,0,0
Moree,10.4,25.7,0.0,E,30.0,ENE,NE,20.0,7.0,48.0,25.0,1025.9,1021.2,17.5,25.2,0,0
Moree,13.4,23.5,0.0,NNE,33.0,NNE,N,20.0,17.0,59.0,44.0,1020.7,1015.5,18.3,22.4,0,1
Moree,14.4,19.1,7.0,WSW,35.0,SSW,SW,9.0,24.0,78.0,54.0,1015.1,1013.4,16.6,18.6,1,0
Moree,3.6,18.5,0.0,W,26.0,NE,W,7.0,15.0,78.0,34.0,1017.4,1014.1,11.6,18.1,0,0
Moree,8.0,21.2,0.0,NW,30.0,N,W,9.0,20.0,64.0,37.0,1016.5,1012.6,13.7,18.8,0,0
Moree,6.3,19.6,0.0,WSW,48.0,SW,SW,13.0,26.0,76.0,35.0,1018.4,1015.5,13.4,18.3,0,0
Moree,2.7,18.6,0.0,WSW,43.0,NNE,SW,6.0,28.0,65.0,31.0,1019.0,1016.0,11.2,16.7,0,0
Moree,4.6,18.2,0.0,SW,37.0,WSW,SW,13.0,22.0,52.0,30.0,1021.2,1017.7,12.8,17.4,0,0
Moree,3.2,18.6,0.0,SSW,39.0,NW,SSW,7.0,22.0,64.0,26.0,1021.5,1017.6,9.7,18.3,0,0
Moree,3.9,18.2,0.0,ENE,17.0,NE,WSW,11.0,7.0,54.0,38.0,1020.6,1017.0,11.5,17.7,0,0
Moree,10.9,12.3,0.2,NNE,61.0,NNE,NNE,9.0,20.0,84.0,87.0,1014.9,1007.8,11.7,11.8,0,1
Moree,10.1,15.6,16.2,WNW,19.0,SW,WSW,13.0,9.0,94.0,66.0,1011.8,1010.4,11.4,15.3,1,1
Moree,10.2,19.6,11.2,S,56.0,SSW,SSW,22.0,33.0,89.0,51.0,1014.7,1014.5,12.6,17.9,1,0
Moree,6.1,21.0,0.0,SSW,31.0,SSW,SSW,19.0,11.0,81.0,39.0,1022.6,1021.0,11.9,20.0,0,0
Moree,3.0,22.1,0.0,E,26.0,ENE,NNW,17.0,6.0,62.0,28.0,1027.1,1024.6,11.1,21.1,0,0
Moree,7.2,23.4,0.0,E,31.0,ENE,E,9.0,13.0,61.0,40.0,1030.1,1026.4,14.2,21.5,0,0
Moree,10.6,23.8,0.0,NE,39.0,E,E,17.0,15.0,62.0,32.0,1030.5,1026.5,16.2,23.4,0,0
Moree,9.2,24.1,0.0,NE,43.0,E,NE,22.0,17.0,63.0,36.0,1029.4,1025.5,16.3,22.9,0,0
Moree,10.0,24.8,0.0,NNE,31.0,E,NNE,22.0,19.0,66.0,35.0,1028.6,1023.3,16.6,23.5,0,0
Moree,10.8,21.0,0.0,NNE,37.0,NE,N,15.0,15.0,74.0,45.0,1023.9,1017.6,15.3,20.7,0,1
Moree,13.4,17.0,5.8,WSW,52.0,W,W,17.0,28.0,97.0,84.0,1013.9,1012.0,13.4,15.5,1,1
Moree,5.7,17.8,5.8,SSW,41.0,SW,SSW,15.0,28.0,83.0,46.0,1021.1,1020.0,10.4,17.0,1,0
Moree,0.8,20.4,0.0,SW,19.0,ENE,ESE,9.0,4.0,78.0,28.0,1025.5,1023.2,9.3,19.4,0,0
Moree,5.4,21.3,0.0,ENE,26.0,E,N,17.0,13.0,81.0,42.0,1027.0,1023.5,10.8,20.8,0,0
Moree,10.8,22.1,0.0,N,33.0,NE,N,19.0,11.0,82.0,58.0,1026.1,1022.5,15.4,21.2,0,0
Moree,14.3,22.4,0.0,N,28.0,N,W,17.0,9.0,75.0,54.0,1025.4,1022.5,16.6,21.4,0,0
Moree,11.8,24.6,0.0,E,30.0,ESE,NW,7.0,20.0,88.0,42.0,1026.9,1024.0,14.9,24.2,0,0
Moree,11.1,22.2,0.0,NNE,31.0,ENE,ENE,13.0,15.0,74.0,53.0,1026.6,1023.2,15.3,20.8,0,0
Moree,14.1,17.1,0.4,NE,30.0,NE,ENE,13.0,19.0,92.0,82.0,1023.4,1020.5,14.7,16.7,0,0
Moree,9.4,22.6,0.4,E,31.0,ENE,E,11.0,11.0,87.0,59.0,1021.0,1017.1,15.2,21.1,0,0
Moree,12.9,23.2,0.0,N,52.0,N,SSW,30.0,9.0,81.0,97.0,1015.1,1011.5,18.5,15.7,0,1
Moree,13.2,17.2,15.6,NNW,30.0,NW,WNW,17.0,17.0,86.0,65.0,1012.8,1010.5,14.6,16.4,1,0
Moree,8.4,15.8,0.0,WSW,37.0,WNW,WSW,13.0,19.0,79.0,56.0,1013.4,1011.2,11.6,14.5,0,0
Moree,9.6,15.0,0.0,WSW,35.0,WSW,WSW,24.0,17.0,86.0,63.0,1015.2,1014.6,11.6,13.9,0,0
Moree,2.9,15.8,0.0,W,31.0,WSW,W,9.0,20.0,99.0,39.0,1017.5,1013.6,7.4,15.6,0,0
Moree,1.1,14.8,0.0,SW,33.0,W,SW,4.0,22.0,84.0,41.0,1016.9,1014.6,7.4,14.4,0,0
Moree,-0.1,16.6,0.0,SSW,30.0,S,S,11.0,20.0,82.0,44.0,1021.7,1018.7,6.4,16.0,0,0
Moree,8.0,18.0,0.0,W,26.0,ENE,SSW,11.0,17.0,78.0,46.0,1019.9,1017.1,11.1,16.1,0,0
Moree,2.3,18.4,0.0,E,15.0,E,SSE,9.0,11.0,87.0,38.0,1023.0,1020.9,9.1,18.0,0,0
Moree,2.6,18.3,0.0,ENE,26.0,E,E,17.0,6.0,71.0,39.0,1026.0,1023.0,9.8,16.9,0,0
Moree,1.7,17.5,0.0,WSW,31.0,NE,WSW,7.0,22.0,76.0,27.0,1023.7,1019.8,9.1,15.9,0,0
Moree,0.9,10.5,0.0,WNW,31.0,NW,W,15.0,19.0,77.0,91.0,1018.0,1016.0,6.9,10.2,0,1
Moree,0.4,16.7,1.4,WSW,24.0,NE,WSW,9.0,15.0,97.0,57.0,1020.2,1016.8,4.5,16.2,1,0
Moree,4.4,15.9,0.0,ENE,30.0,ENE,ESE,13.0,15.0,89.0,86.0,1019.9,1017.1,11.7,15.5,0,1
Moree,9.6,21.0,1.2,ENE,30.0,E,W,13.0,6.0,81.0,51.0,1021.1,1018.5,14.5,19.5,1,0
Moree,6.0,18.4,1.2,S,37.0,S,SSW,6.0,19.0,100.0,55.0,1022.4,1019.8,8.3,18.1,1,0
Moree,6.5,19.7,0.2,S,46.0,SSW,SSW,19.0,30.0,80.0,51.0,1020.9,1017.9,12.4,19.3,0,0
Moree,5.9,20.8,0.0,SSW,37.0,SSW,SW,17.0,28.0,88.0,46.0,1021.9,1019.3,12.0,19.8,0,0
Moree,2.2,21.7,0.0,E,26.0,E,N,17.0,7.0,76.0,41.0,1024.1,1021.7,11.8,21.3,0,0
Moree,6.7,23.1,0.0,NNE,39.0,NE,N,13.0,17.0,77.0,42.0,1022.0,1016.4,14.5,21.8,0,0
Moree,13.8,21.9,0.0,WSW,39.0,N,SW,9.0,15.0,73.0,24.0,1017.2,1015.7,15.8,21.4,0,0
Moree,-0.2,17.2,0.0,SSW,30.0,ESE,SSW,9.0,11.0,61.0,24.0,1028.5,1026.0,8.4,17.1,0,0
Moree,-1.3,17.3,0.0,SSW,24.0,E,SSW,9.0,15.0,68.0,27.0,1031.8,1029.0,7.3,16.8,0,0
Moree,0.6,19.1,0.0,E,33.0,E,ENE,15.0,13.0,68.0,38.0,1031.4,1027.6,9.9,17.3,0,0
Moree,8.7,19.8,0.0,E,30.0,NE,ENE,15.0,7.0,61.0,50.0,1030.6,1028.2,13.2,19.2,0,0
Moree,7.5,21.1,0.0,E,30.0,E,E,15.0,6.0,71.0,44.0,1032.7,1029.4,13.4,20.2,0,0
Moree,5.7,21.6,0.0,ENE,31.0,E,E,13.0,4.0,76.0,42.0,1028.7,1025.2,12.8,21.0,0,0
Moree,6.5,20.9,0.0,NE,28.0,ENE,N,13.0,15.0,67.0,36.0,1027.8,1025.0,13.4,20.0,0,0
Moree,11.1,20.7,0.0,N,35.0,NE,N,15.0,13.0,75.0,53.0,1026.4,1022.9,13.6,19.8,0,1
Moree,12.1,22.5,1.6,NNE,37.0,NE,NNE,20.0,17.0,84.0,47.0,1025.9,1022.9,15.4,21.6,1,0
Moree,8.2,22.6,0.0,NE,31.0,NE,NE,17.0,19.0,77.0,46.0,1025.8,1021.4,15.5,22.2,0,0
Moree,8.9,22.4,0.0,NNE,41.0,NNE,NE,19.0,28.0,75.0,45.0,1024.6,1019.7,15.4,21.6,0,0
Moree,12.5,23.0,0.0,NNE,52.0,NNE,WNW,30.0,9.0,75.0,95.0,1019.6,1015.9,16.6,16.7,0,1
Moree,13.1,18.1,22.0,NNE,35.0,NW,W,24.0,20.0,97.0,55.0,1014.8,1012.5,14.5,17.5,1,1
Moree,3.1,15.6,3.2,WSW,26.0,ENE,W,4.0,9.0,83.0,42.0,1020.5,1018.0,9.4,14.9,1,0
Moree,5.3,17.2,0.0,WNW,31.0,NE,WNW,15.0,15.0,74.0,41.0,1023.1,1020.8,10.3,16.1,0,0
Moree,2.4,16.8,0.0,SSW,31.0,SW,SW,20.0,20.0,93.0,45.0,1026.9,1024.6,7.3,16.4,0,0
Moree,4.1,19.9,0.0,E,24.0,ESE,SSW,9.0,7.0,75.0,36.0,1028.5,1025.6,10.0,18.6,0,0
Moree,3.9,19.6,0.0,W,20.0,E,WSW,9.0,11.0,79.0,41.0,1028.8,1025.7,11.1,18.9,0,0
