Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
CoffsHarbour,15.1,22.8,0.0,S,48.0,SSW,SSE,31.0,30.0,50.0,46.0,1023.8,1022.8,19.0,21.6,0,1
CoffsHarbour,13.6,22.0,4.6,SSW,30.0,WSW,SE,15.0,17.0,89.0,48.0,1024.0,1021.6,15.1,21.0,1,0
CoffsHarbour,13.5,23.4,0.0,E,28.0,E,NNE,7.0,19.0,68.0,61.0,1020.4,1017.5,18.9,21.0,0,0
CoffsHarbour,12.2,25.2,1.0,NE,39.0,E,NNE,9.0,26.0,56.0,59.0,1017.6,1014.9,22.0,24.1,0,0
CoffsHarbour,14.0,26.8,0.0,NNE,54.0,NE,NNE,13.0,35.0,63.0,59.0,1011.9,1006.8,22.9,26.1,0,0
CoffsHarbour,18.4,23.8,0.2,SSW,59.0,SSW,S,39.0,37.0,50.0,52.0,1012.6,1013.2,21.1,22.2,0,0
CoffsHarbour,11.9,22.9,0.0,ESE,33.0,SW,SSE,20.0,17.0,50.0,60.0,1019.4,1019.0,19.2,21.6,0,1
CoffsHarbour,16.1,23.7,3.6,NE,41.0,NE,NE,9.0,30.0,82.0,68.0,1021.4,1018.1,18.7,21.9,1,0
CoffsHarbour,16.1,26.7,0.2,NNE,52.0,NNW,NNE,20.0,39.0,57.0,58.0,1020.3,1016.7,22.4,25.0,0,0
CoffsHarbour,17.8,25.6,0.0,NNE,54.0,N,NNE,26.0,35.0,56.0,61.0,1019.9,1017.2,23.0,23.5,0,0
CoffsHarbour,19.5,27.1,0.0,NNE,65.0,N,NNE,30.0,46.0,56.0,59.0,1017.3,1013.2,22.2,24.2,0,0
CoffsHarbour,20.7,27.1,0.0,NNE,65.0,N,NNE,28.0,46.0,62.0,70.0,1014.7,1011.9,23.8,23.9,0,1
CoffsHarbour,19.3,22.4,9.2,SW,26.0,N,ESE,28.0,4.0,75.0,87.0,1014.7,1014.2,20.8,21.6,1,1
CoffsHarbour,18.1,20.4,11.0,SSW,56.0,WSW,SSW,19.0,33.0,86.0,95.0,1018.3,1018.6,20.0,17.8,1,1
CoffsHarbour,14.4,22.1,38.0,SSE,41.0,WSW,SSE,20.0,26.0,87.0,43.0,1026.0,1024.7,15.7,21.8,1,0
CoffsHarbour,9.8,22.8,0.6,NE,33.0,WSW,ENE,6.0,22.0,64.0,45.0,1026.6,1022.9,17.8,21.8,0,0
CoffsHarbour,13.6,26.5,0.0,NE,54.0,NNE,NNE,9.0,33.0,49.0,59.0,1019.4,1016.6,22.5,24.4,0,0
CoffsHarbour,17.9,24.9,0.0,SW,41.0,S,E,17.0,15.0,71.0,71.0,1018.8,1013.9,21.0,23.5,0,1
CoffsHarbour,18.5,25.6,1.2,ENE,30.0,E,NE,6.0,22.0,67.0,80.0,1014.6,1010.4,24.3,24.1,1,0
CoffsHarbour,18.8,25.8,0.0,S,43.0,S,SSE,6.0,13.0,92.0,83.0,1010.9,1008.1,21.1,23.5,0,1
CoffsHarbour,18.7,22.6,4.2,NNE,43.0,SW,SW,17.0,15.0,91.0,81.0,1014.1,1012.8,18.7,20.7,1,1
CoffsHarbour,17.8,22.7,159.8,S,52.0,SW,SSE,24.0,28.0,84.0,72.0,1011.0,1010.4,19.1,22.1,1,0
CoffsHarbour,13.7,23.4,0.0,SSW,50.0,SSW,SSE,30.0,30.0,60.0,63.0,1012.6,1011.4,20.6,20.6,0,0
CoffsHarbour,13.5,24.0,0.0,S,63.0,SW,S,33.0,43.0,51.0,61.0,1017.7,1017.9,20.4,23.4,0,0
CoffsHarbour,18.2,23.1,3.2,SW,28.0,SW,W,20.0,15.0,77.0,85.0,1018.4,1017.3,20.5,20.7,1,0
CoffsHarbour,17.5,25.8,0.4,NE,52.0,ESE,NNE,11.0,35.0,71.0,64.0,1018.8,1016.2,22.7,25.2,0,0
CoffsHarbour,20.5,28.0,0.0,NNE,61.0,N,NNE,24.0,35.0,60.0,70.0,1017.4,1015.4,24.6,23.9,0,0
CoffsHarbour,18.8,28.0,0.0,NNE,59.0,N,NNE,26.0,43.0,72.0,60.0,1017.4,1014.5,23.3,26.2,0,0
CoffsHarbour,20.7,28.1,0.0,NE,44.0,N,NNE,24.0,28.0,64.0,63.0,1015.9,1013.2,24.6,25.7,0,0
CoffsHarbour,20.9,26.6,0.0,SSW,50.0,SE,SSE,6.0,13.0,72.0,78.0,1016.3,1015.4,24.6,24.8,0,0
CoffsHarbour,19.6,27.9,0.0,SE,26.0,SE,E,11.0,15.0,65.0,72.0,1016.4,1014.8,26.1,26.5,0,0
CoffsHarbour,20.8,28.5,0.0,NE,52.0,NNE,NE,15.0,37.0,60.0,55.0,1016.1,1014.5,27.6,27.4,0,0
CoffsHarbour,19.0,27.3,0.0,E,30.0,WSW,E,9.0,17.0,66.0,60.0,1020.3,1019.7,25.7,26.8,0,1
CoffsHarbour,19.1,27.5,1.2,ESE,26.0,S,E,13.0,17.0,66.0,57.0,1022.1,1019.5,25.0,26.4,1,0
CoffsHarbour,18.1,33.9,0.0,NNE,63.0,N,NE,20.0,46.0,53.0,63.0,1011.8,1005.6,26.0,28.6,0,0
CoffsHarbour,21.1,37.7,0.0,NNE,59.0,NNW,NE,24.0,37.0,39.0,59.0,998.3,995.8,30.6,29.9,0,1
CoffsHarbour,20.9,27.8,2.8,S,39.0,SW,SW,17.0,13.0,95.0,90.0,1008.1,1008.8,20.9,22.1,1,0
CoffsHarbour,20.7,32.8,0.6,NNE,67.0,N,NNE,22.0,44.0,66.0,77.0,1011.3,1008.2,27.3,27.7,0,0
CoffsHarbour,24.6,35.0,0.0,NE,52.0,NW,NE,17.0,39.0,55.0,63.0,1008.6,1006.2,32.5,31.3,0,0
CoffsHarbour,22.4,29.3,0.0,WSW,54.0,SW,ENE,15.0,15.0,72.0,73.0,1010.2,1007.2,27.5,28.1,0,1
CoffsHarbour,20.5,21.5,19.4,SSW,57.0,SW,SSW,26.0,37.0,92.0,93.0,1011.1,1013.9,20.7,20.1,1,1
CoffsHarbour,17.6,25.0,13.8,SW,31.0,WSW,ESE,22.0,9.0,80.0,67.0,1018.9,1017.1,20.1,22.2,1,0
CoffsHarbour,17.0,27.6,0.0,NE,44.0,NNW,NE,20.0,30.0,56.0,60.0,1015.5,1013.1,24.8,26.4,0,0
CoffsHarbour,19.4,27.9,0.0,NNE,56.0,N,NNE,22.0,35.0,60.0,65.0,1012.8,1009.7,25.5,26.8,0,0
CoffsHarbour,21.4,30.3,0.0,NE,63.0,NE,NE,22.0,41.0,62.0,64.0,1008.1,1003.8,27.9,28.4,0,0
CoffsHarbour,22.6,27.1,0.0,S,46.0,SSW,S,24.0,31.0,72.0,69.0,1008.8,1010.2,26.2,25.0,0,1
CoffsHarbour,20.6,23.0,3.8,SW,35.0,SW,SW,20.0,13.0,92.0,92.0,1014.9,1014.2,21.0,21.6,1,1
CoffsHarbour,20.2,25.9,2.0,WSW,35.0,WSW,SSW,22.0,24.0,81.0,73.0,1014.2,1012.5,22.3,25.5,1,1
CoffsHarbour,20.0,28.5,2.6,NE,50.0,WNW,NE,6.0,33.0,72.0,63.0,1011.8,1009.7,25.8,28.0,1,0
CoffsHarbour,21.5,28.4,0.0,NE,33.0,N,ENE,15.0,17.0,63.0,73.0,1012.8,1012.6,27.5,26.1,0,1
CoffsHarbour,20.5,28.5,2.8,S,35.0,SW,S,17.0,24.0,78.0,71.0,1014.8,1013.5,24.7,27.0,1,1
CoffsHarbour,20.9,29.0,2.2,NE,33.0,SSW,ENE,9.0,19.0,91.0,67.0,1012.7,1010.6,22.9,28.1,1,1
CoffsHarbour,22.2,23.3,42.4,NNE,61.0,NNE,NE,33.0,30.0,95.0,93.0,1009.0,1007.0,22.4,23.1,1,1
CoffsHarbour,20.9,23.3,208.5,NNE,65.0,NE,NNE,37.0,31.0,96.0,96.0,1006.8,1004.2,21.5,21.3,1,1
CoffsHarbour,20.3,28.2,172.2,NNE,63.0,NNE,NNE,26.0,30.0,96.0,77.0,1002.1,1002.5,22.7,26.6,1,0
CoffsHarbour,21.5,26.4,0.2,SSW,35.0,SW,S,15.0,17.0,88.0,80.0,1013.4,1013.4,22.4,25.6,0,0
CoffsHarbour,19.9,27.3,0.0,NNE,41.0,SW,ENE,7.0,22.0,73.0,76.0,1014.2,1011.3,24.9,26.1,0,0
CoffsHarbour,22.0,23.4,0.2,N,31.0,N,NNE,9.0,13.0,82.0,92.0,1009.4,1009.5,23.1,22.8,0,1
CoffsHarbour,19.0,23.6,16.0,E,39.0,SW,SSW,20.0,20.0,96.0,96.0,1013.5,1013.5,19.2,20.4,1,1
CoffsHarbour,19.0,25.9,36.0,E,41.0,ESE,ESE,19.0,22.0,75.0,69.0,1016.0,1015.6,23.6,24.6,1,1
CoffsHarbour,20.5,24.4,13.8,ESE,48.0,ESE,ESE,24.0,30.0,76.0,79.0,1018.2,1017.6,22.6,23.0,1,1
CoffsHarbour,20.8,26.1,3.8,ESE,39.0,ESE,SE,19.0,20.0,65.0,58.0,1019.7,1018.6,23.1,25.4,1,0
CoffsHarbour,18.9,25.7,0.0,SE,35.0,W,E,11.0,19.0,78.0,63.0,1019.7,1018.6,21.8,24.8,0,1
CoffsHarbour,17.7,25.8,2.4,SSE,28.0,SW,S,11.0,15.0,91.0,62.0,1019.6,1018.3,20.0,24.7,1,0
CoffsHarbour,17.6,25.0,0.9,E,30.0,WSW,SSW,13.0,13.0,82.0,80.0,1021.3,1019.7,20.7,23.1,0,1
CoffsHarbour,18.9,26.0,2.5,SE,33.0,WSW,SE,11.0,13.0,87.0,57.0,1021.1,1018.9,21.9,25.6,1,0
CoffsHarbour,18.1,26.2,0.3,SW,33.0,SW,SSE,17.0,17.0,81.0,68.0,1019.7,1017.9,20.9,24.7,0,0
CoffsHarbour,18.8,26.4,0.6,ESE,28.0,SW,ESE,15.0,17.0,80.0,56.0,1019.3,1018.8,21.7,26.0,0,1
CoffsHarbour,18.0,25.3,2.0,ESE,31.0,WSW,SSE,19.0,11.0,86.0,65.0,1019.1,1017.4,20.5,24.3,1,0
CoffsHarbour,18.7,25.9,0.6,SW,30.0,WSW,SE,17.0,17.0,86.0,57.0,1014.4,1011.8,20.1,25.3,0,0
CoffsHarbour,20.1,27.7,0.0,SSW,43.0,SSW,SSE,30.0,17.0,61.0,63.0,1013.5,1013.0,24.0,26.2,0,1
CoffsHarbour,18.6,26.6,8.0,N,28.0,WSW,E,11.0,15.0,72.0,59.0,1014.8,1011.1,23.3,26.0,1,0
CoffsHarbour,18.9,27.3,0.0,S,65.0,S,S,15.0,44.0,67.0,63.0,1008.9,1010.8,24.9,23.8,0,0
CoffsHarbour,17.4,23.4,0.0,SSW,43.0,SW,SE,22.0,19.0,59.0,68.0,1019.3,1019.3,19.8,21.1,0,1
CoffsHarbour,16.7,24.0,9.4,ESE,31.0,NW,SE,9.0,17.0,86.0,56.0,1023.0,1022.2,18.7,23.4,1,1
CoffsHarbour,15.5,23.9,3.2,ENE,33.0,WSW,ESE,15.0,9.0,82.0,60.0,1024.8,1022.4,19.1,23.2,1,1
CoffsHarbour,15.8,25.2,10.8,NNE,39.0,N,NNE,11.0,22.0,77.0,79.0,1022.4,1019.1,20.7,22.8,1,1
CoffsHarbour,19.9,29.5,1.2,NNE,52.0,NNW,NNE,24.0,35.0,64.0,67.0,1019.3,1015.6,24.5,27.1,1,0
CoffsHarbour,21.7,29.8,0.0,NW,31.0,NW,E,17.0,13.0,76.0,62.0,1016.4,1014.2,25.5,28.5,0,1
CoffsHarbour,19.5,30.0,1.4,WNW,33.0,SE,W,4.0,17.0,82.0,83.0,1015.8,1013.2,24.5,22.0,1,1
CoffsHarbour,19.3,27.5,1.7,SSE,26.0,SW,SSE,2.0,19.0,83.0,75.0,1017.1,1016.5,24.1,26.8,1,0
CoffsHarbour,19.8,27.6,0.0,ENE,30.0,WNW,ENE,7.0,17.0,84.0,65.0,1020.0,1018.1,24.0,26.8,0,0
CoffsHarbour,18.7,27.3,0.0,NNE,37.0,NW,NNE,6.0,20.0,75.0,75.0,1021.0,1019.2,23.6,24.1,0,0
CoffsHarbour,18.6,28.0,0.0,NNE,48.0,N,NE,13.0,30.0,70.0,66.0,1019.9,1015.7,23.6,26.8,0,1
CoffsHarbour,20.9,24.9,3.3,S,43.0,W,S,9.0,31.0,95.0,71.0,1015.6,1015.4,21.3,22.8,1,1
CoffsHarbour,18.1,24.6,8.2,SW,31.0,WSW,E,13.0,17.0,68.0,66.0,1017.9,1014.0,21.1,22.8,1,0
CoffsHarbour,19.9,27.0,0.0,NNW,35.0,NNW,NW,19.0,13.0,72.0,93.0,1012.3,1010.3,22.6,21.4,0,1
CoffsHarbour,15.4,24.2,6.2,SSW,48.0,WSW,S,15.0,31.0,64.0,80.0,1015.0,1014.2,21.3,21.0,1,0
CoffsHarbour,17.2,25.4,1.0,WSW,28.0,SW,E,15.0,15.0,72.0,63.0,1015.9,1013.6,21.8,24.8,0,0
CoffsHarbour,16.0,25.6,0.0,S,70.0,SW,S,9.0,22.0,80.0,55.0,1018.3,1017.4,21.0,25.3,0,1
CoffsHarbour,16.3,24.3,15.8,SSE,43.0,WSW,SSE,19.0,24.0,91.0,50.0,1025.4,1024.5,16.9,24.1,1,1
CoffsHarbour,16.8,21.2,2.6,SSE,37.0,WSW,SW,24.0,11.0,68.0,94.0,1028.3,1027.4,18.7,17.7,1,1
CoffsHarbour,15.5,22.6,39.0,WSW,33.0,WSW,S,13.0,9.0,93.0,66.0,1026.7,1023.4,18.2,22.0,1,1
CoffsHarbour,14.2,23.2,13.2,E,33.0,S,SE,11.0,9.0,70.0,69.0,1023.3,1021.4,21.3,21.4,1,0
CoffsHarbour,13.2,23.4,0.6,SSE,30.0,SW,SE,15.0,15.0,71.0,62.0,1024.4,1022.9,20.5,22.9,0,1
CoffsHarbour,14.7,23.5,1.6,ENE,35.0,SW,SSE,17.0,9.0,71.0,65.0,1025.2,1022.3,20.8,22.5,1,1
CoffsHarbour,15.3,22.6,51.2,ESE,31.0,WSW,S,13.0,17.0,94.0,66.0,1024.3,1021.7,17.6,21.3,1,1
CoffsHarbour,14.2,23.9,1.2,SSW,26.0,WSW,SE,13.0,15.0,86.0,68.0,1024.0,1022.4,18.5,22.7,1,1
CoffsHarbour,15.4,23.8,4.0,ESE,37.0,WSW,ENE,13.0,17.0,91.0,76.0,1024.9,1022.2,18.6,20.3,1,1
CoffsHarbour,16.2,21.2,10.0,WSW,31.0,WSW,W,20.0,11.0,81.0,94.0,1020.9,1017.0,19.5,18.8,1,1
CoffsHarbour,14.1,24.8,12.8,SW,26.0,WSW,SE,11.0,13.0,74.0,52.0,1014.4,1011.9,21.1,24.1,1,0
CoffsHarbour,14.7,22.8,7.6,SW,26.0,SW,ESE,17.0,9.0,69.0,71.0,1015.9,1013.3,20.9,21.9,1,0
CoffsHarbour,15.0,24.5,0.8,SW,19.0,WSW,SE,13.0,13.0,77.0,66.0,1014.2,1011.4,20.6,23.2,0,0
CoffsHarbour,14.3,23.8,0.0,S,39.0,SSW,S,17.0,28.0,63.0,58.0,1011.8,1010.4,20.4,21.0,0,0
CoffsHarbour,7.7,22.7,0.2,SW,48.0,WSW,WSW,15.0,19.0,44.0,44.0,1011.3,1008.8,18.6,22.3,0,0
CoffsHarbour,15.4,22.7,0.0,SW,41.0,SW,SSE,26.0,17.0,54.0,54.0,1014.7,1012.5,19.5,21.5,0,0
CoffsHarbour,15.7,26.4,0.0,NE,37.0,N,ENE,11.0,26.0,57.0,54.0,1012.5,1008.1,22.6,25.7,0,0
CoffsHarbour,10.6,25.4,0.0,SE,20.0,NW,SE,9.0,13.0,50.0,37.0,1013.5,1011.4,21.6,24.3,0,0
CoffsHarbour,12.1,23.7,0.0,NE,24.0,SSW,ENE,2.0,15.0,64.0,55.0,1019.1,1016.1,20.6,22.7,0,0
CoffsHarbour,13.2,23.4,0.0,S,28.0,SW,S,11.0,19.0,67.0,66.0,1020.4,1018.9,21.0,22.4,0,0
CoffsHarbour,12.9,23.5,0.0,SSE,24.0,SW,E,7.0,13.0,65.0,46.0,1023.5,1021.2,22.0,23.0,0,0
CoffsHarbour,11.9,26.1,0.0,NE,33.0,NW,NNW,7.0,19.0,62.0,47.0,1023.2,1019.7,21.9,25.6,0,0
CoffsHarbour,14.5,26.0,0.0,NE,31.0,NNW,NNE,7.0,24.0,60.0,61.0,1021.1,1018.6,22.5,24.8,0,0
CoffsHarbour,13.4,26.9,0.0,NE,22.0,NW,NNE,7.0,17.0,62.0,62.0,1023.4,1021.4,22.3,25.4,0,0
CoffsHarbour,15.2,25.4,0.2,NNE,33.0,SE,NE,7.0,24.0,72.0,65.0,1024.1,1022.0,21.7,24.2,0,0
CoffsHarbour,14.7,27.1,0.0,NNE,33.0,NW,NNE,13.0,26.0,66.0,66.0,1020.5,1015.7,22.0,24.7,0,0
CoffsHarbour,14.9,22.6,0.0,S,50.0,SW,S,24.0,39.0,62.0,49.0,1021.1,1021.7,20.4,20.5,0,0
CoffsHarbour,14.2,22.8,0.0,SW,35.0,WSW,SE,19.0,17.0,49.0,45.0,1026.1,1022.0,19.6,21.5,0,0
CoffsHarbour,10.6,25.1,0.0,WSW,31.0,NNW,SSE,9.0,11.0,60.0,44.0,1018.9,1016.4,20.2,24.2,0,0
CoffsHarbour,14.1,21.8,0.0,WSW,35.0,SW,S,24.0,17.0,55.0,50.0,1023.2,1020.0,19.3,20.6,0,0
CoffsHarbour,12.5,21.6,0.0,S,39.0,SW,S,22.0,22.0,47.0,52.0,1025.1,1022.4,19.0,20.7,0,1
CoffsHarbour,13.9,20.3,9.8,SSW,35.0,SW,E,20.0,20.0,68.0,74.0,1027.8,1026.4,18.2,17.9,1,1
CoffsHarbour,11.5,21.8,1.8,NNE,50.0,SW,SE,15.0,17.0,73.0,68.0,1030.2,1027.7,18.5,19.9,1,0
CoffsHarbour,12.3,22.5,0.2,SW,26.0,WSW,SSE,13.0,17.0,76.0,56.0,1030.3,1027.9,17.7,21.5,0,0
CoffsHarbour,11.5,22.5,0.0,S,37.0,WSW,S,19.0,24.0,68.0,62.0,1030.0,1027.2,18.3,21.5,0,1
CoffsHarbour,14.9,20.9,1.6,SE,31.0,WSW,SE,19.0,20.0,89.0,63.0,1028.8,1026.7,16.5,20.4,1,1
CoffsHarbour,13.6,21.8,7.6,WSW,24.0,WSW,SE,15.0,11.0,81.0,66.0,1027.4,1023.6,18.6,20.9,1,0
CoffsHarbour,13.1,24.2,0.8,NNW,35.0,WNW,N,2.0,17.0,94.0,65.0,1021.5,1017.0,16.1,21.7,0,0
CoffsHarbour,15.7,22.3,0.0,N,24.0,NW,S,9.0,9.0,81.0,72.0,1013.4,1010.3,18.1,20.5,0,0
CoffsHarbour,10.7,19.9,0.4,W,20.0,WSW,ENE,15.0,6.0,63.0,53.0,1014.9,1012.2,16.8,18.9,0,0
CoffsHarbour,8.8,21.7,0.0,WSW,39.0,WSW,NE,9.0,11.0,54.0,43.0,1014.4,1011.4,17.2,20.6,0,0
CoffsHarbour,5.8,19.8,0.0,WSW,37.0,WSW,SSE,22.0,13.0,42.0,35.0,1015.5,1012.1,15.9,19.3,0,0
CoffsHarbour,6.6,19.0,0.0,WSW,31.0,SW,ENE,19.0,11.0,45.0,35.0,1017.4,1014.8,15.9,18.4,0,0
CoffsHarbour,4.9,18.0,0.0,SSE,22.0,W,SSE,7.0,11.0,67.0,43.0,1019.2,1015.8,12.6,17.5,0,0
CoffsHarbour,5.4,22.7,0.2,NNW,20.0,NW,N,9.0,11.0,68.0,43.0,1018.0,1014.2,15.9,21.4,0,0
CoffsHarbour,11.6,16.1,0.0,W,22.0,NW,NNW,7.0,9.0,81.0,96.0,1014.5,1009.7,14.9,14.0,0,1
CoffsHarbour,7.3,20.5,9.2,WSW,50.0,W,WSW,6.0,22.0,80.0,77.0,1009.3,1007.8,15.2,16.2,1,1
CoffsHarbour,13.5,17.8,106.4,SW,70.0,WSW,SW,24.0,35.0,94.0,94.0,1008.7,1007.9,13.7,14.6,1,1
CoffsHarbour,13.6,19.9,147.8,SW,61.0,SW,SSW,46.0,31.0,53.0,50.0,1019.9,1020.6,17.5,19.0,1,0
CoffsHarbour,12.0,21.4,0.0,SW,35.0,SW,S,17.0,15.0,49.0,51.0,1025.3,1023.1,18.3,20.6,0,0
CoffsHarbour,8.1,21.4,0.0,S,56.0,WSW,SSW,13.0,19.0,79.0,56.0,1027.3,1026.5,16.4,20.0,0,1
CoffsHarbour,14.1,20.7,16.4,SW,31.0,WSW,E,9.0,19.0,91.0,54.0,1031.5,1029.7,16.4,19.9,1,0
CoffsHarbour,10.1,21.5,0.2,ENE,28.0,WNW,ENE,6.0,13.0,92.0,54.0,1032.8,1030.1,14.6,20.4,0,1
CoffsHarbour,11.8,19.1,1.2,NW,22.0,SW,E,11.0,6.0,89.0,88.0,1030.4,1028.6,15.6,18.2,1,1
CoffsHarbour,11.7,21.0,2.6,NE,33.0,W,E,7.0,19.0,89.0,78.0,1029.8,1026.7,18.2,19.2,1,0
CoffsHarbour,13.4,21.8,0.0,NNW,31.0,NW,N,17.0,20.0,74.0,59.0,1024.1,1017.8,18.4,20.0,0,0
CoffsHarbour,16.4,20.5,0.0,SW,59.0,N,S,20.0,15.0,74.0,57.0,1009.1,1005.3,17.5,20.2,0,1
CoffsHarbour,13.8,19.2,4.0,SSW,67.0,SW,SSW,31.0,33.0,50.0,49.0,1016.7,1016.8,17.0,18.0,1,0
CoffsHarbour,12.3,20.9,0.0,SSW,41.0,SW,SSW,26.0,22.0,47.0,53.0,1024.1,1022.6,17.5,19.9,0,0
CoffsHarbour,9.2,21.6,0.0,WSW,20.0,WNW,E,7.0,13.0,88.0,68.0,1026.8,1023.5,14.1,19.3,0,0
CoffsHarbour,13.1,23.9,0.0,NNW,35.0,NNW,N,15.0,17.0,68.0,55.0,1025.2,1021.9,18.8,21.9,0,0
CoffsHarbour,15.5,23.3,0.0,NW,20.0,NNW,SE,2.0,9.0,79.0,61.0,1023.4,1020.7,18.0,23.0,0,0
CoffsHarbour,13.1,19.8,0.0,SW,35.0,SW,SSW,22.0,17.0,60.0,91.0,1028.1,1027.0,17.6,17.1,0,1
CoffsHarbour,13.5,21.5,0.0,NNW,28.0,NW,WNW,11.0,6.0,85.0,94.0,1023.5,1021.1,17.0,16.5,0,1
CoffsHarbour,12.0,21.0,7.4,WSW,20.0,WSW,SE,13.0,13.0,83.0,70.0,1020.7,1018.1,17.2,19.9,1,0
CoffsHarbour,13.2,23.4,0.0,NNE,41.0,NE,NNE,7.0,20.0,86.0,70.0,1016.9,1012.3,18.4,21.6,0,1
CoffsHarbour,9.7,19.7,0.0,E,28.0,WNW,E,11.0,9.0,65.0,47.0,1009.7,1007.1,15.2,18.5,0,0
CoffsHarbour,6.4,20.2,0.0,WSW,33.0,NNW,WSW,7.0,13.0,61.0,47.0,1010.2,1009.2,15.3,19.2,0,0
CoffsHarbour,7.4,19.6,0.0,SSW,22.0,WNW,ENE,6.0,13.0,79.0,51.0,1014.3,1010.9,13.3,18.5,0,0
CoffsHarbour,5.3,18.8,0.0,WSW,33.0,WNW,SSW,7.0,13.0,89.0,62.0,1010.5,1007.3,10.7,18.2,0,0
CoffsHarbour,5.5,18.9,0.0,WSW,31.0,WSW,S,13.0,17.0,58.0,41.0,1012.9,1011.2,15.2,18.0,0,0
CoffsHarbour,6.6,18.0,0.0,SSW,50.0,WSW,SW,24.0,31.0,46.0,47.0,1018.3,1017.6,14.3,17.1,0,0
CoffsHarbour,12.5,17.1,0.0,SW,39.0,SW,SW,24.0,24.0,54.0,57.0,1021.9,1019.3,15.2,16.0,0,0
CoffsHarbour,10.0,16.1,0.0,SE,20.0,WSW,WSW,2.0,7.0,77.0,66.0,1020.1,1017.8,12.8,15.3,0,0
CoffsHarbour,7.8,18.1,0.0,SW,39.0,WSW,S,19.0,24.0,64.0,51.0,1022.5,1021.0,14.0,17.4,0,0
CoffsHarbour,7.2,18.5,0.0,SW,31.0,WSW,SSW,17.0,19.0,65.0,57.0,1026.3,1023.2,13.8,17.7,0,0
CoffsHarbour,7.3,18.5,0.0,SW,28.0,SW,E,11.0,9.0,67.0,68.0,1021.6,1017.4,15.2,16.2,0,0
CoffsHarbour,3.9,16.2,0.0,SW,28.0,SW,WSW,9.0,13.0,64.0,57.0,1016.1,1013.6,12.1,14.7,0,0
CoffsHarbour,4.5,20.1,0.0,SW,69.0,WSW,W,7.0,13.0,64.0,88.0,1014.5,1013.4,13.2,16.1,0,1
CoffsHarbour,13.2,20.3,13.0,SE,35.0,ESE,ESE,20.0,19.0,51.0,63.0,1020.1,1018.7,20.0,18.8,1,1
CoffsHarbour,13.5,16.1,4.2,WSW,28.0,WSW,WSW,7.0,9.0,94.0,94.0,1022.4,1020.8,14.5,15.8,1,1
CoffsHarbour,11.5,19.5,20.8,SW,26.0,WSW,SSW,15.0,13.0,94.0,69.0,1023.5,1020.7,15.1,18.2,1,1
CoffsHarbour,11.6,15.5,4.2,SW,37.0,WSW,WSW,20.0,19.0,83.0,87.0,1022.4,1019.8,13.9,15.0,1,1
CoffsHarbour,13.1,19.3,45.6,S,65.0,SW,S,28.0,39.0,96.0,75.0,1019.2,1016.9,14.2,18.8,1,1
CoffsHarbour,13.8,18.2,42.6,SW,52.0,SW,SW,31.0,35.0,91.0,75.0,1019.9,1018.0,14.6,17.5,1,0
CoffsHarbour,14.5,20.1,0.0,SW,30.0,SW,SSE,17.0,11.0,64.0,65.0,1024.1,1022.4,18.2,18.8,0,0
CoffsHarbour,10.8,21.8,0.0,N,41.0,NW,N,11.0,24.0,73.0,49.0,1021.6,1015.7,17.3,20.8,0,0
CoffsHarbour,11.7,23.8,0.0,NW,39.0,NNW,NNW,22.0,17.0,65.0,52.0,1015.7,1012.2,16.8,23.4,0,0
CoffsHarbour,6.2,20.4,0.0,ENE,24.0,NNE,NE,6.0,15.0,58.0,45.0,1021.7,1019.1,16.0,19.6,0,0
CoffsHarbour,4.3,17.1,0.0,SSW,31.0,SW,S,13.0,24.0,67.0,34.0,1028.0,1026.3,12.1,16.3,0,0
CoffsHarbour,3.8,17.8,0.0,SSE,22.0,W,S,7.0,13.0,76.0,43.0,1031.6,1029.4,11.4,16.8,0,0
CoffsHarbour,5.0,18.1,0.0,SSE,46.0,SW,SSW,24.0,19.0,53.0,54.0,1031.8,1030.5,17.5,16.2,0,1
CoffsHarbour,11.0,15.9,2.0,SW,33.0,SW,SW,11.0,15.0,78.0,74.0,1032.3,1031.1,13.7,15.4,1,1
CoffsHarbour,9.3,18.0,1.6,WSW,33.0,WSW,SSE,17.0,11.0,96.0,73.0,1034.1,1031.5,13.3,16.5,1,0
CoffsHarbour,7.4,19.1,0.0,SSE,20.0,WSW,SE,9.0,13.0,85.0,67.0,1028.2,1025.9,14.3,18.6,0,0
CoffsHarbour,9.2,20.1,0.0,NE,24.0,NNW,NNE,2.0,17.0,83.0,72.0,1026.7,1023.6,14.5,18.2,0,0
CoffsHarbour,13.6,22.3,0.0,N,35.0,NNW,NNE,15.0,17.0,75.0,58.0,1026.2,1023.7,17.0,21.2,0,0
CoffsHarbour,11.4,23.2,0.0,NNE,41.0,NNE,NNE,6.0,31.0,72.0,70.0,1026.1,1022.7,18.6,20.1,0,0
CoffsHarbour,12.0,22.5,0.0,NE,35.0,NNW,NE,13.0,24.0,67.0,71.0,1025.2,1022.1,19.4,20.4,0,0
CoffsHarbour,16.2,23.6,0.0,N,54.0,NW,NNE,19.0,26.0,52.0,54.0,1020.1,1015.9,20.8,22.4,0,1
