Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Canberra,3.6,20.9,0.0,NW,61.0,NNW,NW,20.0,41.0,49.0,24.0,1009.3,1006.5,15.7,19.4,0,0
Canberra,1.3,19.5,0.0,ENE,35.0,SE,NW,9.0,17.0,49.0,33.0,1015.7,1015.5,11.9,18.1,0,0
Canberra,3.1,20.9,0.0,E,31.0,ESE,NE,13.0,15.0,64.0,40.0,1024.9,1021.9,12.1,19.7,0,0
Canberra,6.0,23.5,0.0,NW,30.0,SSE,WNW,11.0,11.0,70.0,31.0,1024.0,1019.3,13.1,22.8,0,0
Canberra,6.0,26.1,0.0,NNW,44.0,N,WNW,2.0,13.0,72.0,35.0,1019.2,1014.6,14.8,25.2,0,1
Canberra,8.6,23.8,0.0,WNW,61.0,W,WNW,11.0,43.0,64.0,43.0,1008.1,1005.3,16.5,18.6,0,0
Canberra,1.0,21.6,0.0,S,44.0,S,NE,22.0,9.0,47.0,33.0,1014.3,1012.7,11.4,20.0,0,0
Canberra,8.2,18.6,0.0,ENE,31.0,ENE,ENE,20.0,13.0,67.0,46.0,1019.7,1017.6,12.3,17.3,0,0
Canberra,6.1,25.4,0.0,N,39.0,ENE,NW,9.0,17.0,67.0,35.0,1019.5,1015.4,14.6,23.6,0,0
Canberra,8.0,29.6,0.0,NW,39.0,WNW,NW,7.0,24.0,73.0,30.0,1018.3,1014.6,17.2,28.1,0,0
Canberra,16.1,19.3,9.0,NW,37.0,NNW,NNW,22.0,17.0,92.0,91.0,1013.0,1009.6,17.0,18.2,1,1
Canberra,11.2,25.0,8.6,WNW,41.0,NNW,NW,17.0,20.0,85.0,33.0,1012.3,1011.9,16.1,23.9,1,0
Canberra,6.8,19.4,0.0,ENE,44.0,S,E,15.0,28.0,53.0,45.0,1022.1,1020.8,12.8,16.8,0,0
Canberra,2.3,21.4,0.0,NNE,39.0,NW,NE,7.0,15.0,68.0,32.0,1027.6,1023.5,11.4,20.4,0,0
Canberra,4.0,26.0,0.0,NW,48.0,N,WNW,9.0,24.0,67.0,33.0,1022.8,1018.4,14.1,24.4,0,0
Canberra,8.5,26.2,0.0,NW,48.0,ENE,NNW,6.0,24.0,59.0,21.0,1019.6,1015.4,15.0,25.3,0,0
Canberra,9.2,22.7,0.0,E,39.0,E,WNW,15.0,9.0,73.0,35.0,1018.4,1014.7,13.2,22.0,0,0
Canberra,11.5,25.7,0.0,WNW,43.0,NE,W,6.0,24.0,77.0,22.0,1013.9,1009.7,14.9,25.0,0,0
Canberra,11.2,23.8,0.0,ENE,54.0,NNE,NNW,7.0,26.0,55.0,35.0,1010.6,1007.5,16.0,20.3,0,1
Canberra,8.3,22.5,1.4,E,44.0,W,N,4.0,17.0,78.0,38.0,1015.0,1011.5,12.9,21.0,1,0
Canberra,10.4,21.9,0.0,W,57.0,NNW,W,15.0,28.0,71.0,29.0,1010.9,1007.8,14.0,19.1,0,0
Canberra,4.2,20.6,0.0,SSE,56.0,SSW,SSE,33.0,31.0,62.0,43.0,1014.3,1016.2,13.1,19.0,0,0
Canberra,3.6,22.3,0.0,NE,37.0,SE,NE,13.0,17.0,57.0,38.0,1022.6,1020.1,14.3,20.9,0,0
Canberra,5.3,28.9,0.0,W,44.0,NW,WNW,7.0,28.0,71.0,25.0,1016.0,1010.3,14.3,28.0,0,0
Canberra,12.6,22.3,0.0,ENE,39.0,N,N,9.0,17.0,72.0,46.0,1016.0,1014.5,14.9,20.8,0,0
Canberra,9.8,26.7,0.0,E,35.0,ESE,N,9.0,17.0,62.0,30.0,1019.6,1015.2,14.6,25.4,0,0
Canberra,8.9,29.9,0.0,NNW,39.0,NE,NNW,7.0,22.0,58.0,29.0,1017.7,1013.2,16.8,28.6,0,0
Canberra,9.4,33.4,0.0,NW,35.0,SSE,NNW,6.0,9.0,83.0,24.0,1014.8,1013.6,11.1,32.4,0,0
Canberra,9.4,31.3,0.0,SE,41.0,N,NNW,2.0,13.0,50.0,34.0,1015.3,1013.6,22.7,27.4,0,0
Canberra,12.3,27.9,0.0,SSW,39.0,SSE,WSW,7.0,17.0,76.0,48.0,1016.5,1014.1,18.5,25.0,0,1
Canberra,14.4,25.5,9.8,E,31.0,ENE,ESE,17.0,7.0,79.0,56.0,1017.6,1014.8,18.6,24.1,1,0
Canberra,16.2,33.7,0.0,N,35.0,E,NW,6.0,26.0,79.0,38.0,1016.1,1011.6,19.3,31.6,0,0
Canberra,18.0,35.1,0.0,NNW,65.0,NNW,W,17.0,24.0,52.0,32.0,1013.4,1012.2,27.1,31.5,0,0
Canberra,7.9,32.7,0.0,WNW,52.0,NW,W,11.0,28.0,29.0,12.0,1011.7,1008.9,23.1,31.5,0,0
Canberra,10.8,31.3,0.0,E,52.0,E,NE,9.0,24.0,60.0,32.0,1011.8,1009.7,20.2,29.3,0,0
Canberra,12.2,32.1,0.0,E,33.0,ESE,E,9.0,15.0,63.0,25.0,1017.3,1013.1,16.5,30.0,0,0
Canberra,11.1,36.8,0.0,N,57.0,SSW,ENE,9.0,19.0,41.0,12.0,1015.2,1010.6,23.3,35.7,0,0
Canberra,15.1,35.8,0.8,NNW,39.0,ENE,NNW,9.0,20.0,67.0,28.0,1021.4,1015.6,20.8,32.7,0,0
Canberra,17.0,38.0,0.2,NW,83.0,NW,NW,31.0,44.0,25.0,13.0,1006.4,997.7,29.2,34.9,0,0
Canberra,16.2,25.8,0.0,WNW,48.0,SSW,N,17.0,19.0,46.0,28.0,998.2,999.0,17.2,24.1,0,0
Canberra,10.0,29.7,0.0,ENE,41.0,NNE,NE,9.0,13.0,60.0,26.0,1008.7,1006.4,16.9,27.3,0,0
Canberra,11.4,35.7,0.0,NW,48.0,NW,WNW,7.0,30.0,70.0,11.0,1009.0,1005.0,19.5,34.5,0,0
Canberra,13.5,37.6,0.0,W,67.0,WNW,WNW,2.0,20.0,50.0,10.0,1006.8,1007.9,21.7,33.6,0,0
Canberra,17.3,27.6,0.0,ESE,41.0,NNE,ESE,9.0,28.0,67.0,62.0,1009.6,1007.5,20.3,21.7,0,1
Canberra,8.2,22.8,4.2,ENE,44.0,SSE,ESE,24.0,24.0,49.0,33.0,1015.9,1015.5,13.2,21.0,1,0
Canberra,5.6,28.7,0.0,ENE,33.0,WSW,W,6.0,13.0,65.0,22.0,1018.2,1013.9,14.1,25.7,0,0
Canberra,10.3,34.4,0.0,ENE,46.0,SSW,NE,7.0,13.0,61.0,19.0,1014.2,1010.6,19.4,31.3,0,0
Canberra,11.4,36.9,0.0,NW,54.0,SW,WNW,7.0,17.0,66.0,13.0,1011.4,1006.0,19.0,35.9,0,0
Canberra,16.9,25.9,0.0,E,37.0,E,E,11.0,17.0,78.0,52.0,1011.8,1010.6,18.4,23.9,0,0
Canberra,20.5,33.7,0.0,E,54.0,E,ENE,15.0,22.0,69.0,32.0,1012.6,1007.0,22.5,31.8,0,1
Canberra,18.4,25.8,0.4,ENE,37.0,SE,NE,9.0,19.0,86.0,59.0,1008.6,1006.5,20.3,24.9,0,1
Canberra,11.9,19.8,11.8,SSE,56.0,SSE,ESE,30.0,30.0,65.0,48.0,1017.1,1017.6,14.5,17.5,1,0
Canberra,11.8,18.3,0.0,SE,56.0,SSE,ESE,17.0,30.0,55.0,56.0,1022.7,1022.1,14.1,16.9,0,0
Canberra,12.9,23.4,0.0,ESE,43.0,SSE,ESE,17.0,24.0,73.0,49.0,1023.3,1021.1,15.9,21.4,0,0
Canberra,8.7,24.8,0.0,E,41.0,SE,E,15.0,24.0,63.0,45.0,1022.5,1020.1,17.4,23.3,0,0
Canberra,11.4,26.3,0.0,E,37.0,ESE,ENE,11.0,20.0,64.0,42.0,1022.3,1018.8,18.1,25.2,0,0
Canberra,7.4,27.9,0.0,NNW,24.0,NNE,WNW,6.0,11.0,86.0,36.0,1020.8,1017.1,14.9,26.3,0,0
Canberra,10.0,28.8,0.0,NW,24.0,SSE,N,4.0,9.0,85.0,46.0,1021.2,1017.4,16.3,26.0,0,0
Canberra,12.7,28.1,0.0,NNW,30.0,NE,ENE,9.0,13.0,81.0,37.0,1021.2,1018.3,18.1,26.9,0,0
Canberra,16.5,27.8,0.0,NNW,28.0,NNE,N,11.0,13.0,76.0,48.0,1016.6,1014.2,17.9,25.2,0,0
Canberra,9.4,19.5,0.0,S,57.0,S,S,30.0,33.0,44.0,36.0,1014.9,1016.5,13.0,17.8,0,0
Canberra,3.7,21.7,0.0,SSE,31.0,SE,SSW,13.0,13.0,57.0,19.0,1021.3,1018.9,10.5,20.1,0,0
Canberra,4.1,23.2,0.0,ENE,35.0,SSW,NE,7.0,11.0,73.0,32.0,1024.4,1021.6,11.7,20.4,0,0
Canberra,5.8,26.1,0.0,NNE,31.0,SSE,NW,9.0,11.0,75.0,29.0,1024.9,1020.1,14.1,23.5,0,0
Canberra,14.5,22.8,12.6,NW,52.0,NW,NW,30.0,26.0,85.0,70.0,1012.1,1012.0,18.5,21.0,1,0
Canberra,8.3,24.4,0.0,WNW,37.0,WNW,WNW,13.0,22.0,62.0,31.0,1016.7,1014.8,16.3,23.5,0,0
Canberra,8.4,30.6,0.0,NW,44.0,NNE,NNW,6.0,26.0,75.0,34.0,1019.2,1014.8,14.9,29.8,0,0
Canberra,14.9,26.4,0.0,NNW,63.0,NW,NW,33.0,31.0,60.0,61.0,1015.6,1012.6,23.2,22.9,0,1
Canberra,4.6,21.6,1.6,S,37.0,ESE,WSW,11.0,7.0,72.0,22.0,1018.9,1015.9,11.1,19.4,1,0
Canberra,3.8,23.3,0.0,NW,37.0,SE,NNW,7.0,20.0,97.0,35.0,1016.3,1011.3,4.5,22.0,0,0
Canberra,3.2,23.4,0.0,NW,33.0,NNE,NNW,9.0,15.0,71.0,41.0,1012.2,1011.0,13.6,20.9,0,0
Canberra,6.7,23.1,0.0,N,35.0,WSW,WNW,4.0,24.0,92.0,34.0,1019.0,1015.5,12.4,21.3,0,0
Canberra,3.0,24.1,0.0,WNW,33.0,N,N,7.0,9.0,89.0,30.0,1017.1,1014.3,8.5,21.9,0,0
Canberra,8.3,18.7,0.0,E,33.0,S,E,13.0,13.0,66.0,52.0,1021.6,1022.0,13.4,17.4,0,0
Canberra,5.3,18.2,0.0,E,37.0,SE,E,11.0,11.0,77.0,56.0,1029.6,1028.0,9.7,17.2,0,0
Canberra,9.2,22.6,0.0,ENE,33.0,SE,ESE,6.0,7.0,78.0,44.0,1031.3,1027.9,14.2,20.2,0,0
Canberra,4.9,22.1,0.0,ESE,39.0,ESE,SE,7.0,13.0,88.0,45.0,1028.9,1024.1,11.3,19.8,0,1
Canberra,5.0,24.6,1.4,SW,24.0,S,SW,7.0,13.0,80.0,23.0,1025.0,1020.8,13.2,24.1,1,0
Canberra,4.2,24.4,0.0,ESE,30.0,SSE,ESE,7.0,19.0,77.0,32.0,1026.2,1023.4,13.6,23.1,0,0
Canberra,4.3,24.3,0.0,E,28.0,SSW,NNE,7.0,9.0,71.0,33.0,1028.0,1023.0,13.5,23.5,0,0
Canberra,6.9,25.0,0.0,E,26.0,NNE,WSW,9.0,9.0,87.0,30.0,1025.3,1020.6,12.2,24.4,0,0
Canberra,4.6,26.3,0.0,E,37.0,ESE,ENE,4.0,6.0,63.0,34.0,1024.3,1021.6,15.7,23.9,0,0
Canberra,9.7,25.3,0.0,NNW,26.0,W,NW,6.0,7.0,71.0,35.0,1026.8,1022.1,17.0,24.1,0,0
Canberra,9.4,24.5,0.0,NW,33.0,SSE,W,4.0,19.0,57.0,44.0,1011.1,1008.4,16.1,21.9,0,1
Canberra,10.5,19.9,1.2,NE,30.0,S,E,9.0,13.0,74.0,53.0,1016.0,1014.1,13.7,17.3,1,0
Canberra,3.4,21.3,0.0,ENE,31.0,WSW,WSW,4.0,9.0,83.0,33.0,1018.0,1013.7,11.4,20.0,0,0
Canberra,8.2,22.2,0.2,ENE,31.0,ESE,NW,2.0,13.0,74.0,36.0,1015.8,1012.5,15.0,19.7,0,0
Canberra,6.8,14.9,0.2,S,74.0,S,S,50.0,31.0,52.0,42.0,1017.5,1017.3,9.8,12.9,0,0
Canberra,7.7,17.4,0.6,S,56.0,S,SSE,41.0,17.0,69.0,57.0,1017.8,1016.7,10.8,13.9,0,0
Canberra,0.1,18.5,0.0,NNW,33.0,SE,NNW,11.0,17.0,78.0,33.0,1016.4,1011.2,7.6,17.8,0,1
Canberra,7.4,17.4,3.4,NW,37.0,NW,NW,15.0,30.0,89.0,53.0,1010.2,1008.3,11.2,15.2,1,0
Canberra,3.1,19.8,0.0,WNW,43.0,N,WNW,17.0,26.0,62.0,41.0,1013.2,1012.7,14.2,17.9,0,0
Canberra,-1.9,18.7,0.0,NNW,46.0,N,NW,6.0,24.0,81.0,33.0,1019.4,1016.2,7.8,17.8,0,0
Canberra,4.0,23.4,0.0,WNW,41.0,NNW,WNW,17.0,26.0,55.0,34.0,1023.1,1019.7,15.0,22.2,0,0
Canberra,0.6,23.1,0.0,N,39.0,SW,NNW,4.0,30.0,81.0,34.0,1022.8,1017.5,9.6,21.8,0,0
Canberra,9.3,25.7,0.0,WNW,43.0,WNW,WNW,11.0,28.0,39.0,17.0,1019.2,1016.9,18.0,24.5,0,0
Canberra,12.1,21.8,2.8,E,20.0,NW,W,9.0,9.0,88.0,52.0,1025.9,1021.5,14.1,21.1,1,0
Canberra,5.3,21.2,0.0,WNW,48.0,W,W,4.0,31.0,92.0,34.0,1020.5,1017.2,11.6,18.6,0,0
Canberra,-1.2,16.0,0.0,ESE,28.0,SSE,SSW,9.0,11.0,52.0,27.0,1026.5,1022.4,8.4,15.1,0,0
Canberra,-1.6,17.8,0.0,E,30.0,SSE,NE,9.0,20.0,60.0,38.0,1028.1,1024.9,7.8,16.2,0,0
Canberra,3.6,18.2,0.0,NE,26.0,SSE,ENE,9.0,9.0,72.0,37.0,1030.3,1027.2,10.6,17.9,0,0
Canberra,7.1,20.6,0.0,N,20.0,SSW,NW,9.0,13.0,74.0,35.0,1031.8,1028.2,11.9,20.1,0,0
Canberra,0.7,22.2,0.0,ENE,19.0,NW,W,2.0,9.0,78.0,29.0,1032.3,1028.6,9.2,21.9,0,0
Canberra,0.5,24.1,0.0,ENE,26.0,SSE,NW,7.0,9.0,72.0,27.0,1033.2,1029.0,10.3,23.8,0,0
Canberra,1.0,23.1,0.0,ENE,33.0,SSE,NE,9.0,9.0,70.0,26.0,1032.2,1027.1,11.6,22.3,0,0
Canberra,7.7,13.8,0.0,N,44.0,W,NNW,6.0,24.0,66.0,83.0,1018.9,1014.5,13.1,13.1,0,1
Canberra,0.8,14.1,2.4,WNW,48.0,NNW,WNW,9.0,26.0,85.0,41.0,1014.9,1013.1,7.0,11.6,1,0
Canberra,0.5,13.4,0.2,NW,46.0,NNW,WNW,24.0,24.0,90.0,55.0,1012.4,1009.8,8.0,11.6,0,0
Canberra,7.8,14.6,0.0,NW,59.0,WNW,WNW,33.0,31.0,62.0,44.0,1009.4,1008.5,9.9,12.6,0,0
Canberra,6.2,14.6,0.0,W,50.0,WNW,WNW,22.0,30.0,54.0,50.0,1013.2,1012.2,10.6,12.5,0,0
Canberra,-4.3,15.3,0.0,WNW,43.0,SE,WNW,4.0,28.0,88.0,38.0,1016.1,1012.8,5.4,14.0,0,0
Canberra,-3.5,15.8,0.0,WNW,43.0,SW,WNW,6.0,26.0,86.0,46.0,1019.5,1015.7,4.7,14.0,0,0
Canberra,4.1,17.8,0.0,NNW,39.0,NW,WNW,19.0,24.0,68.0,21.0,1016.2,1013.8,11.7,16.4,0,0
Canberra,-3.4,12.5,0.0,NE,22.0,ENE,ESE,6.0,11.0,82.0,59.0,1015.9,1011.6,3.5,12.1,0,1
Canberra,3.5,14.4,3.2,ESE,44.0,SSE,SE,20.0,24.0,75.0,53.0,1016.6,1017.5,11.0,12.1,1,0
Canberra,0.8,15.7,0.0,SE,30.0,S,SE,17.0,17.0,68.0,54.0,1022.9,1021.2,9.2,13.7,0,0
Canberra,-4.2,11.2,0.0,N,15.0,S,SW,7.0,7.0,99.0,66.0,1028.2,1024.7,2.4,10.5,0,0
Canberra,-3.2,16.4,0.0,SSE,31.0,SE,ESE,13.0,19.0,69.0,39.0,1031.3,1029.2,8.2,15.9,0,0
Canberra,2.9,18.2,0.0,NW,33.0,NNE,NW,2.0,11.0,99.0,61.0,1030.0,1026.6,7.3,16.0,0,0
Canberra,5.9,18.5,0.6,NW,37.0,S,WNW,6.0,19.0,74.0,54.0,1028.4,1024.3,12.6,18.2,0,1
Canberra,8.4,13.5,1.2,NNW,48.0,WNW,NNW,7.0,26.0,92.0,94.0,1019.5,1013.8,11.5,13.2,1,1
Canberra,9.0,13.4,27.6,S,59.0,SSE,S,30.0,39.0,84.0,44.0,1011.8,1014.1,9.0,12.9,1,0
Canberra,-3.0,13.2,0.6,NW,24.0,NNW,NW,6.0,11.0,68.0,46.0,1023.6,1021.0,5.7,12.3,0,0
Canberra,5.3,16.5,0.0,WNW,52.0,NNW,WNW,26.0,30.0,74.0,59.0,1020.5,1020.3,11.8,14.3,0,0
Canberra,-2.3,14.2,0.0,WSW,17.0,SE,NNW,7.0,6.0,87.0,50.0,1032.6,1029.3,4.1,13.8,0,0
Canberra,-1.8,15.0,0.0,NNW,26.0,NW,NNW,6.0,15.0,99.0,42.0,1029.5,1024.9,2.8,14.6,0,0
Canberra,3.0,15.3,0.2,ESE,19.0,SE,NW,11.0,6.0,94.0,59.0,1022.5,1019.0,6.5,14.3,0,0
Canberra,-0.1,11.5,0.0,SE,20.0,NW,W,9.0,11.0,94.0,96.0,1015.1,1010.9,5.7,10.6,0,1
Canberra,5.5,14.3,15.0,NW,39.0,NNW,NNW,9.0,22.0,93.0,74.0,1007.4,1005.2,9.3,11.8,1,0
Canberra,6.6,15.1,0.2,S,44.0,NNW,S,20.0,24.0,78.0,43.0,1006.5,1005.9,9.6,14.3,0,0
Canberra,6.3,14.4,0.0,S,43.0,SSW,S,22.0,22.0,56.0,45.0,1013.8,1014.7,8.6,12.6,0,0
Canberra,0.7,14.3,0.0,S,39.0,SW,WNW,9.0,17.0,82.0,42.0,1017.0,1014.0,5.7,13.3,0,0
Canberra,-1.4,13.7,0.0,SSW,37.0,NNW,SSE,2.0,13.0,85.0,47.0,1012.8,1011.0,5.4,11.7,0,0
Canberra,-1.1,13.8,0.2,S,39.0,N,W,4.0,15.0,100.0,51.0,1016.4,1014.6,2.4,13.2,0,1
Canberra,2.4,12.1,3.4,S,44.0,S,SSE,22.0,17.0,64.0,45.0,1024.8,1023.6,7.8,11.0,1,0
Canberra,-3.6,12.2,0.0,SSW,20.0,NNE,SSE,2.0,9.0,84.0,49.0,1026.2,1022.3,4.6,11.1,0,0
Canberra,-3.8,12.9,0.0,ESE,17.0,SE,W,9.0,9.0,83.0,38.0,1023.4,1020.3,2.8,12.5,0,0
Canberra,-5.2,12.1,0.0,SE,31.0,SE,ESE,4.0,19.0,85.0,62.0,1027.0,1025.5,1.6,11.1,0,0
Canberra,-2.1,11.4,0.2,SSE,35.0,SSE,SSE,15.0,19.0,78.0,64.0,1031.2,1028.7,5.1,10.8,0,1
Canberra,6.1,13.3,25.8,SSE,54.0,SSE,SSE,30.0,31.0,72.0,64.0,1021.2,1020.7,9.9,11.9,1,0
Canberra,4.7,15.6,0.0,S,31.0,S,ESE,19.0,20.0,71.0,59.0,1024.7,1023.0,10.0,15.0,0,0
Canberra,0.3,15.4,0.0,NNE,24.0,ESE,ENE,9.0,7.0,88.0,66.0,1025.7,1022.2,7.2,13.7,0,0
Canberra,4.5,14.7,0.2,NNW,22.0,ESE,ENE,11.0,11.0,94.0,64.0,1026.0,1023.9,8.1,13.7,0,1
Canberra,7.9,12.1,3.2,E,28.0,SSE,E,9.0,11.0,97.0,76.0,1026.7,1024.7,9.4,11.8,1,0
Canberra,0.3,15.5,1.0,ESE,19.0,ESE,WSW,13.0,6.0,89.0,44.0,1028.4,1025.4,6.8,15.3,0,0
Canberra,0.4,11.6,0.0,N,20.0,SE,WNW,2.0,7.0,99.0,69.0,1026.7,1024.0,4.3,10.9,0,0
Canberra,0.5,8.0,0.2,S,13.0,SSE,SW,7.0,7.0,99.0,87.0,1026.6,1023.9,2.5,7.5,0,0
Canberra,1.2,10.5,0.0,NNE,19.0,SSW,NW,9.0,6.0,99.0,66.0,1026.5,1022.5,1.2,10.2,0,0
Canberra,-3.3,13.3,0.0,NW,61.0,NNW,WNW,31.0,30.0,89.0,62.0,1018.3,1013.7,6.7,11.3,0,0
Canberra,6.5,11.8,0.2,WNW,63.0,WNW,WNW,33.0,33.0,59.0,44.0,1010.5,1013.3,8.1,10.0,0,0
Canberra,3.9,12.3,0.0,WNW,56.0,WNW,W,24.0,28.0,57.0,52.0,1019.3,1019.5,8.5,10.3,0,0
Canberra,0.0,13.3,0.0,WNW,33.0,WNW,WNW,17.0,20.0,80.0,46.0,1027.7,1027.1,7.5,12.5,0,0
Canberra,-1.5,13.8,0.0,NW,30.0,E,WNW,6.0,7.0,88.0,51.0,1033.0,1031.4,6.1,12.5,0,0
Canberra,-2.7,13.1,0.0,ENE,30.0,ESE,E,11.0,9.0,78.0,41.0,1037.3,1033.8,4.1,11.9,0,0
Canberra,2.5,13.1,0.0,E,20.0,SE,W,7.0,6.0,81.0,56.0,1035.0,1032.3,4.9,12.6,0,0
Canberra,1.0,14.9,0.0,SE,20.0,SE,W,9.0,9.0,96.0,48.0,1036.8,1032.7,1.7,13.6,0,0
Canberra,0.2,15.4,0.0,NW,20.0,S,WNW,7.0,11.0,99.0,58.0,1032.6,1028.8,4.7,15.0,0,0
Canberra,0.8,11.0,0.2,E,17.0,ENE,SW,13.0,7.0,91.0,83.0,1028.8,1025.9,8.2,10.7,0,1
Canberra,7.7,12.2,1.6,NW,30.0,NE,NW,2.0,20.0,98.0,92.0,1025.4,1023.4,10.6,11.6,1,1
Canberra,8.8,14.5,5.6,N,22.0,NNE,N,7.0,13.0,98.0,89.0,1026.0,1024.1,11.1,13.0,1,1
Canberra,7.1,17.1,5.2,NW,33.0,NNW,NW,17.0,17.0,98.0,82.0,1024.8,1022.1,12.3,14.2,1,0
Canberra,6.7,14.2,8.4,NNW,56.0,N,NW,24.0,22.0,95.0,77.0,1014.1,1010.4,11.9,13.4,1,1
Canberra,6.1,10.6,6.0,WNW,78.0,NNW,NNW,26.0,37.0,90.0,77.0,1009.0,1005.6,8.3,7.3,1,1
Canberra,1.6,8.7,9.4,NNW,46.0,N,WNW,28.0,28.0,84.0,58.0,1015.5,1014.8,3.7,6.8,1,0
Canberra,0.7,10.0,0.0,NW,48.0,NW,W,28.0,28.0,76.0,57.0,1018.4,1017.6,5.4,7.9,0,0
Canberra,2.7,13.7,0.0,NW,30.0,NNW,ESE,11.0,11.0,75.0,48.0,1021.5,1020.6,6.8,11.8,0,0
Canberra,0.9,14.1,0.0,S,26.0,WNW,WNW,6.0,11.0,66.0,39.0,1030.0,1028.0,7.3,14.0,0,0
Canberra,-3.1,13.4,0.2,NW,31.0,SE,NW,4.0,20.0,98.0,51.0,1027.9,1025.7,2.3,12.7,0,0
Canberra,-4.7,15.3,0.0,NW,24.0,N,NNW,7.0,13.0,99.0,31.0,1031.8,1028.5,0.0,14.8,0,0
Canberra,-2.9,14.7,0.0,NW,35.0,WNW,NW,6.0,22.0,79.0,58.0,1031.0,1026.4,2.3,13.3,0,0
Canberra,2.3,15.2,0.0,NNW,35.0,NNW,N,19.0,15.0,75.0,71.0,1025.4,1022.1,10.7,13.5,0,1
Canberra,7.2,17.1,5.2,SW,37.0,NW,SW,13.0,9.0,92.0,45.0,1021.7,1020.3,10.9,15.4,1,0
Canberra,3.8,15.1,0.2,N,24.0,SSW,NNW,6.0,2.0,78.0,58.0,1026.3,1023.7,8.7,13.3,0,0
Canberra,-1.2,15.3,0.0,NW,57.0,NW,NW,11.0,37.0,66.0,51.0,1017.4,1013.0,9.9,12.5,0,0
Canberra,4.5,12.0,0.0,WNW,54.0,NW,NW,30.0,30.0,60.0,50.0,1016.4,1013.8,7.3,11.2,0,0
Canberra,6.2,12.1,0.0,NW,56.0,NNW,WNW,30.0,30.0,65.0,52.0,1013.8,1013.9,8.6,10.0,0,0
Canberra,4.6,12.7,0.0,NW,44.0,NNW,NW,26.0,30.0,80.0,68.0,1018.1,1015.4,7.2,11.6,0,0
Canberra,6.7,10.5,0.2,NNW,52.0,N,NW,35.0,28.0,82.0,87.0,1011.2,1010.8,8.7,8.0,0,1
Canberra,-1.3,11.5,5.2,NNW,31.0,SE,NW,7.0,19.0,99.0,59.0,1014.0,1010.5,4.6,10.3,1,1
Canberra,3.9,11.8,4.0,S,50.0,SSE,SSE,9.0,28.0,85.0,55.0,1011.8,1014.1,6.0,10.6,1,0
Canberra,2.8,18.9,0.0,WNW,41.0,S,WNW,4.0,28.0,70.0,32.0,1016.8,1014.9,9.3,17.6,0,0
Canberra,-1.8,15.8,0.0,NNW,41.0,SSE,NW,6.0,31.0,99.0,44.0,1019.2,1014.7,3.6,15.0,0,1
Canberra,0.1,13.8,2.0,WNW,67.0,NE,WNW,7.0,39.0,99.0,70.0,1006.6,1003.5,8.9,11.7,1,1
Canberra,4.1,14.2,1.2,WNW,57.0,NW,WNW,19.0,28.0,64.0,39.0,1014.8,1014.0,8.1,12.9,1,0
Canberra,6.4,16.9,0.0,NW,59.0,NNW,NW,31.0,39.0,58.0,38.0,1012.5,1008.6,11.4,15.6,0,1
Canberra,2.3,13.7,1.4,NNW,33.0,NW,NNW,13.0,24.0,69.0,56.0,1020.5,1020.1,7.5,12.5,1,0
Canberra,-1.7,16.1,0.0,N,35.0,SE,NNW,4.0,22.0,99.0,36.0,1023.6,1016.3,2.8,15.6,0,1
Canberra,1.4,15.9,2.8,WNW,57.0,SSW,WNW,4.0,28.0,88.0,42.0,1010.5,1010.1,9.1,14.1,1,0
Canberra,5.5,16.5,0.0,NW,69.0,NW,NW,22.0,44.0,63.0,40.0,1015.8,1011.1,9.8,15.1,0,0
Canberra,5.9,11.5,0.0,WNW,59.0,NW,WNW,22.0,30.0,69.0,57.0,1011.0,1009.6,8.5,8.4,0,0
Canberra,0.2,10.2,0.2,WNW,48.0,WNW,WNW,20.0,30.0,59.0,53.0,1014.9,1013.6,5.9,7.2,0,0
Canberra,1.9,11.7,0.0,WNW,46.0,NW,WNW,26.0,31.0,70.0,55.0,1016.4,1013.9,7.0,9.9,0,0
Canberra,2.5,12.1,0.0,NW,54.0,NNW,W,28.0,30.0,75.0,54.0,1013.0,1010.1,8.4,10.3,0,1
Canberra,5.7,12.6,1.8,NW,50.0,NW,NW,31.0,28.0,80.0,74.0,1009.7,1010.2,9.1,11.5,1,0
Canberra,5.4,17.2,0.0,NNW,37.0,W,NW,6.0,28.0,69.0,62.0,1021.6,1021.9,11.3,15.2,0,0
Canberra,1.9,16.9,0.0,NNW,41.0,NNW,N,20.0,28.0,71.0,52.0,1025.0,1022.4,10.8,15.7,0,0
Canberra,-1.9,15.8,0.0,N,26.0,SW,NNE,6.0,13.0,94.0,55.0,1026.4,1022.1,5.4,15.2,0,0
Canberra,1.1,19.1,0.0,NNW,30.0,WNW,WNW,6.0,13.0,72.0,38.0,1023.6,1019.4,9.3,17.8,0,0
Canberra,-0.7,20.8,0.0,SE,41.0,N,N,6.0,15.0,86.0,35.0,1023.7,1020.7,8.8,18.6,0,0
Canberra,3.5,18.6,0.0,E,26.0,SE,W,6.0,7.0,82.0,54.0,1024.0,1018.2,10.7,18.3,0,1
Canberra,9.4,19.2,8.2,NW,70.0,NW,WNW,31.0,28.0,68.0,43.0,1014.9,1014.7,14.7,18.1,1,0
