Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Brisbane,16.0,28.6,0.0,W,15.0,WSW,W,6.0,7.0,71.0,38.0,1020.6,1017.4,21.4,27.9,0,0
Brisbane,15.4,26.8,0.0,ESE,20.0,SSW,E,4.0,9.0,65.0,68.0,1022.7,1020.4,21.7,24.0,0,0
Brisbane,16.0,26.1,0.0,ENE,20.0,WSW,ESE,6.0,9.0,72.0,41.0,1023.4,1019.8,21.5,25.2,0,0
Brisbane,14.1,27.6,0.0,SW,13.0,SW,ESE,2.0,6.0,71.0,47.0,1022.3,1018.9,20.6,26.5,0,0
Brisbane,15.8,27.2,0.0,NE,19.0,WSW,ENE,6.0,9.0,73.0,59.0,1023.6,1021.4,21.3,26.1,0,0
Brisbane,16.6,27.0,0.0,ENE,22.0,SW,E,4.0,9.0,81.0,57.0,1023.5,1020.8,20.1,25.5,0,0
Brisbane,15.9,27.3,0.0,ESE,20.0,SW,ENE,6.0,7.0,74.0,59.0,1021.2,1017.3,21.4,25.1,0,0
Brisbane,15.9,27.3,0.0,SE,39.0,WSW,SE,4.0,17.0,83.0,62.0,1018.8,1017.7,20.1,24.8,0,0
Brisbane,16.8,24.8,0.0,SE,26.0,SW,ESE,7.0,7.0,60.0,51.0,1025.2,1021.3,20.4,23.7,0,0
Brisbane,12.9,28.6,0.0,W,28.0,SW,WSW,4.0,9.0,71.0,34.0,1021.7,1016.1,19.1,28.1,0,0
Brisbane,14.8,24.0,0.0,E,26.0,SW,ENE,4.0,6.0,67.0,68.0,1021.9,1018.3,20.7,22.4,0,0
Brisbane,14.8,23.9,0.0,E,26.0,SSW,ESE,2.0,9.0,70.0,63.0,1023.1,1020.2,20.4,21.7,0,0
Brisbane,14.9,23.9,0.0,ESE,26.0,SW,ESE,6.0,13.0,73.0,57.0,1025.6,1023.1,19.1,22.4,0,0
Brisbane,15.0,24.0,0.0,SSE,31.0,SW,ESE,4.0,9.0,69.0,49.0,1028.4,1025.5,20.1,22.3,0,0
Brisbane,14.3,24.4,0.0,SE,30.0,SSW,SSE,2.0,11.0,71.0,58.0,1028.8,1025.5,19.1,21.7,0,1
Brisbane,15.8,23.5,1.2,ESE,30.0,SW,ESE,6.0,13.0,78.0,65.0,1027.6,1025.0,18.2,21.6,1,0
Brisbane,13.9,22.6,0.8,SE,26.0,SW,ESE,4.0,7.0,81.0,89.0,1026.6,1024.1,18.0,18.4,0,1
Brisbane,14.8,23.8,4.6,SE,22.0,S,SE,4.0,9.0,87.0,69.0,1025.9,1022.2,17.3,21.9,1,1
Brisbane,17.6,23.9,1.8,W,26.0,WSW,W,2.0,6.0,96.0,62.0,1014.6,1010.5,18.6,23.6,1,1
Brisbane,15.4,23.2,1.2,SW,20.0,WSW,W,11.0,7.0,54.0,35.0,1014.8,1012.2,18.5,22.2,1,0
Brisbane,15.4,18.6,0.0,WSW,19.0,WSW,WNW,2.0,7.0,55.0,55.0,1015.0,1012.7,17.2,17.7,0,0
Brisbane,9.9,23.4,0.0,WNW,39.0,W,WSW,6.0,13.0,55.0,35.0,1016.8,1012.7,18.5,23.1,0,0
Brisbane,8.6,22.8,0.0,W,35.0,SW,W,4.0,13.0,46.0,32.0,1017.1,1012.6,17.8,22.2,0,0
Brisbane,8.6,21.6,0.0,W,30.0,WSW,W,7.0,11.0,45.0,33.0,1018.5,1015.0,16.6,20.9,0,0
Brisbane,8.3,22.3,0.0,NW,17.0,SW,WNW,4.0,7.0,59.0,32.0,1019.5,1015.1,14.4,21.9,0,0
Brisbane,9.2,21.8,0.0,SW,13.0,SW,WSW,4.0,2.0,58.0,42.0,1019.6,1015.4,14.1,20.7,0,0
Brisbane,11.2,18.0,0.0,NE,24.0,SW,WSW,7.0,7.0,69.0,83.0,1015.6,1012.7,15.0,14.4,0,1
Brisbane,11.6,22.1,5.0,W,33.0,W,W,9.0,15.0,69.0,48.0,1010.2,1007.3,17.9,21.3,1,0
Brisbane,10.4,20.8,0.0,WSW,44.0,W,WSW,20.0,17.0,68.0,60.0,1010.2,1008.9,16.0,17.4,0,0
Brisbane,14.2,24.4,1.0,SW,30.0,SW,SSW,7.0,7.0,54.0,49.0,1018.0,1018.0,19.3,21.7,0,0
Brisbane,12.0,23.8,0.0,WSW,19.0,SW,SSW,7.0,4.0,58.0,45.0,1024.6,1021.2,17.3,23.0,0,0
Brisbane,11.7,24.5,0.0,SE,28.0,SW,SE,6.0,13.0,65.0,47.0,1025.8,1023.8,17.4,23.0,0,1
Brisbane,14.9,22.2,1.6,E,31.0,SW,ESE,6.0,7.0,72.0,85.0,1028.2,1026.9,18.9,18.6,1,1
Brisbane,13.7,23.2,4.4,E,30.0,SSE,E,6.0,13.0,77.0,60.0,1030.4,1027.9,19.3,21.3,1,0
Brisbane,14.1,21.4,0.8,ENE,17.0,WSW,SE,4.0,6.0,86.0,96.0,1028.1,1026.4,17.4,17.6,0,1
Brisbane,14.3,23.1,17.4,ENE,26.0,SW,E,4.0,13.0,90.0,60.0,1028.1,1025.0,18.9,21.6,1,1
Brisbane,13.4,22.2,2.6,ESE,13.0,SW,ENE,4.0,4.0,85.0,59.0,1024.1,1019.1,17.0,21.7,1,0
Brisbane,15.1,24.7,0.0,W,37.0,NNE,W,4.0,17.0,72.0,79.0,1013.8,1009.1,20.4,20.4,0,1
Brisbane,12.9,22.7,1.4,WSW,26.0,WSW,SW,7.0,7.0,59.0,36.0,1016.1,1015.6,17.9,21.8,1,0
Brisbane,9.9,23.6,0.0,WSW,20.0,SW,SE,7.0,2.0,57.0,45.0,1024.0,1021.6,16.1,22.7,0,0
Brisbane,11.7,20.9,0.0,WSW,13.0,WSW,WNW,6.0,4.0,75.0,65.0,1026.1,1023.2,15.4,20.6,0,0
Brisbane,14.8,24.5,0.0,S,11.0,SW,WNW,6.0,2.0,78.0,55.0,1025.5,1021.7,17.6,23.5,0,0
Brisbane,13.4,23.0,0.0,SSE,26.0,SW,SSE,6.0,4.0,85.0,83.0,1026.1,1024.1,15.8,19.6,0,1
Brisbane,15.8,22.1,6.0,ESE,33.0,ESE,SE,2.0,13.0,92.0,57.0,1026.1,1022.9,17.3,20.6,1,1
Brisbane,15.1,18.7,3.0,W,15.0,S,WSW,2.0,6.0,95.0,97.0,1022.4,1019.7,16.4,17.6,1,1
Brisbane,16.3,22.0,0.2,NNE,26.0,WSW,NE,4.0,13.0,97.0,83.0,1018.1,1013.5,17.9,21.3,0,1
Brisbane,15.9,22.8,2.4,WSW,13.0,SW,WSW,4.0,6.0,85.0,74.0,1012.2,1009.3,20.0,21.5,1,0
Brisbane,14.8,20.9,0.0,W,35.0,W,W,11.0,15.0,58.0,45.0,1011.5,1008.5,17.5,20.7,0,0
Brisbane,11.4,20.1,0.0,W,39.0,W,W,13.0,19.0,60.0,48.0,1011.8,1011.3,15.9,18.8,0,0
Brisbane,10.8,21.7,0.0,W,13.0,SW,SW,4.0,2.0,63.0,45.0,1014.9,1011.2,15.5,21.3,0,0
Brisbane,8.9,20.3,0.0,W,33.0,W,W,9.0,13.0,50.0,36.0,1011.7,1008.1,15.1,19.6,0,0
Brisbane,6.7,20.2,0.0,W,22.0,WSW,WNW,7.0,11.0,54.0,31.0,1014.1,1011.4,14.0,19.3,0,0
Brisbane,8.6,20.1,0.0,SW,24.0,WSW,SSW,11.0,4.0,53.0,35.0,1018.0,1016.2,13.9,19.0,0,0
Brisbane,12.3,19.3,0.0,SW,15.0,SW,WSW,4.0,6.0,63.0,58.0,1020.7,1017.7,14.8,18.8,0,1
Brisbane,12.3,13.6,2.6,WSW,13.0,SW,SW,4.0,4.0,92.0,90.0,1019.8,1017.3,12.7,13.4,1,1
Brisbane,9.8,20.7,6.0,W,17.0,WSW,SE,6.0,4.0,86.0,50.0,1021.7,1019.3,12.4,20.1,1,0
Brisbane,8.6,22.1,0.0,WSW,19.0,SW,S,6.0,4.0,73.0,45.0,1024.7,1021.2,14.2,20.4,0,0
Brisbane,10.5,21.0,0.0,W,26.0,SW,WSW,4.0,7.0,70.0,33.0,1022.0,1017.6,16.0,20.7,0,0
Brisbane,5.7,19.4,0.0,W,37.0,SE,W,4.0,9.0,61.0,34.0,1018.7,1013.5,12.7,19.1,0,0
Brisbane,7.3,20.1,0.0,W,24.0,WSW,WSW,9.0,9.0,61.0,35.0,1016.8,1013.2,12.9,19.9,0,0
Brisbane,11.1,19.6,0.0,WSW,17.0,WSW,SE,6.0,7.0,74.0,89.0,1018.6,1016.1,15.5,17.5,0,1
Brisbane,14.7,22.1,1.8,ESE,22.0,WSW,ESE,7.0,9.0,84.0,68.0,1020.6,1017.7,16.5,19.9,1,1
Brisbane,13.9,15.9,2.4,WSW,19.0,SSW,SSW,4.0,6.0,89.0,88.0,1019.8,1017.0,15.1,15.3,1,1
Brisbane,13.1,17.9,8.8,WSW,28.0,SW,WSW,9.0,7.0,93.0,90.0,1014.1,1010.6,14.3,16.4,1,1
Brisbane,14.1,23.3,15.4,SW,26.0,SW,S,6.0,9.0,79.0,61.0,1015.0,1014.8,17.9,22.4,1,0
Brisbane,15.7,23.6,0.0,SSE,24.0,SW,SE,6.0,11.0,69.0,61.0,1022.2,1020.7,18.7,22.4,0,0
Brisbane,16.5,23.9,0.4,E,19.0,SW,NE,4.0,6.0,76.0,49.0,1022.0,1017.4,19.5,23.1,0,0
Brisbane,13.4,23.8,0.0,ENE,15.0,SSE,ENE,2.0,7.0,78.0,70.0,1018.2,1014.4,18.8,22.8,0,0
Brisbane,12.5,25.4,0.0,ENE,13.0,WSW,NNE,6.0,6.0,82.0,31.0,1021.7,1019.1,16.1,24.4,0,0
Brisbane,11.4,22.8,0.0,E,19.0,SW,E,4.0,9.0,72.0,52.0,1026.1,1024.1,14.9,21.6,0,0
Brisbane,12.1,22.8,0.0,W,17.0,SW,W,4.0,6.0,69.0,47.0,1030.6,1027.3,15.7,21.6,0,0
Brisbane,10.7,20.6,0.0,SSE,30.0,SSW,ESE,6.0,9.0,66.0,56.0,1030.2,1027.3,15.3,18.7,0,1
Brisbane,12.6,17.4,1.6,SW,17.0,SW,ESE,6.0,6.0,94.0,76.0,1030.1,1028.0,13.6,17.3,1,0
Brisbane,12.9,21.4,0.6,ESE,22.0,SW,ESE,4.0,9.0,76.0,57.0,1031.6,1029.4,16.6,19.5,0,0
Brisbane,12.4,20.7,0.2,SSE,19.0,SSW,SE,4.0,4.0,75.0,62.0,1030.0,1026.4,16.7,19.8,0,0
Brisbane,10.1,21.8,0.0,E,19.0,SSW,ESE,4.0,7.0,87.0,53.0,1028.2,1025.1,13.6,19.9,0,1
Brisbane,11.6,19.6,1.6,WSW,15.0,SSW,SW,4.0,2.0,95.0,71.0,1027.4,1025.1,13.0,18.4,1,0
Brisbane,12.9,20.3,0.2,E,22.0,SW,N,4.0,6.0,84.0,71.0,1026.7,1023.8,16.1,18.7,0,0
Brisbane,13.1,22.2,0.0,E,22.0,SW,ENE,6.0,9.0,80.0,65.0,1026.8,1024.0,16.8,20.4,0,0
Brisbane,13.5,22.1,0.2,E,20.0,WSW,ENE,6.0,11.0,88.0,58.0,1025.8,1022.9,16.3,20.9,0,0
Brisbane,12.4,22.2,0.4,E,20.0,WSW,ENE,4.0,7.0,81.0,65.0,1024.8,1022.0,17.9,21.0,0,1
Brisbane,13.2,23.5,1.6,ENE,20.0,SW,NE,2.0,7.0,92.0,69.0,1021.9,1017.5,17.9,21.6,1,1
Brisbane,16.3,23.4,2.8,W,37.0,NNW,WNW,4.0,6.0,84.0,85.0,1015.5,1012.5,20.1,17.8,1,0
Brisbane,13.0,22.2,0.2,W,19.0,W,WNW,9.0,9.0,64.0,43.0,1018.7,1016.1,16.9,21.5,0,0
Brisbane,11.8,18.0,0.2,SW,13.0,SW,SW,6.0,2.0,68.0,67.0,1021.5,1020.0,13.9,15.9,0,1
Brisbane,11.8,20.0,3.0,W,26.0,SW,W,4.0,11.0,65.0,33.0,1022.8,1018.9,15.3,19.7,1,0
Brisbane,7.9,21.3,0.0,SE,26.0,SW,SW,7.0,4.0,57.0,41.0,1023.1,1020.6,13.4,20.9,0,0
Brisbane,12.1,21.6,0.0,ESE,26.0,SW,ESE,6.0,9.0,56.0,59.0,1026.9,1024.4,16.9,19.8,0,0
Brisbane,14.2,22.3,0.0,E,15.0,SSE,ENE,4.0,7.0,72.0,67.0,1027.5,1024.9,16.6,19.4,0,0
Brisbane,11.1,22.3,0.0,ESE,22.0,SW,E,4.0,13.0,81.0,56.0,1028.9,1026.4,15.8,20.6,0,0
Brisbane,11.4,22.1,0.0,E,33.0,WSW,E,4.0,13.0,77.0,53.0,1028.7,1025.9,17.1,20.8,0,0
Brisbane,13.1,21.8,1.0,E,19.0,SSW,WSW,4.0,2.0,86.0,73.0,1025.4,1022.0,16.3,19.4,0,0
Brisbane,10.7,22.8,0.6,SW,20.0,SSW,SSW,6.0,6.0,69.0,54.0,1017.6,1015.3,17.1,22.0,0,0
Brisbane,12.4,22.7,0.0,SSE,24.0,SSW,SSE,4.0,6.0,67.0,55.0,1019.5,1016.8,18.2,21.6,0,0
Brisbane,11.4,24.3,0.0,NNW,15.0,SW,NNE,6.0,7.0,75.0,55.0,1020.0,1015.7,16.7,22.5,0,0
Brisbane,11.6,24.1,0.0,WNW,33.0,SW,W,2.0,11.0,51.0,22.0,1018.7,1014.7,18.5,23.4,0,0
Brisbane,8.9,23.9,0.0,WNW,22.0,SSE,W,4.0,9.0,53.0,34.0,1021.0,1016.8,17.2,23.0,0,0
Brisbane,8.5,24.8,0.0,W,24.0,SW,WNW,2.0,7.0,64.0,30.0,1019.6,1014.5,15.4,24.5,0,0
Brisbane,9.2,25.9,0.0,WNW,20.0,SSW,WNW,2.0,7.0,60.0,29.0,1016.8,1011.4,16.6,25.2,0,0
Brisbane,9.1,22.6,0.0,W,46.0,SW,W,2.0,20.0,55.0,25.0,1011.4,1008.1,17.3,21.3,0,0
Brisbane,9.8,23.0,0.0,SW,28.0,SW,WNW,11.0,7.0,46.0,36.0,1017.2,1014.0,16.1,22.6,0,0
Brisbane,8.8,26.5,0.0,WSW,19.0,SW,SW,4.0,4.0,47.0,28.0,1017.4,1015.3,17.4,26.2,0,0
Brisbane,10.8,26.9,0.0,ENE,15.0,SW,ENE,2.0,9.0,58.0,37.0,1019.6,1015.8,17.5,25.3,0,0
Brisbane,13.1,28.0,0.0,E,26.0,WSW,E,2.0,13.0,56.0,47.0,1015.1,1013.7,21.9,24.9,0,0
Brisbane,13.2,25.1,0.0,NE,22.0,SSW,ENE,2.0,11.0,70.0,69.0,1017.7,1012.6,19.9,22.9,0,0
Brisbane,13.4,25.7,0.2,W,35.0,WSW,WSW,6.0,13.0,43.0,19.0,1017.1,1014.9,21.9,24.9,0,0
Brisbane,10.2,21.8,0.0,ENE,22.0,SSW,ENE,6.0,13.0,46.0,52.0,1024.0,1019.4,16.4,20.9,0,0
Brisbane,11.5,24.4,0.0,ENE,28.0,SW,NE,2.0,11.0,69.0,59.0,1019.3,1013.7,17.7,22.4,0,0
Brisbane,14.1,26.5,0.0,E,20.0,SSW,WSW,4.0,2.0,87.0,29.0,1019.4,1015.6,16.4,26.3,0,0
Brisbane,13.0,26.1,0.0,W,26.0,SW,W,4.0,9.0,69.0,30.0,1017.0,1010.5,18.6,24.9,0,0
Brisbane,10.7,21.4,0.0,W,39.0,WNW,W,7.0,19.0,40.0,22.0,1013.8,1011.2,18.8,20.5,0,0
Brisbane,7.7,20.8,0.0,WSW,22.0,WSW,NW,7.0,6.0,38.0,21.0,1017.5,1013.3,13.4,20.1,0,0
Brisbane,6.8,21.9,0.0,W,22.0,SSW,W,6.0,6.0,41.0,22.0,1018.2,1014.3,15.0,21.4,0,0
Brisbane,6.0,23.9,0.0,WNW,41.0,WSW,W,2.0,19.0,48.0,20.0,1019.0,1014.6,15.3,23.0,0,0
Brisbane,9.0,25.7,0.0,WSW,24.0,WSW,ENE,4.0,13.0,36.0,31.0,1020.4,1018.7,19.7,23.2,0,0
Brisbane,11.0,24.5,0.0,E,24.0,SW,ENE,6.0,11.0,61.0,53.0,1026.3,1022.4,18.1,22.7,0,0
Brisbane,12.6,25.0,0.0,NNE,19.0,SW,NNE,4.0,9.0,71.0,52.0,1025.5,1021.2,19.1,23.1,0,0
Brisbane,12.1,25.8,0.0,NE,20.0,SW,NNE,4.0,7.0,69.0,51.0,1023.3,1018.4,19.3,24.2,0,0
Brisbane,11.2,28.5,0.0,WNW,19.0,SW,NW,2.0,6.0,63.0,26.0,1021.2,1017.0,19.7,28.3,0,0
Brisbane,13.4,25.9,0.0,E,24.0,SW,ENE,4.0,11.0,61.0,52.0,1024.4,1020.2,20.1,23.7,0,0
Brisbane,13.1,25.4,0.0,NNE,26.0,SW,NNE,4.0,9.0,71.0,53.0,1024.0,1019.5,19.7,23.6,0,0
Brisbane,14.2,26.8,0.0,NE,19.0,NNE,NE,4.0,9.0,67.0,58.0,1023.3,1019.2,21.8,25.9,0,0
Brisbane,16.6,26.1,0.0,ESE,30.0,SE,ESE,9.0,11.0,59.0,47.0,1025.7,1023.4,23.7,23.8,0,0
Brisbane,13.7,25.6,0.0,E,31.0,SW,ESE,4.0,13.0,64.0,54.0,1029.3,1026.4,19.6,23.2,0,0
Brisbane,15.1,23.5,0.0,ESE,41.0,SSE,SE,6.0,15.0,66.0,49.0,1031.1,1028.7,19.4,22.1,0,0
Brisbane,12.6,23.5,0.4,ESE,31.0,SSW,ESE,4.0,15.0,52.0,44.0,1031.4,1029.2,20.6,21.8,0,0
Brisbane,12.2,24.3,0.0,NE,24.0,SSW,ESE,4.0,7.0,59.0,44.0,1030.5,1026.8,19.6,23.1,0,0
Brisbane,11.0,24.7,0.0,ENE,20.0,SW,NE,6.0,7.0,65.0,46.0,1029.9,1025.4,18.1,23.6,0,0
Brisbane,12.3,25.6,0.0,N,24.0,W,NNE,4.0,7.0,63.0,54.0,1028.4,1023.5,20.0,23.5,0,0
Brisbane,12.1,26.2,0.0,NE,20.0,ESE,NE,4.0,9.0,63.0,49.0,1025.3,1020.6,21.4,24.0,0,0
Brisbane,12.0,25.0,0.0,ENE,22.0,ESE,NE,4.0,7.0,62.0,45.0,1023.6,1018.8,21.4,24.1,0,0
Brisbane,15.7,26.5,0.0,NE,26.0,WNW,NE,4.0,9.0,66.0,60.0,1016.9,1011.4,21.7,24.1,0,0
Brisbane,13.1,31.5,0.0,NNE,20.0,SW,NE,2.0,7.0,59.0,44.0,1013.7,1008.7,22.0,27.7,0,0
Brisbane,15.2,30.9,0.0,ENE,28.0,SW,ENE,6.0,15.0,44.0,66.0,1014.6,1010.6,23.2,25.4,0,0
Brisbane,16.9,26.1,0.0,E,30.0,ESE,E,9.0,15.0,58.0,60.0,1017.4,1016.0,24.2,23.2,0,0
Brisbane,19.6,26.0,0.2,NE,31.0,NE,NE,9.0,13.0,71.0,71.0,1016.7,1010.5,23.2,25.0,0,0
Brisbane,15.1,27.8,0.0,ENE,24.0,SSE,NE,7.0,9.0,52.0,48.0,1016.9,1013.3,24.0,25.8,0,0
Brisbane,17.0,29.1,11.8,WNW,37.0,N,NW,6.0,9.0,75.0,45.0,1009.4,1003.0,21.7,29.0,1,0
Brisbane,12.6,29.4,0.2,W,37.0,WNW,W,6.0,13.0,41.0,22.0,1010.4,1006.1,23.7,29.2,0,0
Brisbane,12.6,30.0,0.0,ENE,22.0,NNE,ENE,4.0,11.0,60.0,52.0,1010.1,1004.3,22.9,28.9,0,0
Brisbane,15.2,28.1,0.0,W,37.0,WSW,W,7.0,15.0,28.0,20.0,1012.4,1008.6,24.0,27.9,0,0
Brisbane,10.9,25.0,0.0,ENE,24.0,SSW,E,2.0,13.0,32.0,43.0,1014.7,1011.7,22.4,23.3,0,0
Brisbane,14.7,25.4,0.0,ENE,28.0,S,NNE,2.0,11.0,57.0,57.0,1016.1,1012.3,21.6,23.9,0,0
Brisbane,14.4,27.9,0.0,NE,20.0,SW,NE,6.0,7.0,65.0,47.0,1017.4,1012.3,21.6,27.4,0,0
Brisbane,15.3,32.8,0.0,NW,28.0,ENE,NE,4.0,13.0,57.0,44.0,1013.4,1007.5,23.9,29.4,0,0
Brisbane,16.3,31.2,0.0,E,24.0,SW,NE,4.0,13.0,48.0,26.0,1012.3,1010.2,27.7,29.3,0,0
Brisbane,18.6,29.3,0.0,NNE,26.0,E,NE,2.0,9.0,73.0,61.0,1013.7,1008.9,24.3,28.1,0,0
Brisbane,19.3,28.1,0.0,ESE,37.0,SE,E,19.0,20.0,45.0,51.0,1017.9,1015.4,26.0,24.8,0,0
Brisbane,18.0,27.1,0.2,ENE,20.0,SSW,WNW,4.0,6.0,83.0,52.0,1017.8,1012.8,19.4,25.1,0,0
Brisbane,14.8,30.1,0.4,E,39.0,SSW,E,6.0,17.0,52.0,55.0,1015.9,1013.4,26.6,25.4,0,0
Brisbane,16.4,27.0,0.0,NNE,22.0,NE,NE,4.0,9.0,66.0,63.0,1021.1,1017.2,22.9,24.6,0,0
Brisbane,18.4,30.8,0.0,NE,33.0,N,NNE,7.0,13.0,63.0,60.0,1018.7,1012.3,24.7,28.1,0,1
Brisbane,18.0,29.7,1.2,W,24.0,NE,NE,6.0,11.0,61.0,39.0,1017.1,1012.5,23.5,27.5,1,0
Brisbane,17.1,32.6,0.0,W,44.0,NNE,W,2.0,17.0,56.0,19.0,1012.0,1008.0,26.5,31.2,0,0
Brisbane,12.8,24.9,0.0,E,26.0,SSW,ENE,6.0,13.0,33.0,35.0,1019.9,1016.9,20.8,22.4,0,0
Brisbane,12.7,29.4,0.0,SSE,19.0,SW,ENE,4.0,11.0,52.0,36.0,1019.3,1013.4,21.1,26.1,0,0
Brisbane,13.4,31.6,0.0,NE,26.0,E,NE,6.0,11.0,50.0,39.0,1014.5,1008.5,24.4,29.5,0,0
Brisbane,15.2,34.7,0.0,SE,43.0,E,ENE,2.0,9.0,45.0,37.0,1009.6,1004.0,26.9,30.8,0,0
Brisbane,18.2,31.0,0.0,ENE,33.0,W,NE,4.0,13.0,57.0,54.0,1013.0,1009.0,23.9,25.5,0,0
Brisbane,15.1,26.2,0.0,ENE,28.0,ESE,NE,4.0,11.0,46.0,49.0,1021.5,1018.9,23.2,23.7,0,0
Brisbane,14.3,28.3,0.0,NE,30.0,W,NE,4.0,15.0,52.0,52.0,1019.9,1013.3,23.4,26.8,0,0
Brisbane,16.3,31.7,0.0,ESE,41.0,N,ENE,6.0,11.0,40.0,46.0,1012.8,1009.2,27.0,30.1,0,0
Brisbane,20.7,28.0,0.0,NE,30.0,E,NE,11.0,11.0,77.0,60.0,1018.2,1014.1,23.8,26.9,0,0
Brisbane,18.7,30.9,0.0,NNE,31.0,NNW,NE,9.0,13.0,49.0,55.0,1015.0,1008.5,25.9,27.4,0,0
Brisbane,20.9,29.0,0.0,W,48.0,W,SW,13.0,9.0,26.0,14.0,1013.1,1012.0,24.9,28.3,0,0
Brisbane,13.8,27.0,0.0,ENE,26.0,N,ENE,4.0,11.0,53.0,40.0,1022.2,1019.0,22.8,24.9,0,0
Brisbane,16.0,26.6,0.0,NNE,31.0,N,NE,7.0,15.0,54.0,51.0,1023.7,1019.1,23.2,24.0,0,0
Brisbane,15.8,27.8,0.0,NE,33.0,N,NNE,9.0,15.0,48.0,57.0,1020.3,1015.4,25.3,25.4,0,0
Brisbane,18.4,24.8,0.0,E,31.0,S,SE,7.0,6.0,72.0,88.0,1020.4,1019.8,22.3,20.0,0,1
Brisbane,15.0,27.4,12.2,E,30.0,S,E,7.0,15.0,50.0,50.0,1024.5,1020.0,23.6,25.4,1,0
Brisbane,16.9,27.4,0.0,E,28.0,ESE,ENE,7.0,17.0,62.0,62.0,1022.8,1018.9,23.9,24.3,0,0
Brisbane,18.0,28.0,0.0,ENE,24.0,NNE,ENE,4.0,11.0,58.0,53.0,1020.7,1017.1,24.8,26.6,0,0
Brisbane,17.8,28.4,0.0,NE,26.0,NW,NE,7.0,11.0,61.0,47.0,1019.3,1014.9,24.3,26.4,0,0
Brisbane,19.5,29.6,0.0,ENE,31.0,NW,NNE,9.0,13.0,56.0,56.0,1015.7,1011.1,25.4,27.3,0,0
Brisbane,20.1,33.0,0.0,W,24.0,N,W,7.0,4.0,47.0,44.0,1013.2,1011.6,28.1,28.4,0,0
Brisbane,19.2,26.2,0.2,ESE,39.0,SE,E,19.0,15.0,56.0,55.0,1021.6,1019.5,23.9,23.6,0,0
Brisbane,16.8,29.2,0.0,NE,26.0,NNE,N,6.0,9.0,55.0,50.0,1020.9,1015.6,25.3,27.9,0,0
Brisbane,17.9,26.7,0.0,ESE,30.0,ESE,ENE,11.0,15.0,57.0,48.0,1021.9,1019.0,24.0,25.2,0,0
Brisbane,16.6,26.8,0.0,NE,37.0,NE,NE,7.0,13.0,59.0,57.0,1022.0,1017.1,23.6,25.4,0,0
Brisbane,19.0,31.3,0.0,NE,35.0,N,E,9.0,13.0,51.0,80.0,1015.5,1010.7,26.0,24.5,0,1
Brisbane,16.5,27.2,8.8,E,37.0,SSE,ESE,11.0,17.0,67.0,51.0,1015.6,1013.6,21.9,25.4,1,0
Brisbane,18.4,26.3,0.2,E,31.0,ESE,E,11.0,13.0,58.0,51.0,1020.4,1017.8,22.7,25.1,0,0
Brisbane,15.6,26.5,0.0,ENE,30.0,E,ENE,6.0,13.0,46.0,38.0,1023.1,1020.0,24.5,25.2,0,0
Brisbane,15.5,28.2,0.0,NE,26.0,NE,NNE,4.0,11.0,52.0,46.0,1022.0,1017.5,24.8,26.1,0,0
Brisbane,17.1,31.3,0.0,ENE,24.0,SW,NE,2.0,11.0,47.0,53.0,1018.3,1012.5,25.4,28.6,0,0
Brisbane,20.0,26.1,0.0,E,37.0,SE,ESE,9.0,19.0,56.0,56.0,1017.7,1016.8,23.9,23.0,0,0
Brisbane,16.7,24.9,0.0,ESE,61.0,E,E,13.0,19.0,50.0,54.0,1024.3,1021.5,22.2,23.1,0,0
Brisbane,15.9,26.3,0.0,NE,26.0,ESE,ENE,9.0,13.0,38.0,45.0,1022.9,1018.8,23.4,23.6,0,0
Brisbane,14.5,27.8,0.0,ENE,24.0,W,NE,4.0,11.0,47.0,43.0,1019.3,1015.1,23.4,26.0,0,0
Brisbane,15.1,29.2,0.0,NE,31.0,W,NNE,4.0,13.0,49.0,39.0,1016.6,1012.9,24.7,26.6,0,0
Brisbane,17.1,29.7,0.0,NE,37.0,NNE,NE,6.0,11.0,46.0,57.0,1014.6,1010.4,26.6,26.4,0,0
Brisbane,20.3,30.9,0.0,S,31.0,SE,E,2.0,13.0,51.0,57.0,1012.2,1010.5,27.2,27.1,0,1
Brisbane,20.7,28.7,4.0,NE,31.0,N,NNE,9.0,13.0,53.0,57.0,1014.5,1011.3,26.4,26.8,1,1
Brisbane,21.2,29.1,1.8,NE,33.0,NNE,NNE,9.0,13.0,59.0,53.0,1015.7,1012.8,26.0,27.6,1,1
Brisbane,19.0,30.1,5.8,ENE,30.0,WNW,ENE,7.0,15.0,61.0,60.0,1015.9,1012.2,26.0,28.1,1,1
Brisbane,19.4,27.7,12.8,SSE,35.0,NNW,ENE,6.0,13.0,67.0,64.0,1015.4,1010.1,25.8,27.4,1,1
Brisbane,17.1,29.1,22.4,NE,24.0,ENE,NE,9.0,9.0,64.0,63.0,1013.7,1009.3,25.5,26.7,1,0
Brisbane,20.2,27.2,0.0,ENE,33.0,E,ENE,9.0,17.0,58.0,63.0,1011.3,1007.4,24.7,24.8,0,0
Brisbane,18.4,25.5,0.0,ENE,20.0,ESE,ENE,4.0,4.0,64.0,70.0,1012.0,1010.2,22.9,23.1,0,1
