Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Perth,13.5,20.7,1.0,WSW,41.0,SW,SW,17.0,20.0,51.0,46.0,1015.4,1016.4,18.1,18.9,0,0
Perth,25.1,30.8,0.0,WNW,35.0,WNW,NW,11.0,13.0,62.0,68.0,1009.1,1009.4,29.6,27.4,0,0
Perth,21.6,28.5,0.4,SW,33.0,WSW,WSW,9.0,15.0,65.0,49.0,1013.2,1011.6,24.9,27.0,0,0
Perth,18.9,27.3,0.0,W,39.0,W,WSW,17.0,22.0,58.0,61.0,1012.9,1011.2,23.6,23.8,0,0
Perth,18.3,25.6,0.0,SSW,39.0,SSW,SW,15.0,19.0,47.0,46.0,1015.0,1013.0,22.8,24.0,0,0
Perth,14.0,36.9,0.0,SW,37.0,ESE,SW,11.0,20.0,44.0,29.0,1012.5,1007.8,25.6,33.2,0,0
Perth,22.0,35.3,0.0,NNE,39.0,NNE,NE,13.0,15.0,56.0,46.0,1010.4,1010.1,30.3,30.9,0,1
Perth,24.0,37.8,4.8,NW,37.0,SE,NE,9.0,11.0,90.0,38.0,1012.4,1009.7,25.3,37.3,1,0
Perth,25.2,39.1,0.2,SSW,46.0,WSW,SW,9.0,19.0,36.0,61.0,1011.0,1009.3,33.9,30.3,0,0
Perth,22.3,26.4,0.0,SW,50.0,SSW,SSW,20.0,26.0,67.0,56.0,1010.1,1008.8,23.9,25.0,0,0
Perth,15.6,26.2,0.0,SSW,46.0,SSE,SW,17.0,26.0,51.0,51.0,1010.6,1007.6,23.2,24.7,0,0
Perth,16.7,29.4,0.0,S,41.0,SE,SW,11.0,19.0,49.0,46.0,1011.5,1008.3,22.5,27.8,0,0
Perth,20.4,34.9,0.0,ENE,41.0,E,SSE,17.0,15.0,49.0,32.0,1009.8,1007.1,24.9,33.4,0,0
Perth,22.2,28.1,0.0,E,37.0,E,ENE,13.0,15.0,61.0,59.0,1011.9,1010.0,25.0,26.8,0,1
Perth,21.7,37.3,1.2,SSW,30.0,ENE,SW,11.0,13.0,67.0,44.0,1008.9,1006.1,27.9,35.8,1,0
Perth,27.3,32.6,0.0,NW,31.0,NNW,WNW,11.0,15.0,51.0,66.0,1007.5,1006.9,32.3,29.6,0,0
Perth,22.8,27.1,0.0,NW,43.0,NW,W,19.0,17.0,70.0,89.0,1008.2,1008.0,25.5,23.5,0,0
Perth,19.1,24.5,0.6,SW,50.0,SW,SW,22.0,24.0,50.0,39.0,1016.3,1015.5,20.4,23.0,0,0
Perth,15.1,30.2,0.0,SE,37.0,ESE,SSE,17.0,15.0,51.0,25.0,1019.9,1014.5,20.9,28.6,0,0
Perth,16.6,33.2,0.0,SW,43.0,E,SSW,13.0,17.0,48.0,30.0,1015.7,1011.1,23.3,31.3,0,0
Perth,15.4,35.1,0.0,WSW,33.0,NE,WSW,11.0,13.0,32.0,29.0,1010.2,1008.3,29.6,32.7,0,0
Perth,19.4,31.5,0.0,S,48.0,S,SSW,11.0,20.0,51.0,45.0,1012.9,1010.6,24.2,29.4,0,0
Perth,18.1,35.7,0.0,SE,35.0,E,SW,11.0,15.0,50.0,31.0,1012.8,1008.5,24.1,33.8,0,0
Perth,20.0,28.7,0.0,S,43.0,SW,SW,19.0,20.0,55.0,58.0,1008.2,1007.6,25.3,26.2,0,0
Perth,17.2,28.4,0.0,SW,48.0,S,SW,13.0,26.0,58.0,46.0,1016.8,1015.2,21.8,25.4,0,0
Perth,16.1,30.8,0.0,SW,39.0,E,SSW,15.0,22.0,44.0,30.0,1021.4,1017.7,21.8,29.2,0,0
Perth,15.4,34.9,0.0,SSW,37.0,E,SW,9.0,17.0,37.0,21.0,1020.5,1017.4,26.1,33.0,0,0
Perth,20.6,34.5,0.0,SW,43.0,SE,SW,9.0,19.0,45.0,38.0,1021.4,1018.4,25.6,32.1,0,0
Perth,16.8,32.5,0.0,ENE,35.0,E,SSE,17.0,15.0,48.0,19.0,1023.4,1019.8,22.0,31.3,0,0
Perth,17.8,32.7,0.0,SSW,39.0,ENE,SSW,13.0,22.0,38.0,34.0,1021.3,1017.9,24.5,28.5,0,0
Perth,16.8,32.3,0.0,SSW,43.0,ESE,SW,9.0,19.0,34.0,44.0,1019.2,1017.3,25.7,29.8,0,0
Perth,17.2,34.9,0.0,E,44.0,E,ESE,15.0,15.0,49.0,18.0,1023.1,1019.3,22.5,33.6,0,0
Perth,20.0,33.8,0.0,NE,35.0,E,E,13.0,13.0,41.0,27.0,1008.7,1004.5,25.5,33.3,0,0
Perth,17.4,28.3,0.0,WSW,30.0,S,SW,7.0,19.0,59.0,51.0,1009.0,1006.2,22.4,26.1,0,0
Perth,16.3,30.3,0.0,NW,30.0,NNE,WSW,9.0,15.0,57.0,44.0,1007.0,1004.0,24.9,28.8,0,0
Perth,18.4,27.3,0.2,WSW,35.0,W,W,7.0,15.0,82.0,57.0,1006.1,1006.5,23.5,24.8,0,0
Perth,15.5,27.5,0.2,WSW,28.0,N,WSW,7.0,15.0,69.0,51.0,1011.9,1010.8,22.2,25.6,0,0
Perth,16.9,30.1,0.0,SW,43.0,SSE,SSW,11.0,22.0,62.0,50.0,1015.8,1013.2,23.4,28.2,0,0
Perth,18.3,31.1,0.0,ESE,33.0,E,SW,11.0,19.0,58.0,45.0,1017.7,1013.5,23.5,29.4,0,0
Perth,18.1,33.5,0.0,SSW,39.0,E,SSW,13.0,17.0,60.0,43.0,1016.4,1012.5,22.8,30.8,0,0
Perth,19.2,34.8,0.0,E,37.0,E,E,9.0,13.0,58.0,28.0,1015.3,1011.0,23.3,33.7,0,0
Perth,23.0,30.8,0.0,NW,28.0,NE,WNW,6.0,9.0,45.0,44.0,1010.1,1008.3,26.8,29.4,0,1
Perth,20.4,26.2,18.0,SW,44.0,WSW,SW,7.0,28.0,74.0,64.0,1008.8,1009.6,24.6,24.4,1,0
Perth,12.0,25.6,0.0,S,35.0,SSE,SSE,17.0,15.0,52.0,29.0,1021.7,1018.5,17.1,24.9,0,0
Perth,14.4,28.2,0.0,E,35.0,E,E,13.0,11.0,49.0,30.0,1022.4,1016.7,19.1,27.7,0,0
Perth,16.9,24.4,0.4,NE,31.0,ESE,ESE,6.0,11.0,73.0,93.0,1015.2,1011.2,17.0,17.2,0,1
Perth,15.5,29.2,26.2,ESE,31.0,ENE,SSW,9.0,13.0,69.0,58.0,1010.7,1010.6,24.3,27.3,1,0
Perth,19.8,29.7,0.0,E,35.0,E,ESE,13.0,15.0,65.0,48.0,1017.7,1015.0,22.8,28.5,0,0
Perth,19.7,31.3,0.0,WSW,28.0,ESE,WSW,9.0,15.0,68.0,56.0,1016.7,1013.6,24.9,28.4,0,0
Perth,19.2,30.1,0.0,SW,24.0,E,WSW,6.0,13.0,71.0,59.0,1013.7,1011.7,24.7,28.6,0,0
Perth,18.8,29.3,0.0,SW,35.0,NNE,W,7.0,11.0,86.0,64.0,1012.5,1010.8,22.2,27.3,0,0
Perth,19.3,24.9,0.0,SSW,35.0,SSE,SW,17.0,19.0,74.0,59.0,1019.0,1017.8,20.6,22.7,0,0
Perth,16.0,24.2,0.0,WSW,35.0,ENE,SW,7.0,17.0,57.0,49.0,1019.5,1016.1,19.6,22.5,0,0
Perth,12.1,25.6,0.0,SSW,39.0,SSE,SSW,11.0,20.0,53.0,49.0,1020.3,1016.8,18.9,24.0,0,0
Perth,12.8,25.4,0.0,SSW,37.0,SSE,SSW,13.0,20.0,58.0,50.0,1020.9,1017.7,19.4,23.7,0,0
Perth,12.7,28.2,0.0,SSW,31.0,S,SW,7.0,17.0,63.0,50.0,1018.3,1013.4,19.5,25.7,0,0
Perth,14.7,23.7,0.0,SSW,33.0,S,SW,11.0,13.0,72.0,71.0,1007.5,1004.6,20.6,21.8,0,1
Perth,12.6,20.4,24.6,SW,48.0,S,SW,22.0,22.0,84.0,43.0,1009.8,1012.6,14.8,19.8,1,0
Perth,8.2,23.6,0.0,WSW,31.0,E,SW,4.0,13.0,58.0,49.0,1023.1,1021.8,17.1,23.3,0,0
Perth,11.4,24.9,0.0,SW,30.0,ESE,SW,11.0,15.0,57.0,45.0,1028.6,1024.1,18.2,23.9,0,0
Perth,14.5,27.4,0.0,SSW,37.0,ENE,SSW,13.0,17.0,59.0,43.0,1024.0,1019.7,20.1,25.5,0,0
Perth,13.1,27.3,0.0,SSW,30.0,ENE,SW,11.0,17.0,59.0,50.0,1021.7,1018.9,20.2,26.2,0,0
Perth,12.4,30.1,0.0,NE,24.0,E,ESE,9.0,7.0,55.0,28.0,1021.0,1017.5,20.7,29.7,0,0
Perth,14.9,31.7,0.0,SSE,26.0,E,S,7.0,15.0,44.0,26.0,1019.9,1016.9,22.9,30.2,0,0
Perth,13.0,32.0,0.0,NE,31.0,ENE,E,9.0,9.0,41.0,22.0,1019.3,1015.1,22.8,31.4,0,0
Perth,16.2,34.4,0.0,NE,28.0,NE,N,15.0,7.0,35.0,26.0,1015.9,1012.8,26.0,34.0,0,0
Perth,18.1,36.2,0.0,NE,28.0,NNE,W,15.0,11.0,42.0,33.0,1014.7,1012.2,28.2,32.7,0,0
Perth,18.2,27.3,0.0,S,31.0,SSW,SW,11.0,13.0,70.0,56.0,1016.3,1015.7,24.2,26.2,0,0
Perth,18.1,28.4,0.0,SE,35.0,ESE,SE,13.0,15.0,64.0,44.0,1019.9,1016.2,22.3,27.9,0,0
Perth,17.7,31.7,0.0,SE,31.0,ESE,NE,15.0,7.0,64.0,35.0,1018.3,1013.7,21.5,30.7,0,0
Perth,18.2,37.3,0.0,NNW,31.0,NE,W,9.0,15.0,37.0,25.0,1015.5,1013.3,28.8,32.5,0,0
Perth,18.5,36.4,0.0,W,24.0,S,W,7.0,13.0,57.0,39.0,1014.7,1012.5,25.5,30.8,0,0
Perth,20.0,36.2,0.2,W,41.0,NE,SSW,9.0,9.0,45.0,44.0,1012.5,1011.8,27.9,28.7,0,0
Perth,19.7,27.0,2.8,SSE,24.0,S,SSE,6.0,13.0,77.0,52.0,1016.0,1013.9,22.3,26.6,1,0
Perth,20.8,28.5,0.0,S,24.0,SSE,SSW,13.0,6.0,78.0,58.0,1017.1,1014.3,22.2,28.0,0,0
Perth,20.8,26.4,0.0,WNW,20.0,SSE,WNW,7.0,13.0,85.0,73.0,1014.6,1013.5,22.7,24.1,0,0
Perth,19.7,26.6,0.0,W,17.0,NE,WSW,11.0,7.0,83.0,60.0,1014.5,1011.9,20.8,25.6,0,0
Perth,16.7,25.5,0.0,WNW,19.0,N,WSW,7.0,9.0,96.0,63.0,1014.1,1012.4,20.2,24.2,0,1
Perth,18.1,26.6,3.6,SW,31.0,E,WSW,6.0,9.0,83.0,64.0,1013.8,1013.3,20.7,24.3,1,0
Perth,16.0,21.9,0.4,SSW,39.0,SSE,SW,13.0,19.0,76.0,52.0,1019.0,1017.7,18.7,20.2,0,0
Perth,13.2,22.5,0.2,WSW,39.0,NE,W,7.0,19.0,70.0,51.0,1018.3,1015.9,16.6,20.7,0,1
Perth,15.6,23.1,12.6,SW,22.0,NE,WSW,7.0,13.0,84.0,54.0,1018.2,1017.4,19.0,22.1,1,0
Perth,11.0,24.1,0.4,SW,24.0,NE,SSW,11.0,7.0,73.0,49.0,1022.6,1020.1,17.8,23.6,0,0
Perth,11.5,28.4,0.0,SSW,20.0,ENE,SW,4.0,11.0,63.0,38.0,1021.7,1017.2,18.6,26.2,0,0
Perth,15.7,26.4,0.0,NW,19.0,NNE,SSE,9.0,6.0,51.0,41.0,1015.6,1012.8,21.0,26.2,0,0
Perth,16.3,25.1,0.0,WSW,26.0,SSW,WSW,13.0,13.0,76.0,60.0,1016.4,1015.6,21.9,23.7,0,0
Perth,13.6,25.1,0.0,WSW,26.0,NNE,W,7.0,11.0,75.0,60.0,1018.1,1016.2,18.9,24.0,0,0
Perth,14.1,24.2,0.2,SW,28.0,SSE,SW,11.0,15.0,81.0,48.0,1020.1,1017.9,18.6,23.4,0,0
Perth,12.2,24.3,0.2,SE,24.0,ESE,WSW,7.0,11.0,70.0,53.0,1022.0,1018.9,16.8,23.1,0,0
Perth,14.7,30.0,0.0,WSW,26.0,ENE,W,9.0,11.0,58.0,51.0,1018.1,1014.6,19.5,25.4,0,0
Perth,14.4,25.7,0.0,NW,31.0,NNE,NNW,9.0,9.0,79.0,38.0,1013.5,1010.2,17.6,25.7,0,1
Perth,17.5,22.9,10.8,WNW,43.0,NNW,W,11.0,17.0,77.0,81.0,1009.7,1010.6,19.8,18.8,1,1
Perth,12.4,22.6,5.0,SE,24.0,SE,SE,7.0,13.0,82.0,54.0,1019.1,1018.2,17.2,22.0,1,0
Perth,11.5,23.6,0.0,ESE,24.0,E,SE,9.0,11.0,75.0,50.0,1023.8,1019.2,17.8,22.9,0,0
Perth,12.8,25.4,0.0,ENE,26.0,E,S,9.0,7.0,75.0,55.0,1019.0,1015.6,18.1,24.6,0,0
Perth,13.0,22.3,0.0,SSW,20.0,NNE,SW,7.0,7.0,90.0,65.0,1014.4,1011.3,15.9,21.9,0,0
Perth,13.7,24.1,0.0,N,26.0,NNE,NNW,9.0,9.0,79.0,61.0,1007.8,1003.0,17.8,22.3,0,1
Perth,16.5,20.8,43.6,W,57.0,NNE,N,13.0,24.0,89.0,60.0,996.2,991.9,17.5,18.6,1,1
Perth,13.2,20.8,22.8,WNW,50.0,WSW,NW,15.0,19.0,78.0,58.0,1009.9,1008.9,15.7,19.6,1,1
Perth,13.4,20.1,5.4,SW,48.0,WSW,W,11.0,17.0,58.0,59.0,1018.4,1018.0,17.7,19.1,1,1
Perth,11.9,19.7,7.2,SSW,30.0,ESE,SSW,6.0,15.0,87.0,48.0,1025.4,1025.3,15.3,19.1,1,0
Perth,6.3,20.7,0.0,SSE,22.0,SSE,SE,6.0,7.0,76.0,55.0,1031.8,1029.2,14.3,20.0,0,0
Perth,7.0,21.1,0.0,NE,24.0,ESE,E,6.0,7.0,78.0,51.0,1031.0,1026.1,15.0,19.8,0,0
Perth,9.8,21.8,0.0,NNE,30.0,E,NE,11.0,9.0,64.0,41.0,1023.3,1018.7,15.1,21.3,0,0
Perth,6.3,22.6,0.0,E,24.0,NE,NE,11.0,9.0,63.0,39.0,1018.1,1014.2,14.8,22.2,0,0
Perth,8.5,23.4,0.0,NW,33.0,NNE,NNW,15.0,9.0,48.0,54.0,1014.1,1011.4,17.9,21.5,0,1
Perth,12.2,20.3,9.4,SW,31.0,ENE,W,6.0,13.0,81.0,53.0,1015.8,1016.1,17.3,19.2,1,0
Perth,10.3,20.5,0.6,S,20.0,S,SW,7.0,9.0,87.0,51.0,1018.9,1015.0,13.8,19.1,0,0
Perth,9.1,21.7,0.0,NNW,22.0,ENE,WNW,7.0,11.0,77.0,50.0,1014.5,1010.1,14.7,20.6,0,1
Perth,11.0,19.2,6.0,SSE,33.0,NE,SSE,11.0,17.0,86.0,57.0,1006.9,1007.8,14.0,18.5,1,0
Perth,7.5,21.2,1.0,SSE,20.0,S,SW,6.0,7.0,81.0,47.0,1021.4,1020.7,13.7,20.6,0,0
Perth,6.5,21.6,0.0,NNE,22.0,NE,NE,7.0,6.0,82.0,49.0,1025.7,1023.0,14.0,21.0,0,0
Perth,6.3,20.8,0.0,NE,24.0,NE,ENE,9.0,9.0,72.0,42.0,1027.3,1023.7,13.1,20.2,0,0
Perth,6.7,22.0,0.0,NE,24.0,E,ENE,7.0,9.0,67.0,45.0,1025.6,1021.3,14.1,21.8,0,0
Perth,8.2,23.2,0.0,NE,28.0,E,NE,9.0,13.0,61.0,40.0,1020.1,1016.2,15.1,22.9,0,0
Perth,11.5,24.9,0.0,W,20.0,NE,WNW,2.0,9.0,62.0,53.0,1016.6,1014.3,17.2,23.6,0,0
Perth,12.8,23.0,0.0,WSW,26.0,NNE,WNW,7.0,13.0,75.0,52.0,1014.3,1012.2,18.2,22.2,0,1
Perth,12.0,20.0,9.4,SSW,28.0,ENE,S,6.0,9.0,87.0,61.0,1016.5,1015.0,16.2,19.3,1,0
Perth,11.3,14.6,13.6,SSW,46.0,SSW,S,19.0,13.0,88.0,58.0,1015.5,1017.0,11.3,14.0,1,1
Perth,3.5,16.2,3.4,SE,35.0,SSE,SSE,9.0,20.0,77.0,53.0,1029.2,1028.3,9.1,14.7,1,0
Perth,3.6,18.1,0.0,SE,31.0,SSE,ESE,7.0,11.0,81.0,49.0,1034.5,1031.0,9.0,17.5,0,0
Perth,8.2,18.1,0.0,ESE,30.0,ESE,E,11.0,11.0,80.0,54.0,1033.5,1028.8,11.9,17.6,0,0
Perth,10.8,20.0,0.0,N,31.0,ENE,E,9.0,9.0,62.0,48.0,1027.7,1022.6,15.7,19.7,0,0
Perth,5.3,20.0,0.0,WSW,19.0,NE,WSW,7.0,4.0,74.0,41.0,1020.8,1017.3,12.1,19.5,0,1
Perth,9.0,19.4,2.6,SSW,30.0,ESE,SW,2.0,11.0,91.0,66.0,1019.4,1018.3,13.9,17.0,1,0
Perth,13.8,21.0,0.4,SSW,33.0,NNE,WSW,4.0,9.0,87.0,58.0,1023.3,1021.7,15.3,20.3,0,0
Perth,7.0,20.6,0.0,WSW,24.0,NNE,W,4.0,13.0,79.0,59.0,1020.5,1017.9,11.3,20.1,0,0
Perth,11.3,21.0,0.6,WNW,35.0,NNE,NNW,9.0,11.0,90.0,87.0,1018.6,1015.2,15.8,18.8,0,1
Perth,7.1,18.2,0.0,ENE,33.0,E,ENE,7.0,15.0,70.0,46.0,1026.7,1022.3,12.1,18.0,0,0
Perth,10.0,19.3,0.0,ENE,33.0,ENE,ENE,13.0,11.0,57.0,45.0,1020.7,1016.6,13.1,19.0,0,0
Perth,8.0,20.8,0.0,NE,31.0,NE,ENE,11.0,9.0,67.0,50.0,1018.3,1015.1,12.4,20.3,0,0
Perth,9.8,20.0,0.0,NE,30.0,E,ENE,7.0,11.0,55.0,50.0,1015.7,1013.6,13.3,18.3,0,0
Perth,9.8,15.4,0.0,NNE,26.0,ESE,E,11.0,7.0,80.0,69.0,1019.5,1018.1,12.6,15.0,0,0
Perth,2.6,18.4,0.0,W,22.0,NE,SSW,6.0,9.0,86.0,52.0,1021.3,1018.0,9.4,18.0,0,1
Perth,9.1,17.9,10.0,SW,28.0,ESE,SW,4.0,11.0,92.0,53.0,1020.7,1018.5,13.2,17.2,1,0
Perth,7.1,18.1,0.2,NNE,15.0,NE,WSW,2.0,7.0,88.0,65.0,1020.2,1018.1,11.2,16.9,0,0
Perth,6.7,19.2,0.0,S,28.0,SSW,S,6.0,13.0,85.0,52.0,1023.4,1022.2,11.3,18.0,0,0
Perth,4.7,20.1,0.0,NE,17.0,S,NNE,6.0,2.0,87.0,48.0,1027.5,1024.4,10.2,19.4,0,0
Perth,5.1,19.6,0.0,NE,31.0,NE,ENE,13.0,15.0,73.0,45.0,1025.0,1020.3,12.8,19.1,0,0
Perth,5.2,22.9,0.0,NNE,30.0,NE,N,11.0,11.0,56.0,39.0,1018.3,1015.0,12.7,22.3,0,0
Perth,9.8,21.0,0.0,N,43.0,NNE,NNW,13.0,17.0,39.0,71.0,1012.6,1009.8,15.8,18.7,0,1
Perth,10.8,22.0,6.0,NW,35.0,NNE,WNW,7.0,13.0,93.0,59.0,1013.4,1011.4,14.1,20.8,1,1
Perth,13.1,18.7,9.6,W,33.0,NE,SSW,2.0,17.0,96.0,69.0,1013.8,1014.0,15.0,17.0,1,1
Perth,9.7,20.0,0.0,SW,22.0,NE,S,7.0,7.0,76.0,56.0,1021.7,1020.7,13.5,19.2,0,0
Perth,8.1,21.2,0.0,SW,20.0,NE,WSW,6.0,11.0,84.0,57.0,1026.6,1025.7,11.9,20.2,0,0
Perth,6.0,23.0,0.0,S,17.0,NE,NNE,6.0,6.0,90.0,32.0,1032.6,1030.3,11.6,22.0,0,0
Perth,3.9,22.9,0.0,N,31.0,NE,WNW,7.0,9.0,75.0,31.0,1032.8,1028.9,10.9,22.4,0,0
Perth,4.0,23.0,0.0,N,28.0,NE,WNW,9.0,9.0,62.0,24.0,1026.2,1021.6,11.2,22.1,0,0
Perth,3.2,22.1,0.0,W,26.0,NNE,WSW,7.0,13.0,66.0,37.0,1020.4,1017.0,10.2,20.7,0,1
Perth,5.7,16.8,2.0,SSE,28.0,NNE,S,6.0,15.0,90.0,46.0,1024.9,1023.1,9.3,16.5,1,0
Perth,2.2,17.4,0.0,NNE,20.0,E,SSE,6.0,9.0,80.0,39.0,1025.4,1021.9,8.8,16.5,0,0
Perth,4.0,17.3,0.0,SE,28.0,ESE,ESE,6.0,7.0,64.0,35.0,1025.3,1023.4,8.6,16.7,0,0
Perth,2.4,16.8,0.0,ESE,22.0,NE,ESE,9.0,9.0,76.0,40.0,1031.6,1028.6,9.1,16.1,0,0
Perth,1.5,18.5,0.0,ENE,28.0,ENE,NNW,7.0,9.0,64.0,32.0,1030.4,1025.0,8.3,18.1,0,0
Perth,4.7,19.4,0.0,WNW,31.0,NE,NNW,6.0,11.0,64.0,60.0,1019.2,1015.5,9.9,18.2,0,1
Perth,9.3,20.4,34.6,WNW,20.0,NE,N,7.0,7.0,98.0,56.0,1017.6,1014.5,11.3,19.4,1,0
Perth,6.3,15.0,0.0,NNW,19.0,NE,ENE,7.0,7.0,93.0,87.0,1014.1,1012.0,10.7,14.2,0,1
Perth,9.6,18.7,2.2,SSE,22.0,S,SW,9.0,9.0,85.0,62.0,1016.3,1014.5,12.0,18.4,1,0
Perth,6.6,20.6,0.0,N,28.0,NE,NNW,9.0,13.0,93.0,55.0,1017.7,1016.0,9.5,20.2,0,1
Perth,9.4,21.0,1.2,NNW,24.0,N,N,7.0,9.0,80.0,59.0,1018.3,1016.4,14.1,19.9,1,0
Perth,13.1,21.4,0.0,WNW,39.0,N,NW,9.0,13.0,66.0,72.0,1015.9,1013.2,16.1,21.0,0,1
Perth,11.5,19.4,15.0,SW,76.0,N,WSW,9.0,22.0,98.0,72.0,1011.1,1006.3,14.1,15.7,1,1
Perth,9.1,14.6,12.6,SW,61.0,S,SSW,17.0,17.0,64.0,52.0,1020.4,1020.6,10.7,13.6,1,0
Perth,3.7,17.1,0.0,ENE,35.0,SSE,E,9.0,11.0,79.0,45.0,1031.9,1030.9,10.7,15.3,0,0
Perth,2.0,16.5,0.0,NE,31.0,ESE,ENE,7.0,15.0,82.0,51.0,1034.8,1030.2,10.1,15.9,0,0
Perth,3.3,19.1,0.0,N,37.0,NE,N,11.0,13.0,62.0,35.0,1023.4,1019.6,10.1,18.5,0,0
Perth,6.0,22.7,0.0,N,52.0,NNE,NNW,19.0,19.0,43.0,38.0,1017.3,1014.0,14.8,22.5,0,1
Perth,12.2,19.8,19.2,W,31.0,W,W,9.0,19.0,56.0,67.0,1021.7,1021.2,16.7,16.9,1,1
Perth,10.1,20.4,3.8,N,31.0,NNE,NNW,13.0,15.0,73.0,47.0,1020.8,1015.1,13.0,19.3,1,1
Perth,12.7,17.6,10.4,NW,56.0,W,WNW,20.0,19.0,72.0,77.0,1006.5,1005.0,14.2,13.3,1,1
Perth,9.1,18.8,17.6,WSW,56.0,WSW,SW,22.0,22.0,88.0,72.0,1007.3,1011.8,14.7,17.5,1,1
Perth,9.4,19.4,5.4,WSW,26.0,NNE,SW,6.0,13.0,90.0,61.0,1022.4,1021.3,13.7,17.6,1,0
Perth,8.1,18.8,1.0,WNW,24.0,NNE,WNW,9.0,11.0,96.0,67.0,1025.7,1023.3,10.7,17.4,0,0
Perth,9.6,20.3,0.4,WSW,30.0,NNE,NW,7.0,15.0,81.0,54.0,1022.3,1019.3,12.7,19.4,0,1
Perth,12.0,20.5,11.4,SW,28.0,NE,W,7.0,11.0,97.0,68.0,1019.8,1017.8,13.9,18.4,1,1
Perth,8.8,21.0,0.0,SSW,20.0,ENE,WSW,4.0,9.0,89.0,55.0,1027.7,1025.8,12.9,20.0,0,0
Perth,9.0,21.7,0.0,E,19.0,NE,NE,7.0,7.0,78.0,54.0,1027.1,1022.8,13.3,21.1,0,0
Perth,6.8,22.8,0.0,WNW,35.0,NNE,WNW,9.0,15.0,85.0,61.0,1018.0,1015.3,13.6,21.4,0,0
Perth,13.6,22.5,0.8,WNW,43.0,NW,NW,7.0,19.0,80.0,65.0,1015.1,1013.6,17.9,21.5,0,1
Perth,15.5,22.1,11.2,NW,39.0,E,NW,2.0,17.0,94.0,82.0,1015.8,1014.0,17.6,20.5,1,1
Perth,17.1,21.9,4.6,NW,52.0,N,NNW,17.0,22.0,85.0,70.0,1013.8,1010.4,18.8,21.7,1,1
Perth,16.3,17.7,45.4,SSW,46.0,NW,WSW,15.0,13.0,93.0,86.0,1010.9,1012.0,17.1,15.1,1,1
Perth,11.8,20.1,13.4,WSW,30.0,SW,W,6.0,9.0,84.0,62.0,1018.6,1017.3,16.2,19.1,1,0
Perth,10.8,19.8,0.8,NW,35.0,NNW,WNW,9.0,11.0,80.0,71.0,1017.6,1015.7,16.0,18.3,0,1
Perth,13.0,18.7,2.8,SW,33.0,SW,SW,13.0,17.0,58.0,50.0,1018.5,1018.7,16.6,17.5,1,0
Perth,12.6,20.5,0.4,W,35.0,W,WNW,11.0,17.0,57.0,49.0,1019.0,1017.4,16.6,18.7,0,0
Perth,15.1,18.9,1.0,WSW,41.0,W,WSW,13.0,19.0,87.0,55.0,1016.1,1016.3,15.5,18.2,0,1
Perth,7.9,19.7,3.4,NNW,28.0,NE,WNW,9.0,9.0,81.0,54.0,1021.1,1017.9,13.4,18.7,1,1
Perth,13.0,19.4,2.0,WSW,59.0,WNW,SW,20.0,28.0,61.0,87.0,1012.2,1009.9,18.1,14.4,1,1
Perth,6.3,16.9,16.0,SSW,44.0,WSW,WSW,13.0,15.0,69.0,66.0,1018.6,1017.1,13.4,16.1,1,1
Perth,11.2,19.0,6.8,WSW,35.0,SW,WSW,6.0,15.0,79.0,57.0,1019.9,1019.1,14.9,18.1,1,1
Perth,7.8,19.0,1.8,SSW,17.0,NE,NE,7.0,4.0,81.0,57.0,1023.7,1021.7,14.1,17.9,1,0
Perth,9.4,20.6,0.4,SSW,24.0,NE,SW,11.0,9.0,70.0,41.0,1025.3,1023.0,14.1,20.5,0,0
Perth,5.7,19.6,0.0,WSW,26.0,SW,SW,7.0,11.0,76.0,57.0,1027.9,1025.6,13.3,18.1,0,0
Perth,9.4,19.8,0.0,WSW,30.0,SE,SSW,6.0,17.0,71.0,54.0,1029.4,1027.2,15.3,19.1,0,0
Perth,7.0,22.0,0.0,NW,26.0,E,NNW,4.0,7.0,73.0,43.0,1030.4,1026.6,14.6,21.4,0,0
Perth,5.9,24.7,0.0,ENE,22.0,E,N,7.0,11.0,63.0,23.0,1026.1,1021.3,14.9,23.9,0,0
Perth,6.4,26.4,0.0,WSW,24.0,N,W,7.0,11.0,56.0,29.0,1018.2,1014.9,16.1,23.5,0,0
Perth,11.7,20.7,0.0,NNE,35.0,S,NNE,7.0,17.0,72.0,62.0,1010.9,1007.0,14.5,20.0,0,1
Perth,14.3,18.5,9.4,WSW,43.0,WSW,WSW,9.0,20.0,86.0,63.0,1014.0,1015.4,16.4,18.0,1,1
Perth,8.5,16.8,3.4,NW,26.0,NE,WNW,11.0,4.0,91.0,83.0,1015.0,1012.4,11.8,15.0,1,1
Perth,8.4,19.4,27.0,NW,31.0,NW,WSW,7.0,19.0,84.0,59.0,1012.6,1013.3,14.0,17.4,1,0
Perth,9.1,20.0,0.4,W,39.0,NE,NW,7.0,17.0,76.0,57.0,1012.4,1009.1,15.2,18.1,0,1
Perth,13.4,20.2,5.2,WNW,50.0,NW,WNW,17.0,20.0,67.0,73.0,1008.5,1006.7,18.8,18.7,1,1
